Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
12169.00000,0.16273,5.05994,24.33800,281.93690,1.00000,0.00000,0.00000,0.00000,0.00000,508.56840,139.39570,2343.23400,-1.81220,140.91090,-0.31436,0.00000,100.00000,0.00000,1.00000,0.00000,115.35140,0.00000,10000.00000,0.00000,4.00000,0.00448,0.44188,1.57315,0.06173,NaN,NaN,612.75900,564.53440,0.02714,977.28100,890.82300,637.78020,147.38060,2863.04200,3031.98700,129.45670,129.62890,117.97380,118.25920,0.21678,51.89603,58.69040,69.27919,75.61657,977.23950,977.16820,891.38400,891.33250,2760.84200,1793.95300,5344.31000,4045.59700,0.00000,2.86893,3.97740,1.28288,41.90459,61.00000,77.00000
12179.00000,0.18273,5.70871,24.35800,282.58570,1.00000,0.00000,0.00000,0.00000,0.00000,508.97850,139.42040,2342.73700,-1.86340,140.91620,-0.38422,0.00000,100.00000,0.00000,1.00000,0.00000,116.46160,0.00000,10000.00000,0.00000,4.00000,0.00512,0.29116,1.53746,0.07717,NaN,NaN,620.26700,570.20640,0.03057,978.64500,897.68000,407.16670,110.93130,2867.99700,3030.52300,130.17910,130.25050,118.90560,119.10560,-1.16004,52.20073,57.99430,68.71909,73.89388,979.19570,979.04760,898.22260,898.20950,2437.61200,1982.82300,5334.27600,4508.58400,0.00000,2.86922,4.02152,1.28035,41.63877,61.00000,76.00000
12189.00000,0.20273,6.36374,24.37800,283.24070,1.00000,0.00000,0.00000,0.00000,0.00000,509.39200,139.44530,2342.23500,-1.91132,140.89190,-0.46671,0.00000,100.00000,0.00000,1.00000,0.00000,117.55260,0.00000,10000.00000,0.00000,4.00000,0.00577,0.17735,1.54276,0.05077,NaN,NaN,624.06500,575.28500,0.03403,984.99200,905.14900,200.61620,104.62180,2848.15200,3028.23700,131.01130,131.02440,119.92140,120.05460,-1.81417,52.67173,57.24484,68.35243,72.27117,985.63220,985.35680,905.71230,905.74430,2213.81700,2181.39800,5405.81700,4812.10000,0.00000,2.87672,4.04845,1.27899,41.54003,61.00000,74.00000
12199.00000,0.22273,7.02453,24.39800,283.90150,1.00000,0.00000,0.00000,0.00000,0.00000,509.80880,139.47030,2341.72900,-1.94455,140.85720,-0.54489,0.00000,100.00000,0.00000,1.00000,0.00000,118.64250,0.00000,10000.00000,0.00000,4.00000,0.00643,0.08172,1.55366,0.05695,NaN,NaN,627.97200,579.79020,0.03751,990.27900,912.88800,10.32104,100.42900,2867.03100,3031.55100,131.48050,131.45100,120.96650,121.01480,-1.94633,53.14201,56.39550,67.94107,70.83774,990.53110,990.22500,913.42420,913.32420,2154.23300,2249.05000,5294.57400,5163.55000,0.00000,2.88090,4.07326,1.27757,41.42706,61.00000,73.00000
12209.00000,0.24273,7.69165,24.41800,284.56860,1.00000,0.00000,0.00000,0.00000,0.00000,510.22900,139.49530,2341.21700,-1.95825,140.81990,-0.60919,0.00000,100.00000,0.00000,1.00000,0.00000,119.74480,0.00000,10000.00000,0.00000,4.00000,0.00709,0.05148,1.58160,0.07729,NaN,NaN,634.72300,584.00810,0.04102,992.02200,921.07800,-75.46094,96.35791,2923.46800,3022.41400,131.39520,131.34320,122.13120,122.12770,-1.72603,53.50330,55.64257,67.75558,69.71416,991.87490,991.68000,921.76550,921.73710,2276.63800,2427.32900,5096.44100,5153.91800,0.00000,2.93105,4.11296,1.27581,41.61056,60.00000,72.00000
12219.00000,0.26273,8.36485,24.43800,285.24180,1.00000,0.00000,0.00000,0.00000,0.00000,510.65270,139.52050,2340.70000,-1.95548,140.78580,-0.65109,0.00000,100.00000,0.00000,1.00000,0.00000,120.86490,0.00000,10000.00000,0.00000,4.00000,0.00776,0.07568,1.60439,0.04621,NaN,NaN,645.08110,588.28530,0.04457,990.20100,929.80400,-77.22095,81.20496,3003.51600,3022.63000,131.02420,131.01110,123.32950,123.31150,-1.43811,53.73290,55.05416,67.83629,69.16174,989.74020,989.84340,930.42910,930.40830,2397.20600,2444.37200,4947.59300,4991.32100,0.00000,2.93848,4.11783,1.27581,41.64326,60.00000,72.00000
12229.00000,0.28273,9.04448,24.45800,285.92140,1.00000,0.00000,0.00000,0.00000,0.00000,511.08010,139.54610,2340.17800,-1.94742,140.75710,-0.66998,0.00000,100.00000,0.00000,1.00000,0.00000,122.00010,0.00000,10000.00000,0.00000,4.00000,0.00843,-0.03168,1.76786,0.13759,NaN,NaN,655.59700,592.77440,0.04819,988.13800,938.67800,-67.77576,66.03125,3070.57300,3023.26900,129.37400,129.21370,124.54330,124.53660,-1.33747,53.86010,53.88755,67.98074,68.96513,988.19820,988.12950,939.29210,939.31580,2384.93000,3765.22000,4860.93500,4858.21100,0.00000,2.94184,4.12004,1.27581,41.65808,59.00000,73.00000
12239.00000,0.30273,9.73045,24.47800,286.60740,1.00000,0.00000,0.00000,0.00000,0.00000,511.51140,139.57250,2339.65200,-1.95065,140.72960,-0.65622,0.00000,100.00000,0.00000,1.00000,0.00000,123.16940,0.00000,10000.00000,0.00000,4.00000,0.00911,-0.12764,1.58605,0.04832,NaN,NaN,651.79100,596.84790,0.05182,967.23400,947.86400,-632.57520,122.40780,3135.54500,3023.37800,128.06450,127.71940,125.72790,125.82400,-1.44931,54.15374,50.68311,67.76508,69.16353,966.72420,966.73170,948.43600,948.57600,2067.18800,3939.84400,5168.51600,4479.67400,0.00000,3.06096,4.10317,1.27965,42.72620,56.00000,73.00000
12249.00000,0.32273,10.42319,24.49800,287.30020,1.00000,0.00000,0.00000,0.00000,0.00000,511.94680,139.60090,2339.12000,-1.99277,140.70110,-0.57413,0.00000,100.00000,0.00000,1.00000,0.00000,124.30190,0.00000,10000.00000,0.00000,4.00000,0.00980,-0.00294,1.54550,0.35888,NaN,NaN,653.20200,600.33980,0.05545,962.56100,956.88100,-47.66931,206.53990,3066.17400,3020.96700,127.87840,127.76020,126.84460,127.03660,-0.78629,52.92100,49.19210,67.24125,69.46665,963.10920,963.45520,957.53470,957.51950,3591.98400,4158.22200,5532.29900,4456.41000,0.00000,3.23057,4.10649,1.28260,44.03086,54.00000,72.00000
12259.00000,0.34273,11.12190,24.51800,287.99890,1.00000,0.00000,0.00000,0.00000,0.00000,512.38630,139.63240,2338.58300,-2.09470,140.68590,-0.52557,0.00000,100.00000,0.00000,1.00000,0.00000,125.39930,0.00000,10000.00000,0.00000,4.00000,0.01049,-0.02836,1.53191,0.28000,NaN,NaN,658.85800,603.62860,0.05909,971.18400,965.66800,-89.96362,128.20510,3014.25400,3023.60600,129.39970,129.28630,127.95300,128.13560,-0.50382,52.26413,48.84705,66.73566,69.55003,972.04410,971.89280,966.38380,966.32070,3064.26600,3624.53500,5556.75400,4777.39700,0.00000,3.33324,4.12208,1.28277,44.70953,53.00000,72.00000
12269.00000,0.36273,11.82667,24.53800,288.70360,1.00000,0.00000,0.00000,0.00000,0.00000,512.82990,139.66650,2338.04100,-2.24588,140.67700,-0.52850,0.00000,100.00000,0.00000,1.00000,0.00000,126.47860,0.00000,10000.00000,0.00000,4.00000,0.01119,-0.00157,1.49345,0.09842,NaN,NaN,665.85600,606.92460,0.06277,984.16300,974.22700,-256.77760,71.07007,2985.32900,3025.82800,131.82950,131.65350,129.01020,128.95580,-0.48254,52.67423,49.18790,66.43173,69.36413,985.46320,985.45500,974.87290,974.80500,2107.03900,2968.98300,5407.50700,6468.22600,0.00000,3.28112,4.12360,1.28198,44.31119,55.00000,72.00000
12279.00000,0.38273,12.53716,24.55800,289.41420,1.00000,0.00000,0.00000,0.00000,0.00000,513.27720,139.70190,2337.49500,-2.40469,140.66780,-0.53177,0.00000,100.00000,0.00000,1.00000,0.00000,127.53550,0.00000,10000.00000,0.00000,4.00000,0.01190,-0.17105,1.49100,0.22523,NaN,NaN,674.52100,610.30980,0.06650,1003.74500,981.32000,-344.87770,-100.96640,2968.14100,3018.36400,134.54610,134.55080,130.05430,129.80510,-0.33105,53.24301,50.13350,66.41930,66.58318,1004.81600,1005.14600,981.97240,982.06350,2137.58000,2292.75800,5261.94800,6609.05000,0.00000,3.15355,4.13188,1.27864,43.28572,57.00000,70.00000
12289.00000,0.40273,13.25299,24.57800,290.13000,1.00000,0.00000,0.00000,0.00000,0.00000,513.72790,139.73680,2336.94500,-2.51691,140.66270,-0.44690,0.00000,100.00000,0.00000,1.00000,0.00000,128.58780,0.00000,10000.00000,0.00000,4.00000,0.01261,-0.03813,1.53057,0.30737,NaN,NaN,683.37400,613.83170,0.07027,1022.66000,989.65400,169.91440,28.24878,2982.70200,3050.22000,136.54860,136.69350,130.78600,130.73240,0.31927,53.35125,51.37983,65.62341,64.66085,1023.55000,1024.16700,989.31210,989.98490,2587.61500,1887.18800,6657.35300,6386.23000,0.00000,2.99906,4.16680,1.27147,41.85207,58.00000,66.00000
12299.00000,0.42273,13.97473,24.59800,290.85170,1.00000,0.00000,0.00000,0.00000,0.00000,514.18190,139.77100,2336.38900,-2.56131,140.67020,-0.34680,0.00000,100.00000,0.00000,1.00000,0.00000,129.67100,0.00000,10000.00000,0.00000,4.00000,0.01333,-0.00644,1.59107,0.35410,NaN,NaN,686.19700,617.30200,0.07409,1032.99800,997.08100,394.35310,17.52759,3022.45100,3025.50300,136.98550,137.10610,131.88010,131.93790,0.69090,53.09093,52.23760,64.32974,64.05449,1033.07200,1033.18400,997.77250,997.63710,2810.43800,2282.95200,6250.74900,5919.64700,0.00000,2.96441,4.20705,1.26582,41.33627,58.00000,65.00000
12309.00000,0.44273,14.70257,24.61800,291.57960,1.00000,0.00000,0.00000,0.00000,0.00000,514.63980,139.80470,2335.83000,-2.54245,140.68480,-0.32208,0.00000,100.00000,0.00000,1.00000,0.00000,130.78950,0.00000,10000.00000,0.00000,4.00000,0.01405,0.02177,1.59364,0.24538,NaN,NaN,691.97600,620.67250,0.07792,1033.12400,1005.66700,173.27190,-55.35913,3082.93000,3021.56800,136.82500,136.88690,133.23420,133.26900,0.67269,52.83299,52.59433,64.39212,64.27571,1033.06100,1032.89000,1006.37900,1006.33700,2779.06600,2578.03400,5326.23900,5296.63500,0.00000,2.98165,4.19749,1.26776,41.53208,58.00000,67.00000
12319.00000,0.46273,15.43666,24.63800,292.31360,1.00000,0.00000,0.00000,0.00000,0.00000,515.10160,139.83890,2335.26600,-2.50067,140.69630,-0.33340,0.00000,100.00000,0.00000,1.00000,0.00000,131.90760,0.00000,10000.00000,0.00000,4.00000,0.01478,0.01888,1.55231,-0.00909,NaN,NaN,695.14000,623.91950,0.08177,1033.75800,1014.76900,33.25879,-35.35193,3046.58000,3020.87400,137.48120,137.49390,134.59850,134.60370,0.32823,52.77696,52.74853,65.04938,64.99010,1034.34600,1034.11100,1015.42600,1015.50100,2660.74500,2660.85900,4699.31700,4771.97900,0.00000,3.01421,4.17709,1.27147,41.91468,58.00000,69.00000
12329.00000,0.48273,16.17678,24.65800,293.05380,1.00000,0.00000,0.00000,0.00000,0.00000,515.56730,139.87380,2334.69700,-2.46985,140.70350,-0.34576,0.00000,100.00000,0.00000,1.00000,0.00000,132.99910,0.00000,10000.00000,0.00000,4.00000,0.01551,0.03398,1.53959,0.01832,NaN,NaN,700.49400,627.08660,0.08565,1041.39900,1023.60700,-14.54492,-13.21851,3017.53600,3027.23400,138.87340,138.87270,135.80150,135.79890,0.14684,52.90726,52.85794,65.87485,65.83181,1042.26100,1042.18400,1024.20700,1024.22100,2509.58200,2567.21300,4595.91000,4679.97200,0.00000,3.04050,4.15268,1.27493,42.26917,58.00000,71.00000
12339.00000,0.50273,16.92285,24.67800,293.79980,1.00000,0.00000,0.00000,0.00000,0.00000,516.03680,139.90930,2334.12300,-2.46011,140.70650,-0.35385,0.00000,100.00000,0.00000,1.00000,0.00000,134.07530,0.00000,10000.00000,0.00000,4.00000,0.01625,0.01422,1.52103,0.08530,NaN,NaN,706.89700,630.25400,0.08956,1052.95300,1031.75500,-21.89380,-18.28149,3008.23000,3027.39100,140.51540,140.51900,136.83610,136.83500,0.06733,53.16690,53.08819,66.56772,66.49760,1053.71400,1053.78700,1032.32200,1032.35400,2465.71500,2459.92000,4845.37600,4834.36400,0.00000,3.05448,4.14096,1.27656,42.45020,58.00000,71.00000
12349.00000,0.52273,17.67479,24.69800,294.55180,1.00000,0.00000,0.00000,0.00000,0.00000,516.51000,139.94500,2333.54500,-2.46405,140.70810,-0.35281,0.00000,100.00000,0.00000,1.00000,0.00000,135.14880,0.00000,10000.00000,0.00000,4.00000,0.01700,0.00742,1.58974,0.07866,NaN,NaN,709.21600,633.37830,0.09349,1064.57400,1039.58600,8.06885,-2.00098,2987.17100,3026.84800,141.01300,140.55590,137.82820,137.82570,-0.00688,53.35385,52.87373,66.91256,66.88815,1065.17900,1065.29300,1040.16600,1040.16200,2449.33700,4231.98600,5017.74900,5050.11100,0.00000,2.99619,4.13999,1.27542,41.98594,58.00000,71.00000
12359.00000,0.54273,18.43317,24.71800,295.31020,1.00000,0.00000,0.00000,0.00000,0.00000,516.98720,139.98100,2332.96200,-2.47858,140.70520,-0.33029,0.00000,100.00000,0.00000,1.00000,0.00000,136.25500,0.00000,10000.00000,0.00000,4.00000,0.01775,0.06647,1.57346,0.35572,NaN,NaN,713.96700,636.35060,0.09744,1058.76500,1047.70000,-615.69730,60.18140,3056.59900,3023.38400,139.72090,139.61430,138.84020,138.97890,-0.64438,52.71164,49.17550,66.55166,67.25693,1059.21200,1059.42800,1048.27800,1048.45100,4389.11400,4647.48600,5726.86200,4852.02100,0.00000,3.14801,4.12803,1.27864,43.26539,53.00000,71.00000
12369.00000,0.56273,19.19792,24.73800,296.07490,1.00000,0.00000,0.00000,0.00000,0.00000,517.46820,140.01950,2332.37400,-2.54224,140.69340,-0.23190,0.00000,100.00000,0.00000,1.00000,0.00000,137.34750,0.00000,10000.00000,0.00000,4.00000,0.01851,0.02492,1.50689,0.51027,NaN,NaN,717.07000,639.26180,0.10140,1059.40900,1056.60200,-18.26477,147.62390,3015.21200,3021.25200,140.68770,140.60590,139.90430,140.11850,-0.30397,49.64241,47.13282,65.70116,67.45157,1060.19600,1060.16300,1057.26700,1057.19600,4410.86400,4717.13700,6057.84700,5120.01900,0.00000,3.41434,4.14063,1.28109,45.19325,49.00000,70.00000
12379.00000,0.58273,19.96885,24.75800,296.84580,1.00000,0.00000,0.00000,0.00000,0.00000,517.95350,140.06220,2331.78100,-2.68616,140.68750,-0.19180,0.00000,100.00000,0.00000,1.00000,0.00000,138.41430,0.00000,10000.00000,0.00000,4.00000,0.01927,0.02128,1.50120,0.38475,NaN,NaN,723.05100,642.15770,0.10541,1069.02100,1065.38800,-51.74707,53.35669,3020.52300,3022.99500,142.16740,142.06890,141.02150,141.20940,-0.26012,48.95961,46.72950,64.92913,67.30622,1069.73800,1069.62200,1066.06600,1065.95500,3725.87300,4178.53000,6046.28600,5372.63600,7.20000,3.42466,4.07892,1.25695,45.64035,49.00000,69.00000
12389.00000,0.60273,20.74546,24.77800,297.62240,1.00000,0.00000,0.00000,0.00000,0.00000,518.44260,140.10860,2331.18400,-2.88721,140.68230,-0.20285,0.00000,100.00000,0.00000,1.00000,0.00000,139.47660,0.00000,10000.00000,0.00000,4.00000,0.02005,-0.02297,1.49425,0.39355,NaN,NaN,729.71600,645.08310,0.10944,1080.93100,1073.98000,-137.66920,18.90979,2981.57300,3022.90100,144.36840,144.22850,142.02610,141.88060,-0.44605,49.46771,47.18515,64.56467,66.27092,1082.42100,1082.22700,1074.64900,1074.65500,2717.28000,3299.64400,5831.83200,7393.35400,15.20000,3.28352,4.02407,1.22840,44.93296,52.00000,68.00000
12399.00000,0.62273,21.52733,24.79800,298.40430,1.00000,0.00000,0.00000,0.00000,0.00000,518.93540,140.15650,2330.58300,-3.09189,140.67410,-0.18655,0.00000,100.00000,0.00000,1.00000,0.00000,140.52210,0.00000,10000.00000,0.00000,4.00000,0.02082,-0.06383,1.45089,0.42704,NaN,NaN,730.88900,647.98550,0.11351,1096.99000,1081.63200,-75.14453,-46.92407,2942.21200,3025.04100,146.56050,146.62090,142.78000,142.66920,-0.07888,50.18461,48.58270,63.46980,62.67202,1097.74000,1098.35100,1082.20300,1082.32200,2595.52500,2193.37700,7602.50100,7477.05000,23.20000,2.98863,3.98145,1.19450,42.87800,54.00000,62.00000
12409.00000,0.64273,22.31465,24.81800,299.19160,1.00000,0.00000,0.00000,0.00000,0.00000,519.43140,140.20420,2329.97600,-3.22229,140.67250,-0.09033,0.00000,100.00000,0.00000,1.00000,0.00000,141.54470,0.00000,10000.00000,0.00000,4.00000,0.02161,0.04875,1.42887,0.46617,NaN,NaN,727.44700,650.60070,0.11755,1113.55400,1089.15400,-45.26636,52.80261,2793.51800,3029.20300,149.15600,149.11050,143.68370,143.73830,0.16952,51.21660,50.05112,61.03021,61.03104,1115.51900,1115.21400,1089.75100,1089.60100,1990.76000,2295.83300,7331.11900,6939.25000,31.19999,2.73448,3.95497,1.15811,40.87752,56.00000,60.00000
12419.00000,0.66273,23.10705,24.83800,299.98400,1.00000,0.00000,0.00000,0.00000,0.00000,519.93060,140.25040,2329.36700,-3.23084,140.67450,-0.02188,0.00000,100.00000,0.00000,1.00000,0.00000,142.55550,0.00000,10000.00000,0.00000,4.00000,0.02239,0.00107,1.43589,0.17929,NaN,NaN,722.34200,652.88930,0.12157,1128.89600,1096.40300,71.07227,5.93506,2722.21000,3029.67600,151.02160,151.05450,144.82610,144.97020,0.14601,52.18983,51.19878,60.73827,61.32382,1130.22400,1131.57600,1096.97300,1096.94700,2145.19100,1907.56100,6250.80600,5635.40100,39.19998,2.53267,3.88785,1.12964,39.44648,58.00000,62.00000
12429.00000,0.68273,23.90471,24.85800,300.78170,1.00000,0.00000,0.00000,0.00000,0.00000,520.43330,140.29510,2328.75300,-3.14755,140.67750,-0.00192,0.00000,100.00000,0.00000,1.00000,0.00000,143.56620,0.00000,10000.00000,0.00000,4.00000,0.02319,-0.00155,1.51118,0.12234,NaN,NaN,720.41800,654.93910,0.12558,1140.73600,1103.92400,26.23572,6.91748,2754.36300,3028.52700,151.29780,151.29170,146.26300,146.36200,0.12548,52.84718,52.02791,61.71337,62.52029,1140.53800,1140.32400,1104.52000,1104.51800,2324.97200,2446.56300,4986.36300,4673.92200,47.19997,2.44107,3.79007,1.10853,39.17529,58.00000,66.00000
12439.00000,0.70273,24.70863,24.87800,301.58560,1.00000,0.00000,0.00000,0.00000,0.00000,520.93970,140.33940,2328.13500,-3.03497,140.68000,-0.01987,0.00000,100.00000,0.00000,1.00000,0.00000,144.61820,0.00000,10000.00000,0.00000,4.00000,0.02398,-0.04545,1.50540,-0.14682,NaN,NaN,728.33600,656.98820,0.12960,1139.16700,1112.64300,-109.53810,11.96313,2830.04500,3009.27300,151.07310,151.01960,147.76600,147.71540,0.01260,53.28599,52.39454,63.23573,64.04448,1139.10600,1138.99800,1113.35800,1113.35300,2351.94800,2627.24100,3770.24500,4211.01500,55.19997,2.40992,3.69104,1.08804,39.50074,58.00000,69.00000
