Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
9759.00000,0.14062,2.69974,19.51800,276.71450,1.00000,0.00000,0.00000,0.00000,0.00000,516.63430,139.40110,2356.91900,-1.03876,137.57260,-0.55029,149.99400,0.00000,0.00000,1.00000,0.00000,68.03771,8333.00000,0.00000,0.00000,4.00000,0.00236,1.37215,-0.51353,0.12991,NaN,NaN,-25.04800,25.17385,-0.00124,511.89500,523.78200,-53.31194,-522.29830,-46.39500,-454.54100,69.19402,65.54562,69.10513,69.62988,45.54473,50.33595,58.09095,68.13171,88.16844,526.45760,497.02460,526.58750,521.12100,5637.75900,1589.76000,4651.43100,0.00000,0.00000,2.70165,3.49623,1.29654,43.58986,59.00000,97.00000
9769.00000,0.16062,3.07652,19.53800,277.09130,1.00000,0.00000,0.00000,0.00000,0.00000,516.86390,139.41170,2356.61900,-0.98746,138.49290,-0.60773,149.99400,0.00000,0.00000,1.00000,0.00000,67.66419,8333.00000,0.00000,0.00000,4.00000,0.00274,1.12868,-0.42303,-0.18178,NaN,NaN,-25.02600,25.16016,-0.00139,509.41400,523.66000,-52.28151,-361.12910,-45.49900,-422.63500,69.11039,65.08080,68.48770,69.07098,51.28724,50.10402,58.11882,67.56947,88.56237,524.82390,493.63430,523.01420,523.34480,4153.14600,1558.21400,916.01170,0.00000,0.00000,2.66158,3.47648,1.29565,43.36194,61.00000,98.00000
9779.00000,0.18062,3.45217,19.55800,277.46690,1.00000,0.00000,0.00000,0.00000,0.00000,517.08690,139.42340,2356.31500,-0.98300,139.52870,-0.83054,149.99400,0.00000,0.00000,1.00000,0.00000,67.42445,8333.00000,0.00000,0.00000,4.00000,0.00311,0.66498,-0.19496,-0.52597,NaN,NaN,-24.43800,25.12335,-0.00154,507.23600,510.74600,-50.58347,16.74997,-44.02100,-327.87300,69.28973,64.54626,65.99110,66.25272,58.32482,51.66659,57.76131,66.08826,88.84489,524.25770,489.83260,509.04460,509.05640,1541.61200,1996.30400,0.00000,0.00000,0.00000,2.56503,3.47370,1.29245,42.47635,64.00000,97.00000
9789.00000,0.20062,3.82692,19.57800,277.84170,1.00000,0.00000,0.00000,0.00000,0.00000,517.30460,139.43480,2356.01000,-1.02768,140.70000,-1.09998,149.99400,0.00000,0.00000,1.00000,0.00000,67.29955,8333.00000,0.00000,0.00000,4.00000,0.00349,1.00323,-0.22266,-0.31433,NaN,NaN,-23.41100,25.01378,-0.00167,504.62500,488.51000,-35.58571,0.00000,-30.96900,-339.58300,69.20166,64.12158,63.25667,63.24697,61.71989,54.13431,57.27151,65.46477,86.46402,522.48140,486.35520,486.82720,486.82720,729.81840,1952.83100,0.00000,4288.47500,0.00000,2.47582,3.57402,1.28831,40.92373,67.00000,92.00000
9799.00000,0.22062,4.19965,19.59800,278.21440,1.00000,0.00000,0.00000,0.00000,0.00000,517.51660,139.44420,2355.70000,-1.07288,141.93060,-1.05899,149.99400,0.00000,0.00000,1.00000,0.00000,67.08308,8333.00000,0.00000,0.00000,4.00000,0.00386,1.97923,-0.66469,-0.17285,NaN,NaN,-22.95800,24.85270,-0.00179,502.40400,479.17700,-38.50771,-649.13440,-33.51200,-570.78000,68.90774,63.94415,66.97659,64.12294,59.43714,54.74359,58.19669,65.72073,83.31480,520.76930,483.94860,484.63990,479.61940,3751.40100,768.81460,5380.81200,1373.26400,0.00000,2.37856,3.69519,1.28346,39.16129,67.00000,89.00000
9809.00000,0.24062,4.56963,19.61800,278.58440,1.00000,0.00000,0.00000,0.00000,0.00000,517.72100,139.45120,2355.39000,-1.04947,143.11490,-0.56461,140.54400,0.00000,0.00000,1.00000,0.00000,66.62651,7808.00000,0.00000,0.00000,4.00000,0.00424,2.12860,-0.60344,0.20507,NaN,NaN,-24.03700,24.76354,-0.00190,501.29400,502.50500,-52.38150,-532.55480,-45.58600,-463.46700,68.36609,63.92584,68.18712,64.53938,54.95246,53.26706,59.51888,66.89036,84.34927,520.08510,482.39320,520.14670,484.34900,5675.70200,331.84330,10491.88000,0.00000,0.00000,2.38923,3.73678,1.28315,39.00139,66.00000,87.00000
9819.00000,0.26062,4.93677,19.63800,278.95150,1.00000,0.00000,0.00000,0.00000,0.00000,517.91940,139.45720,2355.07800,-0.97726,144.20970,-0.16116,130.03200,0.00000,0.00000,1.00000,0.00000,66.17467,7224.00000,0.00000,0.00000,4.00000,0.00461,1.93157,-0.39207,0.29394,NaN,NaN,-24.04700,24.71331,-0.00206,499.62000,502.92500,-42.14073,-516.15310,-36.67300,-449.19300,67.89706,63.51159,67.52007,65.22462,52.82201,50.85179,60.05406,67.66185,85.58381,517.62000,481.05670,517.71320,488.09360,5726.02100,1015.44500,6745.46200,0.00000,0.00000,2.51610,3.71463,1.28749,40.38209,63.00000,88.00000
9829.00000,0.28062,5.30220,19.65800,279.31700,1.00000,0.00000,0.00000,0.00000,0.00000,518.11150,139.46340,2354.76600,-0.88440,145.26410,0.01302,119.53800,0.00000,0.00000,1.00000,0.00000,65.82365,6641.00000,0.00000,0.00000,4.00000,0.00497,1.78700,-0.36220,0.20191,NaN,NaN,-24.03600,24.66899,-0.00220,496.94400,503.00700,-50.45139,-517.53110,-43.90600,-450.39200,67.75558,63.15585,67.16233,65.81733,53.41836,49.99468,59.99830,67.03294,86.66512,515.43980,478.16420,513.49450,492.52070,5262.87800,1665.19700,6216.94600,0.00000,0.00000,2.67654,3.73941,1.29055,41.71700,60.00000,86.00000
9839.00000,0.30062,5.66606,19.67800,279.68080,1.00000,0.00000,0.00000,0.00000,0.00000,518.29610,139.47070,2354.45100,-0.79825,146.33400,0.06788,109.04400,0.00000,0.00000,1.00000,0.00000,65.51977,6058.00000,0.00000,0.00000,4.00000,0.00534,2.77902,-0.51258,0.30399,NaN,NaN,-24.06700,24.63083,-0.00235,495.49100,503.89600,-52.62628,-519.74830,-45.79900,-452.32200,67.60394,62.91508,66.93038,66.41149,54.76746,49.90548,59.43802,66.29869,87.67670,514.22430,476.51320,510.86990,496.97820,5837.27300,1720.61900,6700.21700,0.00000,0.00000,2.82028,3.71134,1.29435,43.17891,57.00000,88.00000
9849.00000,0.32062,6.02855,19.69800,280.04330,1.00000,0.00000,0.00000,0.00000,0.00000,518.47230,139.47890,2354.13300,-0.71671,147.42730,0.08823,98.53200,0.00000,0.00000,1.00000,0.00000,65.21291,5474.00000,0.00000,0.00000,4.00000,0.00570,1.89777,-0.37467,0.05862,NaN,NaN,-24.10400,24.59921,-0.00250,494.36800,504.87300,-57.18777,-511.12000,-49.76800,-444.81300,67.56207,62.66447,66.68855,67.00478,56.37392,49.37366,59.00964,66.21403,88.42826,513.68800,474.83380,508.17510,501.42150,4970.60700,1722.90800,5337.93600,0.00000,0.00000,2.85884,3.63817,1.29680,44.00236,57.00000,92.00000
9859.00000,0.34062,6.38949,19.71800,280.40430,1.00000,0.00000,0.00000,0.00000,0.00000,518.64050,139.48880,2353.81200,-0.65839,148.55610,0.05044,88.03800,0.00000,0.00000,1.00000,0.00000,64.94480,4891.00000,0.00000,0.00000,4.00000,0.00606,1.39631,-0.28315,-0.09480,NaN,NaN,-24.13200,24.57287,-0.00266,492.85800,505.72000,-54.62654,-513.49020,-47.53900,-451.42300,67.45024,62.43670,66.49763,67.13426,57.73316,49.66140,58.91439,67.34157,88.91093,512.42710,473.00510,505.75160,505.82490,4282.40700,1488.63000,3497.38200,0.00000,0.00000,2.84077,3.53926,1.29800,44.52602,58.00000,97.00000
9869.00000,0.36062,6.74963,19.73800,280.76440,1.00000,0.00000,0.00000,0.00000,0.00000,518.80230,139.49960,2353.49000,-0.63538,149.71340,-0.03922,77.54400,0.00000,0.00000,1.00000,0.00000,64.72632,4308.00000,0.00000,0.00000,4.00000,0.00643,1.13338,-0.24982,-0.24768,NaN,NaN,-23.98100,24.54689,-0.00280,491.18000,502.55500,-57.40834,-337.81360,-49.96000,-417.40500,67.40717,62.20703,66.03842,66.47575,59.82412,50.21256,58.93972,69.48751,89.25274,511.14560,470.99210,502.14660,502.16230,3887.78600,1482.56600,2593.97100,0.00000,0.00000,2.76336,3.42880,1.29742,44.62676,58.00000,100.00000
9879.00000,0.38062,7.10863,19.75800,281.12340,1.00000,0.00000,0.00000,0.00000,0.00000,518.95860,139.51100,2353.16600,-0.66837,150.90740,-0.13126,67.03200,0.00000,0.00000,1.00000,0.00000,64.52154,3724.00000,0.00000,0.00000,4.00000,0.00679,0.91746,-0.21821,-0.25050,NaN,NaN,-23.76600,24.51308,-0.00291,490.01300,497.85100,-53.68008,-375.25010,-46.71600,-428.39600,67.29608,62.00627,65.59595,65.98718,60.35181,50.85665,59.20497,71.58401,89.51497,510.52840,469.25500,497.62660,497.59660,3590.64100,1437.82200,2737.22600,0.00000,0.00000,2.70436,3.37032,1.29634,44.51850,59.00000,100.00000
9889.00000,0.40062,7.46670,19.77800,281.48150,1.00000,0.00000,0.00000,0.00000,0.00000,519.11040,139.52260,2352.84000,-0.75696,152.11340,-0.22818,56.53800,0.00000,0.00000,1.00000,0.00000,64.31485,3141.00000,0.00000,0.00000,4.00000,0.00714,0.98274,-0.22577,-0.31468,NaN,NaN,-23.63700,24.47456,-0.00303,488.43600,495.15500,-51.00226,-424.86580,-44.38500,-441.78400,67.07111,61.84665,65.36809,65.80809,59.43174,51.42301,59.39111,72.98357,89.70186,508.96020,467.66060,495.11510,495.07350,3413.96800,1322.54400,3361.27200,0.00000,0.00000,2.68218,3.37818,1.29544,44.25772,60.00000,98.00000
9899.00000,0.42062,7.82380,19.79800,281.83860,1.00000,0.00000,0.00000,0.00000,0.00000,519.25850,139.53400,2352.51400,-0.88602,153.30010,-0.33316,46.04400,0.00000,0.00000,1.00000,0.00000,64.10606,2558.00000,0.00000,0.00000,4.00000,0.00750,1.78398,-0.16141,-0.11660,NaN,NaN,-23.51800,24.43583,-0.00314,486.76500,492.70400,-50.24802,-365.26230,-43.72900,-317.87700,66.64968,61.83520,65.44520,62.39914,53.62309,51.63968,59.95586,73.42103,88.15440,506.63470,466.62050,496.12160,484.13260,3698.80700,801.07560,4575.04100,1759.62500,0.00000,2.82068,3.52403,1.29654,44.45723,60.00000,94.00000
9909.00000,0.44062,8.17928,19.81800,282.19410,1.00000,0.00000,0.00000,0.00000,0.00000,519.40320,139.54480,2352.18800,-1.02039,154.36540,-0.30206,35.53200,0.00000,0.00000,1.00000,0.00000,63.93842,1974.00000,0.00000,0.00000,4.00000,0.00786,1.62130,-0.22301,0.14085,NaN,NaN,-22.98500,24.38087,-0.00325,485.07200,481.05500,-46.13701,-507.33090,-40.15100,-441.51500,66.06109,61.92490,64.98516,61.86960,45.36278,50.72573,60.75719,72.73659,85.50217,502.98470,466.91900,494.76750,467.23660,4659.91600,610.35250,5509.40500,1916.00800,0.00000,2.82515,3.65688,1.29440,43.58431,60.00000,89.00000
9919.00000,0.46062,8.53288,19.83800,282.54770,1.00000,0.00000,0.00000,0.00000,0.00000,519.54520,139.55480,2351.86300,-1.12146,155.26490,-0.16470,25.03800,0.00000,0.00000,1.00000,0.00000,63.73718,1391.00000,0.00000,0.00000,4.00000,0.00821,1.55759,-0.21962,0.21892,NaN,NaN,-22.93200,24.32326,-0.00337,483.48800,480.03600,-45.54898,-513.97400,-39.63900,-447.29600,65.43138,62.06976,64.47069,62.03265,36.51999,48.85220,61.43332,71.84604,83.75737,499.03730,467.65500,492.19990,467.70860,5180.71300,840.75070,5561.27100,1948.02100,0.00000,2.83033,3.76162,1.29167,42.93617,59.00000,84.00000
9929.00000,0.48062,8.88582,19.85800,282.90060,1.00000,0.00000,0.00000,0.00000,0.00000,519.68550,139.56480,2351.53800,-1.18936,155.98260,-0.04709,14.54400,0.00000,0.00000,1.00000,0.00000,63.54874,808.00000,0.00000,0.00000,4.00000,0.00857,1.44260,-0.21299,0.43961,NaN,NaN,-22.89300,24.26819,-0.00348,481.77300,479.37600,-43.36766,-513.80490,-37.74100,-447.14900,64.71861,62.29159,64.00183,62.29910,26.01728,47.24863,61.60340,70.50658,82.73527,494.33920,468.87670,488.99290,469.36900,5198.31300,1177.11000,5962.01000,1894.17200,0.00000,2.87418,3.81530,1.29037,42.96563,59.00000,82.00000
9939.00000,0.50062,9.23758,19.87800,283.25230,1.00000,0.00000,0.00000,0.00000,0.00000,519.82560,139.57540,2351.21500,-1.23004,156.49430,-0.01193,4.03200,0.00000,0.00000,1.00000,0.00000,63.37539,224.00000,0.00000,0.00000,4.00000,0.00892,1.08986,-0.21016,0.34810,NaN,NaN,-22.83000,24.21567,-0.00360,480.10900,478.15000,-49.59810,-510.77650,-43.16300,-444.51400,64.05414,62.54891,63.45439,62.56526,16.41134,46.94173,61.27802,70.18429,82.14024,489.03810,470.98750,484.61420,471.44950,4680.85100,1579.96800,5142.66900,1927.82400,0.00000,2.88790,3.83880,1.28946,42.93194,58.00000,82.00000
9949.00000,0.52062,9.58873,19.89800,283.60350,1.00000,0.00000,0.00000,0.00000,0.00000,519.96610,139.58650,2350.89200,-1.25250,156.81760,-0.09631,0.00000,1.79000,0.00000,1.00000,0.00000,63.21499,0.00000,179.00000,0.00000,4.00000,0.00927,1.08465,-0.18179,0.21275,NaN,NaN,-21.52200,24.15738,-0.00371,478.64400,476.75000,-44.33988,-484.90340,-38.58700,-421.99700,63.57200,62.69796,63.16550,62.70632,9.81326,47.47823,60.85437,70.59744,81.89726,484.07430,472.95770,480.07700,473.15510,3857.82700,1325.80900,4431.03400,2067.49200,0.00000,2.91652,3.83355,1.29037,43.20730,59.00000,83.00000
9959.00000,0.54062,9.93839,19.91800,283.95320,1.00000,0.00000,0.00000,0.00000,0.00000,520.10590,139.59800,2350.57100,-1.26343,157.01090,-0.22729,0.00000,7.80000,0.00000,1.00000,0.00000,63.08448,0.00000,780.00000,0.00000,4.00000,0.00962,0.69293,-0.09556,-0.06013,NaN,NaN,-9.70000,23.91887,-0.00380,477.11100,476.56800,-17.34917,-224.01890,-15.09800,-194.95700,63.28180,62.75769,63.27991,62.73798,5.73912,48.40586,60.50062,71.24532,81.54616,480.41060,473.61680,479.04070,473.76140,3359.89000,1674.03800,3556.69400,2046.57100,0.00000,2.88801,3.82535,1.29014,43.01885,60.00000,84.00000
9969.00000,0.56062,10.28824,19.93800,284.30300,1.00000,0.00000,0.00000,0.00000,0.00000,520.24470,139.60920,2350.25000,-1.26300,157.12270,-0.37039,0.00000,13.79000,0.00000,1.00000,0.00000,63.01949,0.00000,1379.00000,0.00000,4.00000,0.00997,0.53655,0.01101,-0.04006,NaN,NaN,9.67700,23.52798,-0.00380,476.59800,477.47600,-16.12818,-140.91180,16.72700,146.14600,63.13520,62.91924,63.22527,63.33593,3.29401,49.43401,59.78304,72.21252,81.24527,478.53540,474.62920,478.86360,476.01580,3100.41100,1925.13000,3230.19300,2178.80600,0.00000,2.91535,3.82132,1.29093,43.27583,60.00000,85.00000
9979.00000,0.58062,10.63861,19.95800,284.65340,1.00000,0.00000,0.00000,0.00000,0.00000,520.38240,139.62040,2349.92800,-1.26727,157.18500,-0.50302,0.00000,19.79000,0.00000,1.00000,0.00000,63.03307,0.00000,1979.00000,0.00000,4.00000,0.01032,0.22206,0.15492,-0.07264,NaN,NaN,34.99000,23.55353,-0.00367,476.89300,479.50400,-60.96789,-215.66810,63.23200,553.16100,63.10041,63.14800,63.53385,63.65393,1.03930,50.55273,59.02258,73.10760,80.87066,477.51860,476.29020,479.41610,479.69530,2669.45600,2192.99600,3024.45700,2262.94900,0.00000,2.93870,3.83638,1.29093,43.37511,60.00000,84.00000
9989.00000,0.60062,10.98955,19.97800,285.00430,1.00000,0.00000,0.00000,0.00000,0.00000,520.52010,139.63170,2349.60600,-1.28207,157.20370,-0.62991,-6.44400,25.79000,0.00000,1.00000,0.00000,63.14683,-358.00000,2579.00000,0.00000,4.00000,0.01067,0.14000,0.32297,0.00069,NaN,NaN,65.40700,24.98209,-0.00338,477.93300,482.23400,-19.23626,1.03259,119.97900,1037.46500,63.35460,63.36889,63.88626,63.96453,-0.95724,51.75224,58.19342,73.87319,80.38670,477.93760,478.12990,481.96780,482.19430,2126.17300,2397.31500,3162.65600,2768.13400,0.00000,2.94989,3.84721,1.29093,43.39919,60.00000,85.00000
9999.00000,0.62062,11.34247,19.99800,285.35720,1.00000,0.00000,0.00000,0.00000,0.00000,520.65860,139.64320,2349.28300,-1.30981,157.18300,-0.76193,-12.43800,31.80000,0.00000,1.00000,0.00000,63.37696,-691.00000,3180.00000,0.00000,4.00000,0.01102,-0.20117,0.48715,0.01780,NaN,NaN,100.48500,28.80129,-0.00291,479.98800,485.34100,105.76290,107.35250,194.92400,1576.39500,63.79145,63.71130,64.42162,64.44817,-2.96473,53.28536,57.56900,74.47183,79.33095,480.07900,480.22950,485.20560,485.30760,1551.90400,2572.54900,3185.45500,3272.80300,0.00000,2.91182,3.85801,1.28980,43.01167,61.00000,84.00000
10009.00000,0.64062,11.69742,20.01800,285.71220,1.00000,0.00000,0.00000,0.00000,0.00000,520.79910,139.65460,2348.95900,-1.33575,157.12190,-0.89374,-18.45000,37.80000,0.00000,1.00000,0.00000,63.72894,-1025.00000,3780.00000,0.00000,4.00000,0.01138,-0.35614,0.67441,0.07610,NaN,NaN,139.69900,35.43879,-0.00224,483.35200,489.90700,188.17720,168.61730,291.90800,2153.87200,64.31466,64.22443,65.16489,65.08679,-5.41132,54.63100,57.13826,75.01355,77.44321,483.54800,483.62370,489.92940,489.92830,1617.52600,2775.81500,3050.65400,3994.56000,0.00000,2.92690,3.89383,1.28900,42.91180,61.00000,84.00000
10019.00000,0.66062,12.05451,20.03800,286.06930,1.00000,0.00000,0.00000,0.00000,0.00000,520.94260,139.66580,2348.63400,-1.35169,157.01170,-1.00784,-24.44400,43.80000,0.00000,1.00000,0.00000,64.21098,-1358.00000,4380.00000,0.00000,4.00000,0.01173,-0.39709,0.51527,0.01179,NaN,NaN,182.82300,44.76342,-0.00133,487.86500,496.31700,279.30020,184.98900,416.50000,2735.13600,64.22889,64.77425,64.11205,64.49960,-8.12496,55.42862,56.84736,75.59934,75.50639,488.14760,488.25510,496.60340,496.47590,1707.86100,2646.47600,2790.57100,4187.28300,0.00000,2.92917,3.89904,1.28900,42.89806,61.00000,84.00000
10029.00000,0.68062,12.41187,20.05800,286.42660,1.00000,0.00000,0.00000,0.00000,0.00000,521.08960,139.67700,2348.30800,-1.35553,156.84730,-1.08426,-30.43800,0.00000,0.00000,1.00000,0.00000,64.40638,-1691.00000,0.00000,0.00000,4.00000,0.01209,-0.50158,-0.22979,0.00906,NaN,NaN,-23.24800,47.66854,-0.00109,486.56000,486.68900,48.45134,504.39120,-42.16500,-438.95700,63.81887,64.67991,63.84528,64.35388,-10.67621,55.82655,56.44637,76.34872,74.27734,483.39100,489.46000,483.91740,488.33010,1930.44100,2948.28600,2213.27600,3760.38600,0.00000,2.91612,3.91585,1.28813,42.68346,61.00000,84.00000
