Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
13279.00000,4.98269,239.43370,26.55800,539.13180,1.00000,0.00000,0.00000,0.00000,0.00000,667.82530,145.14860,2178.52900,0.53917,136.96890,3.12358,-149.99400,100.00000,0.00000,1.00000,0.00000,239.57760,-8333.00000,10000.00000,0.00000,4.00000,0.23823,-1.72097,0.67657,1.49795,NaN,NaN,727.08500,661.94510,0.90928,1883.64100,1856.89000,50.48486,1497.37400,1739.69200,1788.47900,250.66630,245.67440,245.37210,241.84190,-43.91991,42.45183,27.15680,56.51292,34.85876,1883.49800,1883.39700,1857.86300,1857.43200,327.70630,13972.57000,6468.03100,15634.64000,100.00000,2.24643,2.94677,0.87921,43.25713,35.00000,37.00000
13289.00000,5.00269,240.76720,26.57800,540.46530,1.00000,0.00000,0.00000,0.00000,0.00000,668.73200,145.14780,2177.55200,0.31269,136.10010,2.92436,-149.99400,100.00000,0.00000,1.00000,0.00000,239.71120,-8333.00000,10000.00000,0.00000,4.00000,0.23957,-6.12291,0.13641,1.94128,NaN,NaN,719.65600,662.22200,0.91332,1903.73200,1855.92800,-1045.00600,1812.98000,1500.90600,1880.33100,251.86210,248.01870,243.59900,241.30110,-37.70722,47.16587,23.85619,54.21999,34.28704,1905.98200,1905.52200,1853.71100,1857.28100,6690.71500,12936.14000,10210.97000,16295.67000,100.00000,2.11467,2.88091,0.87248,42.33084,29.00000,34.00000
13299.00000,5.02269,242.10080,26.59800,541.79900,1.00000,0.00000,0.00000,0.00000,0.00000,669.64790,145.15150,2176.58300,0.12885,135.34470,3.00469,-149.99400,100.00000,0.00000,1.00000,0.00000,239.77730,-8333.00000,10000.00000,0.00000,4.00000,0.24090,-3.36149,0.27718,3.50206,NaN,NaN,719.64500,662.43350,0.91728,1890.87900,1855.36400,122.76540,1779.60600,1772.88200,1845.71700,248.92830,244.34780,244.29880,241.29230,-37.57084,40.85827,17.92875,49.80516,33.40614,1889.62200,1889.94700,1853.89300,1857.07500,6016.82500,17057.06000,6756.71600,18464.59000,100.00000,2.50741,2.64089,0.85382,48.70366,14.00000,37.00000
13309.00000,5.04269,243.43580,26.61800,543.13390,1.00000,0.00000,0.00000,0.00000,0.00000,670.57840,145.16880,2175.62600,-0.18936,134.55030,3.20771,-149.99400,100.00000,0.00000,1.00000,0.00000,239.71960,-8333.00000,10000.00000,0.00000,4.00000,0.24223,-5.21920,0.58532,1.47401,NaN,NaN,732.49000,662.70030,0.92132,1889.09100,1870.53700,-68.88086,1001.08400,1677.91200,1756.86200,249.41310,246.66550,245.79720,242.92940,-38.78869,40.38295,19.46110,52.13887,32.94501,1890.34200,1889.98300,1870.97300,1870.32800,7450.27400,7972.63700,8914.79200,11575.18000,100.00000,2.58743,2.46697,0.85761,51.19164,20.00000,36.00000
13319.00000,5.06269,244.77120,26.63800,544.46920,1.00000,0.00000,0.00000,0.00000,0.00000,671.51990,145.19970,2174.68000,-0.68130,133.74530,3.89514,-149.99400,100.00000,0.00000,1.00000,0.00000,239.87380,-8333.00000,10000.00000,0.00000,4.00000,0.24357,-4.06712,0.30353,2.21036,NaN,NaN,725.08000,662.98990,0.92539,1888.86900,1854.56100,25.40723,1607.72400,1707.75100,1850.30900,250.31200,247.96330,242.98110,241.58390,-32.41920,41.66719,23.31761,45.68294,31.65007,1889.22700,1888.72200,1855.71600,1854.83100,3421.34800,9732.31600,11643.36000,15978.47000,100.00000,2.37350,2.70590,0.84592,46.72802,27.00000,24.00000
13329.00000,5.08269,246.10590,26.65800,545.80400,1.00000,0.00000,0.00000,0.00000,0.00000,672.47420,145.23250,2173.74600,-1.03473,133.07500,3.80061,-149.99400,100.00000,0.00000,1.00000,0.00000,240.01140,-8333.00000,10000.00000,0.00000,4.00000,0.24490,-3.81879,0.38732,1.89347,NaN,NaN,726.45800,663.24620,0.92943,1896.53100,1863.20600,-398.68120,1648.16600,1656.31400,1817.95800,252.15270,249.72090,244.87920,241.62270,-26.77461,44.56568,27.49971,46.02328,26.03096,1896.17500,1896.93200,1863.40200,1864.07100,3032.52500,9898.61500,9002.90400,13318.63000,100.00000,1.49184,2.65668,0.80526,35.96083,34.00000,24.00000
13339.00000,5.10269,247.44120,26.67800,547.13930,1.00000,0.00000,0.00000,0.00000,0.00000,673.43630,145.26590,2172.82100,-1.16989,132.53220,3.69453,-149.99400,100.00000,0.00000,1.00000,0.00000,240.21170,-8333.00000,10000.00000,0.00000,4.00000,0.24624,-2.82625,0.41357,0.84812,NaN,NaN,720.76700,663.49540,0.93346,1903.72600,1860.79400,-627.72110,1593.53500,1610.76300,1872.25400,254.00240,251.16850,245.52520,241.99090,-21.44843,48.14771,29.83084,48.10104,28.49346,1904.69600,1904.36600,1861.16000,1860.50600,1129.34900,8884.00900,5470.89300,13450.53000,100.00000,1.60998,2.85385,0.83533,36.06730,39.00000,30.00000
13349.00000,5.12269,248.77730,26.69800,548.47530,1.00000,0.00000,0.00000,0.00000,0.00000,674.40520,145.30000,2171.90200,-1.18506,132.11110,3.72317,-149.99400,100.00000,0.00000,1.00000,0.00000,240.43570,-8333.00000,10000.00000,0.00000,4.00000,0.24757,-1.67437,0.31832,-0.69279,NaN,NaN,709.58100,663.70090,0.93743,1920.61300,1860.63700,-568.38020,845.26110,1433.36600,1858.65500,259.88730,260.63040,245.35840,242.95490,-9.44423,51.30365,34.92019,51.74091,32.60025,1922.85300,1924.17900,1860.81300,1859.79000,1205.07400,0.00000,5486.21200,8467.85800,100.00000,1.60506,3.03271,0.86488,34.60850,48.00000,41.00000
13359.00000,5.14269,250.11370,26.71800,549.81180,1.00000,0.00000,0.00000,0.00000,0.00000,675.37470,145.33020,2170.98200,-1.08060,131.92410,3.86275,-149.99400,100.00000,0.00000,1.00000,0.00000,240.68730,-8333.00000,10000.00000,0.00000,4.00000,0.24891,-1.61897,0.29128,-0.33563,NaN,NaN,664.72200,663.79710,0.94125,1974.96700,1850.27000,415.03470,345.49680,1105.05600,1892.95000,262.09520,265.70280,245.61560,243.04190,-5.17896,51.04396,42.57616,55.91512,36.34846,1976.71500,1978.40200,1850.64500,1849.62300,7412.37600,0.00000,2487.49100,9629.57000,100.00000,1.28423,3.28513,0.88560,28.10517,61.00000,47.00000
13369.00000,5.16269,251.28520,26.73800,550.98330,1.00000,0.00000,0.00000,0.00000,0.00000,676.39520,145.35220,2170.26000,-0.86826,128.67060,4.10738,-149.99400,100.00000,0.00000,1.00000,0.00000,160.70070,-8333.00000,10000.00000,0.00000,4.00000,0.25023,-0.24983,1.03971,-1.09496,NaN,NaN,653.39900,663.75970,0.94489,1983.49300,1854.84600,1500.42700,-2026.49000,1556.16700,2101.77200,261.88610,266.30730,240.48480,244.85150,-783.31810,61.89206,49.49609,54.53530,46.59349,1970.76000,1985.22600,1853.22300,1843.73000,0.00000,0.00000,5648.85400,0.00000,100.00000,0.46145,3.24067,0.88655,12.46450,89.00000,56.00000
13379.00000,5.18269,252.35940,26.75800,552.05760,1.00000,0.00000,0.00000,0.00000,0.00000,677.54450,145.35620,2170.34900,-0.45651,112.99410,5.32201,-149.99400,100.00000,0.00000,1.00000,0.00000,173.11780,-8333.00000,10000.00000,0.00000,4.00000,0.25140,-0.48435,0.74184,-0.57944,NaN,NaN,622.75800,663.68240,0.94846,2002.41600,1816.19400,0.00000,1926.42800,841.94700,1997.99300,272.44900,272.44900,234.98470,247.06000,-766.23610,62.18254,51.35682,57.28787,55.79472,2006.58800,2006.58800,1787.40700,1842.21800,0.00000,0.00000,4998.80900,0.00000,100.00000,-0.82379,2.49520,0.89266,-49.28703,120.00000,77.00000
13389.00000,5.20269,253.32920,26.77800,553.02730,1.00000,0.00000,0.00000,0.00000,0.00000,678.59010,145.35200,2170.47900,0.13063,97.66949,5.73619,-149.99400,100.00000,0.00000,1.00000,0.00000,172.61790,-8333.00000,10000.00000,0.00000,4.00000,0.25246,-1.00086,0.70803,-0.58407,NaN,NaN,576.42200,663.42940,0.95176,2051.74900,1814.93800,0.00000,1695.94700,667.86800,1758.94900,278.43880,278.43880,237.90050,247.64120,-748.66560,62.38836,53.52315,59.70842,62.43563,2055.05900,2055.05900,1788.33000,1846.67800,0.00000,0.00000,6514.03600,0.00000,100.00000,-1.16894,2.25827,0.88765,-107.30890,147.00000,95.00000
13399.00000,5.22269,254.23840,26.79800,553.93650,1.00000,0.00000,0.00000,0.00000,0.00000,679.52810,145.34510,2170.62000,0.69506,82.69765,5.40152,-149.99400,100.00000,0.00000,1.00000,0.00000,160.26970,-8333.00000,10000.00000,0.00000,4.00000,0.25342,-0.05169,-0.02390,0.09886,NaN,NaN,562.50000,663.08930,0.95491,2093.69600,1828.17300,0.00000,1686.43600,609.18300,1749.08500,283.90240,283.90240,249.03570,248.61780,48.51854,63.05817,34.56229,89.87033,73.38339,2096.71500,2096.71500,1811.23100,1850.97500,0.00000,0.00000,0.00000,0.00000,100.00000,-1.07775,2.32360,0.88765,-86.50776,157.00000,138.00000
13409.00000,5.24269,255.14910,26.81800,554.84720,1.00000,0.00000,0.00000,0.00000,0.00000,680.43710,145.32200,2170.57400,1.94309,83.75291,1.88422,-149.99400,100.00000,0.00000,1.00000,0.00000,162.99610,-8333.00000,10000.00000,0.00000,4.00000,0.25433,0.01518,-0.06773,-1.19291,NaN,NaN,563.95100,662.73680,0.95804,2133.60000,1895.51200,0.00000,0.00000,602.41000,1346.63700,289.43440,289.43440,260.78320,260.78320,49.03269,63.22330,43.87537,89.48007,76.45017,2136.58600,2136.58600,1902.18500,1902.18500,0.00000,0.00000,0.00000,0.00000,100.00000,-1.20138,2.23523,0.88765,-116.20410,119.00000,169.00000
13419.00000,5.26269,256.05970,26.83800,555.75780,1.00000,0.00000,0.00000,0.00000,0.00000,681.34640,145.29930,2170.52700,3.03271,84.73688,-1.27603,-149.99400,100.00000,0.00000,1.00000,0.00000,163.20300,-8333.00000,10000.00000,0.00000,4.00000,0.25524,-0.92966,0.30798,0.17018,NaN,NaN,598.49900,662.45540,0.96128,2159.77500,1982.60400,-1524.95900,0.00000,1581.60900,1287.46600,291.59580,267.15520,272.27940,272.27940,41.27595,63.52723,33.97119,88.33176,79.40677,2171.57200,2124.19300,1988.98300,1988.98300,0.00000,18328.16000,0.00000,0.00000,100.00000,1.43848,2.01289,0.96235,41.67855,91.00000,188.00000
13429.00000,5.28269,256.97320,26.85800,556.67130,1.00000,0.00000,0.00000,0.00000,0.00000,682.25650,145.28010,2170.48800,3.94190,85.51174,-3.95267,-149.99400,100.00000,0.00000,1.00000,0.00000,163.47980,-8333.00000,10000.00000,0.00000,4.00000,0.25615,-0.93448,0.19477,0.58660,NaN,NaN,721.86500,662.46610,0.96497,2072.19100,2066.01900,-1831.27600,0.00000,1899.30600,1235.45300,292.20520,246.52620,283.17000,283.17000,29.89421,64.06042,22.85740,84.56177,82.58644,2175.58600,1958.46900,2072.14000,2072.14000,0.00000,15565.73000,0.00000,0.00000,100.00000,1.32655,1.58807,0.94893,45.51365,89.00000,200.00000
13439.00000,5.30269,257.89060,26.87800,557.58870,1.00000,0.00000,0.00000,0.00000,0.00000,683.17020,145.27470,2170.45100,4.41634,86.06524,-5.47842,-149.99400,100.00000,0.00000,1.00000,0.00000,163.67570,-8333.00000,10000.00000,0.00000,4.00000,0.25706,-0.58986,0.31563,-0.49676,NaN,NaN,672.75300,662.66660,0.96894,2013.61100,2140.15300,-1909.76800,0.00000,1980.71300,946.80800,292.83310,235.13540,291.55310,291.55310,19.18985,64.52831,24.50815,82.52263,84.88861,2180.26400,1839.21100,2144.84500,2144.84500,0.00000,7598.43800,0.00000,0.00000,100.00000,1.34130,1.59583,0.94893,45.66696,110.00000,200.00000
13449.00000,5.32269,258.80950,26.89800,558.50760,1.00000,0.00000,0.00000,0.00000,0.00000,684.08730,145.28030,2170.41800,4.50678,86.44651,-6.06937,-149.99400,100.00000,0.00000,1.00000,0.00000,163.93620,-8333.00000,10000.00000,0.00000,4.00000,0.25798,0.07626,-0.03786,-1.19806,NaN,NaN,603.33200,662.54620,0.97244,1998.65100,2194.04100,-1269.42900,0.00000,1316.58700,708.03700,293.28450,252.17470,298.06250,298.06250,17.69485,64.44218,29.71190,83.14764,86.12373,2184.40500,1829.17800,2197.55000,2197.55000,0.00000,735.27700,0.00000,0.00000,100.00000,1.47737,2.06011,0.96264,41.76333,129.00000,200.00000
13459.00000,5.34269,259.70490,26.91800,559.40300,1.00000,0.00000,0.00000,0.00000,0.00000,685.00570,145.28560,2170.38400,4.46568,86.80579,-6.27927,-149.99400,100.00000,0.00000,1.00000,0.00000,164.02080,-8333.00000,10000.00000,0.00000,4.00000,0.25890,0.66305,0.33978,0.76042,NaN,NaN,623.85500,662.36980,0.97585,2080.62700,2242.06800,-1223.79000,0.00000,1269.25200,755.19500,293.68960,275.50370,304.85260,304.85260,-251.79390,41.04367,34.31696,76.14544,89.88333,2187.37300,1982.56600,2245.81100,2245.81100,0.00000,0.00000,0.00000,0.00000,100.00000,1.20198,2.36020,0.95778,33.74273,145.00000,200.00000
13469.00000,5.36269,260.56980,26.93800,560.26790,1.00000,0.00000,0.00000,0.00000,0.00000,685.87140,145.25270,2170.52700,5.17254,83.29056,-4.06537,-149.99400,100.00000,0.00000,1.00000,0.00000,156.21960,-8333.00000,10000.00000,0.00000,4.00000,0.25979,0.10299,-0.19705,-6.05851,NaN,NaN,642.64000,662.26690,0.97937,2155.34800,2293.18900,-1141.79800,0.00000,1184.21400,794.13900,295.17890,295.17890,311.99120,311.99120,-80.49647,39.37685,35.41529,76.75639,75.64276,2190.27700,2132.15400,2297.12500,2297.12500,0.00000,0.00000,0.00000,0.00000,100.00000,1.08626,2.48078,0.95158,30.45259,143.00000,200.00000
13479.00000,5.38269,261.43010,26.95800,561.12810,1.00000,0.00000,0.00000,0.00000,0.00000,686.71200,145.20980,2170.72300,5.86539,80.59563,-2.69949,-149.99400,100.00000,0.00000,1.00000,0.00000,155.44710,-8333.00000,10000.00000,0.00000,4.00000,0.26066,0.02371,0.00310,-1.56448,NaN,NaN,660.89400,662.23300,0.98300,2232.30100,2346.84000,0.00000,0.00000,1143.36400,828.93600,305.41760,305.41760,319.44160,319.44160,-100.34910,46.97681,44.15834,75.89185,75.76531,2237.96700,2237.96700,2350.94800,2350.94800,0.00000,0.00000,0.00000,0.00000,100.00000,1.33436,2.37975,0.95911,35.92669,131.00000,200.00000
13489.00000,5.40269,262.28780,26.97800,561.98600,1.00000,0.00000,0.00000,0.00000,0.00000,687.54850,145.16450,2170.92100,6.43389,78.62263,-1.64783,-149.99400,100.00000,0.00000,1.00000,0.00000,155.02630,-8333.00000,10000.00000,0.00000,4.00000,0.26152,0.00998,0.01325,-1.46973,NaN,NaN,675.62700,662.25920,0.98672,2306.68300,2402.38700,0.00000,0.00000,1106.47500,851.52300,315.33400,315.33400,327.09560,327.09560,-100.49250,51.95096,50.03896,78.55791,78.42663,2312.16600,2312.16600,2406.60700,2406.60700,0.00000,0.00000,0.00000,0.00000,100.00000,1.52642,2.17384,0.96307,41.25173,158.00000,200.00000
13499.00000,5.42269,263.14210,26.99800,562.84010,1.00000,0.00000,0.00000,0.00000,0.00000,688.38200,145.11340,2171.12200,7.01690,76.58815,-0.60852,-149.99400,100.00000,0.00000,1.00000,0.00000,154.70670,-8333.00000,10000.00000,0.00000,4.00000,0.26237,-4.91182,-0.53369,-0.99826,NaN,NaN,687.59300,662.33430,0.99051,2378.73500,2459.12500,0.00000,0.00000,1072.93700,865.00100,320.81370,317.68500,334.83090,334.83090,-114.04430,56.22947,50.85856,81.01514,80.01548,2384.05200,2379.77700,2463.41300,2463.41300,0.00000,1796.54800,0.00000,0.00000,100.00000,0.64940,2.13034,0.95359,23.36201,130.00000,200.00000
13509.00000,5.44269,263.98690,27.01800,563.68510,1.00000,0.00000,0.00000,0.00000,0.00000,689.20270,145.06410,2171.34900,7.45180,74.95435,-0.18900,-149.99400,100.00000,0.00000,1.00000,0.00000,152.04280,-8333.00000,10000.00000,0.00000,4.00000,0.26323,-0.22308,0.18778,-0.29746,NaN,NaN,670.64400,662.40070,0.99429,2413.22100,2514.57400,-78.43182,0.00000,1077.76100,800.00600,325.92980,321.51510,342.07690,342.07690,-26.35555,62.49547,41.48164,82.84810,78.86768,2417.94800,2415.59700,2518.53900,2518.53900,0.00000,3892.09100,0.00000,0.00000,100.00000,1.11340,1.87065,0.96303,37.31184,119.00000,200.00000
13519.00000,5.46269,264.82750,27.03800,564.52560,1.00000,0.00000,0.00000,0.00000,0.00000,689.98680,145.02750,2171.65600,7.55690,73.46132,-0.22461,-149.99400,100.00000,0.00000,1.00000,0.00000,149.05620,-8333.00000,10000.00000,0.00000,4.00000,0.26407,-0.33035,0.32849,-0.66473,NaN,NaN,656.58800,662.41660,0.99799,2443.95700,2566.42100,-1062.44200,0.00000,1317.39900,746.52700,328.72660,322.63290,348.80490,348.80490,-117.91790,64.53458,44.19383,83.63733,81.05833,2445.08200,2440.78600,2570.12100,2570.12100,0.00000,4870.43800,0.00000,0.00000,100.00000,1.07174,1.82737,0.96295,36.96782,126.00000,200.00000
13529.00000,5.48269,265.66760,27.05800,565.36570,1.00000,0.00000,0.00000,0.00000,0.00000,690.74810,144.99710,2172.01200,7.43280,71.08462,-0.02228,-149.99400,100.00000,0.00000,1.00000,0.00000,149.63870,-8333.00000,10000.00000,0.00000,4.00000,0.26491,-0.08754,0.23869,-1.22252,NaN,NaN,622.41800,662.34710,1.00156,2433.03700,2613.39000,-1367.23300,0.00000,1418.02400,644.05500,329.17830,323.47970,354.58790,354.58790,-120.75710,64.50367,49.53638,84.40888,82.80218,2448.56600,2418.44200,2616.58200,2616.58200,0.00000,1675.38000,0.00000,0.00000,100.00000,1.05806,1.95581,0.96272,35.10645,129.00000,200.00000
13539.00000,5.50269,266.50520,27.07800,566.20330,1.00000,0.00000,0.00000,0.00000,0.00000,691.50770,144.96460,2172.37000,7.22902,68.65041,0.33928,-149.99400,100.00000,0.00000,1.00000,0.00000,149.91620,-8333.00000,10000.00000,0.00000,4.00000,0.26575,-0.01358,0.02381,-1.35088,NaN,NaN,602.53300,662.15620,1.00494,2461.14500,2653.31500,37.58807,0.00000,1027.32500,583.29900,336.08190,333.48340,359.90610,359.90610,-121.14630,64.33746,52.08048,85.29851,84.07938,2466.47700,2467.90500,2656.20700,2656.20700,0.00000,0.00000,0.00000,0.00000,100.00000,1.12169,1.99476,0.96272,35.99255,127.00000,200.00000
13549.00000,5.52269,267.33980,27.09800,567.03790,1.00000,0.00000,0.00000,0.00000,0.00000,692.26470,144.92730,2172.72800,7.01418,66.21016,0.72271,-149.99400,100.00000,0.00000,1.00000,0.00000,149.78720,-8333.00000,10000.00000,0.00000,4.00000,0.26659,-0.01837,0.02399,-1.31588,NaN,NaN,623.33100,661.98830,1.00835,2529.49800,2693.23100,0.00000,0.00000,1008.94100,627.24500,345.14610,343.16060,365.57070,365.57070,-121.12720,64.20499,51.70602,86.09295,85.07726,2534.49800,2534.49800,2696.34000,2696.34000,0.00000,0.00000,0.00000,0.00000,100.00000,1.15804,1.92879,0.96307,37.51551,120.00000,200.00000
13559.00000,5.54269,268.16290,27.11800,567.86100,1.00000,0.00000,0.00000,0.00000,0.00000,693.01860,144.88510,2173.08400,6.79601,63.76397,1.12234,-149.99400,100.00000,0.00000,1.00000,0.00000,149.39960,-8333.00000,10000.00000,0.00000,4.00000,0.26742,-0.28021,0.19192,-0.07664,NaN,NaN,584.87800,661.83360,1.01178,2587.45500,2733.86800,-1135.58900,0.00000,1278.25100,522.10700,349.47610,345.73270,370.15190,370.15190,29.16749,63.98365,46.72775,87.83739,83.45747,2588.17100,2586.34500,2736.44500,2736.44500,0.00000,2846.02000,0.00000,0.00000,100.00000,1.18794,1.75723,0.96102,40.33519,108.00000,200.00000
13569.00000,5.56269,268.98370,27.13800,568.68180,1.00000,0.00000,0.00000,0.00000,0.00000,693.76360,144.84030,2173.42800,6.63905,64.04300,0.80321,-149.99400,100.00000,0.00000,1.00000,0.00000,147.25920,-8333.00000,10000.00000,0.00000,4.00000,0.26824,-0.35574,0.43416,-0.52205,NaN,NaN,495.78700,661.41510,1.01474,2597.66500,2760.59700,-1386.87700,0.00000,1438.39800,297.25000,349.94940,336.54340,372.77850,372.77850,24.82617,64.07964,40.58364,86.67574,85.01509,2600.90800,2588.57800,2762.06400,2762.06400,0.00000,7587.38600,0.00000,0.00000,100.00000,1.15299,1.48281,0.95113,43.74352,96.00000,200.00000
13579.00000,5.58269,269.80630,27.15800,569.50450,1.00000,0.00000,0.00000,0.00000,0.00000,694.50820,144.79760,2173.77400,6.32922,64.49119,0.77138,-149.99400,100.00000,0.00000,1.00000,0.00000,147.46370,-8333.00000,10000.00000,0.00000,4.00000,0.26907,-0.27380,0.31084,-0.14323,NaN,NaN,438.49200,660.81070,1.01730,2554.04600,2775.35200,-1435.64400,0.00000,1488.97600,155.06700,350.43570,327.30420,374.17120,374.17120,7.22856,64.86782,32.48754,86.51724,85.34822,2604.61000,2500.96700,2776.11900,2776.11900,0.00000,5288.82300,0.00000,0.00000,100.00000,1.11246,1.42570,0.94893,43.82926,86.00000,200.00000
13589.00000,5.60269,270.63130,27.17800,570.32930,1.00000,0.00000,0.00000,0.00000,0.00000,695.24900,144.75720,2174.13300,5.84664,64.62324,0.90982,-149.99400,100.00000,0.00000,1.00000,0.00000,147.74720,-8333.00000,10000.00000,0.00000,4.00000,0.26989,-0.34306,0.45795,-0.54439,NaN,NaN,412.66400,660.11660,1.01964,2527.84000,2783.35100,-1536.20500,0.00000,1593.27300,91.42200,350.94690,315.79880,374.99390,374.99390,2.24348,64.98563,34.41551,85.55001,86.67100,2608.15200,2439.66600,2783.80300,2783.80300,0.00000,6813.76100,0.00000,0.00000,100.00000,1.13360,1.44069,0.94893,44.03540,76.00000,200.00000
13599.00000,5.62269,271.44970,27.19800,571.14780,1.00000,0.00000,0.00000,0.00000,0.00000,695.97090,144.71760,2174.52600,5.23876,63.83750,1.16076,-149.99400,100.00000,0.00000,1.00000,0.00000,145.64200,-8333.00000,10000.00000,0.00000,4.00000,0.27071,-35.96441,-3.72766,6.48431,NaN,NaN,400.90800,659.38860,1.02190,2497.46100,2788.39300,-982.95090,0.00000,1019.46600,62.53600,351.38150,316.04460,375.55100,375.55100,-80.60388,63.32058,27.16219,86.37244,86.29561,2611.67100,2389.75000,2788.70200,2788.70200,0.00000,4448.54200,0.00000,0.00000,100.00000,1.13128,1.44630,0.94893,43.88923,71.00000,187.00000
13609.00000,5.64269,272.26700,27.21800,571.96510,1.00000,0.00000,0.00000,0.00000,0.00000,696.64970,144.67460,2174.98200,4.68690,61.79991,1.32213,-141.58800,100.00000,0.00000,1.00000,0.00000,145.78910,-7866.00000,10000.00000,0.00000,4.00000,0.27153,-0.29347,0.44417,-0.27058,NaN,NaN,393.10700,658.64500,1.02410,2492.31400,2791.88700,-1546.34600,0.00000,1603.79100,43.43500,351.89300,304.99350,375.93800,375.93800,-84.62226,63.52160,27.41516,84.75217,87.64980,2615.09100,2361.44500,2792.10300,2792.10300,0.00000,7795.39700,0.00000,0.00000,100.00000,1.15123,1.45225,0.94893,44.21901,60.00000,173.00000
13619.00000,5.66269,273.08610,27.23800,572.78420,1.00000,0.00000,0.00000,0.00000,0.00000,697.33190,144.63780,2175.43300,3.92269,60.07226,2.27915,-131.09400,100.00000,0.00000,1.00000,0.00000,146.21350,-7283.00000,10000.00000,0.00000,4.00000,0.27235,-0.27494,0.51624,-0.62293,NaN,NaN,387.68700,657.89220,1.02627,2442.49300,2794.31600,-1607.36700,0.00000,1667.07900,30.19000,344.66420,294.30300,376.20690,376.20690,-89.14877,63.55262,33.84414,84.98910,88.48920,2619.01200,2258.88700,2794.46500,2794.46500,6731.75800,6322.86300,0.00000,0.00000,100.00000,1.08605,1.39726,0.94893,43.73403,53.00000,128.00000
13629.00000,5.68269,273.90800,27.25800,573.60610,1.00000,0.00000,0.00000,0.00000,0.00000,698.01430,144.60350,2175.88600,3.00083,58.22928,3.64344,-120.58200,100.00000,0.00000,1.00000,0.00000,146.68940,-6699.00000,10000.00000,0.00000,4.00000,0.27317,-0.28078,1.48497,1.48392,NaN,NaN,447.74900,657.16170,1.02847,2354.90600,2767.40800,-1797.80900,-685.91610,1864.59500,711.39700,314.62160,307.64770,347.44930,348.95670,-97.12207,49.22712,39.78887,73.02749,74.41965,2468.35900,2234.72600,2792.87300,2724.79000,4912.17200,0.00000,13881.21000,13509.23000,100.00000,2.00421,2.57531,0.97254,43.76467,48.00000,69.00000
13639.00000,5.70269,274.72970,27.27800,574.42790,1.00000,0.00000,0.00000,0.00000,0.00000,698.69310,144.56890,2176.35100,2.11443,56.23607,4.57127,-110.08800,100.00000,0.00000,1.00000,0.00000,147.45550,-6116.00000,10000.00000,0.00000,4.00000,0.27399,-0.68066,1.86761,3.61407,NaN,NaN,564.50200,656.81050,1.03151,2325.21800,2534.59100,1793.63100,450.31230,1860.26200,2116.06500,300.61190,302.32420,307.28380,309.04920,-96.15704,42.06589,42.08538,47.95247,49.84665,2315.48700,2320.40300,2513.69700,2509.76300,5854.90100,3633.43700,19929.50000,21601.63000,100.00000,2.04398,3.24309,0.90613,38.66002,43.00000,29.00000
13649.00000,5.72269,275.55010,27.29800,575.24820,1.00000,0.00000,0.00000,0.00000,0.00000,699.36270,144.53610,2176.82500,1.72488,55.16301,4.18182,-99.59400,100.00000,0.00000,1.00000,0.00000,147.22780,-5533.00000,10000.00000,0.00000,4.00000,0.27481,-0.38698,1.88940,2.36058,NaN,NaN,705.17300,656.76750,1.03508,2235.85600,2260.18000,-968.99470,-452.11300,1952.47100,2585.82200,289.93810,288.66560,281.39160,279.37440,-10.41849,45.49426,39.84532,39.29448,36.53485,2230.75300,2228.21000,2244.97900,2242.50900,2688.35100,7433.84300,5816.74800,10240.13000,100.00000,1.31949,3.03225,0.82036,30.32106,44.00000,23.00000
13659.00000,5.74269,276.37580,27.31800,576.07390,1.00000,0.00000,0.00000,0.00000,0.00000,700.02910,144.50720,2177.30600,1.73539,54.95073,3.74307,-89.08200,100.00000,0.00000,1.00000,0.00000,148.50870,-4949.00000,10000.00000,0.00000,4.00000,0.27563,-0.13539,1.20865,1.05308,NaN,NaN,715.71200,657.03740,1.03915,2150.49300,2087.33800,-1532.95100,-755.09350,1589.89800,2356.64600,287.46870,284.06380,265.13340,263.79060,-13.72583,46.46987,39.82261,39.52524,32.65879,2159.37800,2141.74300,2077.65800,2077.52000,416.87190,2014.84700,6882.10300,6409.38600,100.00000,1.23291,3.04078,0.82768,28.84883,47.00000,31.00000
