Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
25689.00000,4.13386,69.69460,51.37800,362.77690,1.00000,0.00000,0.00000,0.00000,0.00000,564.64620,142.39730,2309.49400,-2.38138,133.10340,1.44795,0.00000,34.20000,0.00000,1.00000,0.00000,0.63122,0.00000,3420.00000,0.00000,4.00000,0.06969,0.14165,0.71981,-0.08249,NaN,NaN,1.48900,142.39530,0.03291,4.56200,4.92600,-77.22694,161.92770,262.07000,2179.38100,0.86423,0.87032,0.86660,0.87313,-0.04428,57.26519,57.56134,78.46132,79.26178,4.79337,4.71952,4.80831,4.78619,1907.05900,1637.15200,3098.56300,2726.29100,0.00000,2.83440,3.79739,1.28945,42.73956,64.00000,87.00000
25699.00000,4.15386,69.70241,51.39800,362.78470,1.00000,0.00000,0.00000,0.00000,0.00000,564.64980,142.39820,2309.49000,-2.40491,133.10230,1.45275,0.00000,40.20000,0.00000,1.00000,0.00000,1.15067,0.00000,4020.00000,0.00000,4.00000,0.06970,0.04996,0.93493,0.05735,NaN,NaN,3.55700,142.05400,0.03291,8.39600,8.77000,-69.47409,196.94040,380.96700,2886.27700,1.46615,1.45603,1.47229,1.46295,0.07949,57.59737,57.95464,78.11272,79.02938,8.66895,8.64880,8.70083,8.70409,1759.81800,1601.18900,3263.72500,2938.58100,0.00000,2.78248,3.81833,1.28749,42.15358,64.00000,87.00000
25709.00000,4.17386,69.71403,51.41800,362.79640,1.00000,0.00000,0.00000,0.00000,0.00000,564.65580,142.39930,2309.48400,-2.43140,133.10440,1.44785,0.00000,46.20000,0.00000,1.00000,0.00000,1.80310,0.00000,4620.00000,0.00000,4.00000,0.06970,0.10379,0.98368,0.09807,NaN,NaN,5.92100,141.71550,0.03295,13.26000,13.25500,-133.23170,109.79190,538.02400,3042.34200,2.13005,2.13091,2.13448,2.13304,0.03413,57.97997,58.31596,77.73080,78.66305,13.60532,13.52660,13.65466,13.59083,1665.95900,1527.93900,3281.41500,3096.14600,0.00000,2.72582,3.83714,1.28539,41.53339,65.00000,86.00000
25719.00000,4.19386,69.72916,51.43800,362.81150,1.00000,0.00000,0.00000,0.00000,0.00000,564.66440,142.40050,2309.47500,-2.45361,133.10350,1.43579,0.00000,52.20000,0.00000,1.00000,0.00000,2.49585,0.00000,5220.00000,0.00000,4.00000,0.06972,0.05871,1.04811,0.03756,NaN,NaN,8.70500,141.37990,0.03299,18.46700,18.39100,-124.07590,111.92600,756.70400,3039.88200,2.82674,2.84336,2.83047,2.84168,-0.12337,58.34508,58.57253,77.47337,78.19733,18.68857,18.75186,18.77466,18.82266,1502.59100,1574.44000,3264.03700,3205.45400,0.00000,2.72679,3.83780,1.28539,41.53788,66.00000,86.00000
25729.00000,4.21386,69.74851,51.45800,362.83080,1.00000,0.00000,0.00000,0.00000,0.00000,564.67590,142.40160,2309.46400,-2.46582,133.10030,1.41794,0.00000,58.20000,0.00000,1.00000,0.00000,3.18573,0.00000,5820.00000,0.00000,4.00000,0.06973,-0.05893,1.12858,-0.00627,NaN,NaN,13.87100,141.04790,0.03305,25.89900,27.57200,-8.04901,-7.10938,1054.52600,3052.74300,3.95829,3.94545,4.13485,4.11986,-0.07120,58.61455,58.67249,77.33831,77.79169,26.40462,26.32830,28.03596,27.85566,1482.46600,1633.58000,3214.71900,3260.78000,0.00000,2.66994,3.85756,1.28314,40.90291,66.00000,85.00000
25739.00000,4.23386,69.77235,51.47800,362.85470,1.00000,0.00000,0.00000,0.00000,0.00000,564.69040,142.40270,2309.45000,-2.47119,133.09930,1.40429,0.00000,64.20000,0.00000,1.00000,0.00000,3.98410,0.00000,6420.00000,0.00000,4.00000,0.06975,0.05509,1.23167,-0.01812,NaN,NaN,18.87800,140.72070,0.03314,33.55100,34.22400,-58.57751,-46.44458,1418.70800,3035.60400,5.06996,5.06503,5.03467,4.97159,-0.02013,58.78270,58.70217,77.24837,77.47031,33.95340,33.93493,34.92719,34.42014,1461.60500,1589.03200,3226.35400,3287.62700,0.00000,2.66088,3.85305,1.28314,40.84902,66.00000,85.00000
25749.00000,4.25386,69.80124,51.49800,362.88360,1.00000,0.00000,0.00000,0.00000,0.00000,564.70850,142.40410,2309.43300,-2.47733,133.09800,1.40286,0.00000,70.19000,0.00000,1.00000,0.00000,4.86016,0.00000,7019.00000,0.00000,4.00000,0.06977,-0.01337,1.35735,0.00481,NaN,NaN,25.64600,140.39960,0.03327,43.18700,40.82200,-47.88287,-19.38477,1894.41000,3031.59900,6.72818,6.72718,5.95589,5.88802,-0.01843,58.84132,58.68810,77.08662,77.18044,43.67498,43.67997,41.51086,41.10715,1423.86600,1426.39500,3302.67600,3281.91800,0.00000,2.66841,3.85702,1.28314,40.89246,66.00000,85.00000
25759.00000,4.27386,69.83319,51.51800,362.91550,1.00000,0.00000,0.00000,0.00000,0.00000,564.73030,142.40580,2309.41300,-2.48633,133.09790,1.41004,0.00000,0.00000,0.00000,1.00000,0.00000,5.76676,0.00000,0.00000,0.00000,4.00000,0.06980,0.03089,-0.05856,0.04223,NaN,NaN,0.00000,140.08440,0.03340,45.64900,34.93000,14.69157,-5.77210,416.06500,-30.97900,5.72182,5.71684,5.72058,5.72024,0.02059,58.89207,58.79128,76.89735,76.95255,44.45931,44.36625,43.08043,43.29369,1755.27500,1702.41300,3122.54300,3076.06500,0.00000,2.66955,3.85762,1.28314,40.89903,66.00000,85.00000
25769.00000,4.29386,69.86497,51.53800,362.94730,1.00000,0.00000,0.00000,0.00000,0.00000,564.75340,142.40650,2309.39100,-2.45859,133.09840,1.41775,0.00000,0.00000,0.00000,1.00000,0.00000,5.73235,0.00000,0.00000,0.00000,4.00000,0.06984,0.11563,-0.05699,-0.00596,NaN,NaN,0.00000,139.75940,0.03340,42.94300,43.03800,1.27757,-1.36915,2.42700,1.81900,5.64413,5.64533,5.62920,5.64388,0.00372,58.47630,58.46813,77.09703,77.15669,42.90510,42.94860,42.92870,43.01855,2287.92200,2231.37400,2614.66200,2583.30000,0.00000,2.72644,3.86195,1.28461,41.38251,64.00000,86.00000
25779.00000,4.31386,69.89658,51.55800,362.97890,1.00000,0.00000,0.00000,0.00000,0.00000,564.77640,142.40640,2309.36900,-2.39749,133.09950,1.42227,0.00000,0.00000,0.00000,1.00000,0.00000,5.69106,0.00000,0.00000,0.00000,4.00000,0.06987,-0.01263,-0.06369,-0.11246,NaN,NaN,0.00000,139.43670,0.03340,42.66300,42.55100,-2.37663,-3.36264,-0.88400,1.45900,5.61941,5.61838,5.59852,5.59870,0.02286,57.68940,57.72841,77.59482,77.64294,42.66751,42.53618,42.52597,42.52862,2582.94900,2543.20500,2203.99500,2270.04700,0.00000,2.77840,3.81695,1.28749,42.12664,63.00000,87.00000
25789.00000,4.33386,69.92848,51.57800,363.01080,1.00000,0.00000,0.00000,0.00000,0.00000,564.79940,142.40660,2309.34700,-2.34467,133.10160,1.42069,0.00000,0.00000,0.00000,1.00000,0.00000,5.64504,0.00000,0.00000,0.00000,4.00000,0.06990,0.01556,-0.06509,0.02169,NaN,NaN,0.00000,139.11620,0.03340,42.51800,42.33400,-2.92090,-4.86049,-2.54100,0.25000,5.60224,5.58913,5.59015,5.58895,0.07248,56.98302,57.02239,78.18478,78.17754,42.43533,42.38884,42.39157,42.25493,2577.82200,2595.48100,2131.78800,2269.29400,0.00000,2.88249,3.79955,1.29068,43.13787,62.00000,88.00000
25799.00000,4.35386,69.95936,51.59800,363.04170,1.00000,0.00000,0.00000,0.00000,0.00000,564.82250,142.40750,2309.32500,-2.31931,133.10190,1.41799,0.00000,0.00000,0.00000,1.00000,0.00000,5.59898,0.00000,0.00000,0.00000,4.00000,0.06993,-0.03483,-0.06237,-0.02931,NaN,NaN,0.00000,138.79800,0.03340,42.37500,42.25900,-0.06301,-2.94988,1.66800,-2.56700,5.56725,5.56524,5.56356,5.56916,0.02305,56.59571,56.67976,78.62679,78.54160,42.35273,42.33970,42.24928,42.16983,2464.25900,2499.71100,2261.68100,2351.95000,0.00000,2.87345,3.77196,1.29125,43.23959,62.00000,89.00000
25809.00000,4.37386,69.99004,51.61800,363.07240,1.00000,0.00000,0.00000,0.00000,0.00000,564.84550,142.40910,2309.30500,-2.31799,133.10200,1.42837,0.00000,0.00000,0.00000,1.00000,0.00000,5.55404,0.00000,0.00000,0.00000,4.00000,0.06996,0.05687,-0.06446,-0.09653,NaN,NaN,0.00000,138.48190,0.03340,42.15400,42.07700,-2.45897,-5.17069,-1.41900,1.68400,5.54468,5.54255,5.53502,5.53936,-0.02904,56.47033,56.64590,78.81418,78.75669,42.16343,42.12038,42.07967,42.06225,2428.04400,2085.76200,2590.16500,2359.10200,0.00000,2.87590,3.77293,1.29125,43.25421,62.00000,89.00000
25819.00000,4.39386,70.02019,51.63800,363.10250,1.00000,0.00000,0.00000,0.00000,0.00000,564.86800,142.41090,2309.28400,-2.32651,133.09870,1.45339,0.00000,0.00000,0.00000,1.00000,0.00000,5.51254,0.00000,0.00000,0.00000,4.00000,0.06999,0.14285,-0.06186,-0.06396,NaN,NaN,0.00000,138.16790,0.03340,41.81900,41.83400,1.88502,1.97560,0.40200,2.35900,5.48203,5.49746,5.48856,5.49773,-0.08866,56.41603,56.80290,78.81361,78.89417,41.74699,41.82153,41.75444,41.86749,2412.98100,2013.69100,2705.94300,2447.57700,0.00000,2.88056,3.77493,1.29125,43.28101,62.00000,88.00000
25829.00000,4.41386,70.04958,51.65800,363.13190,1.00000,0.00000,0.00000,0.00000,0.00000,564.89040,142.41260,2309.26400,-2.33197,133.09870,1.46471,0.00000,0.00000,0.00000,1.00000,0.00000,5.47142,0.00000,0.00000,0.00000,4.00000,0.07002,0.04785,-0.05907,0.02483,NaN,NaN,0.00000,137.85610,0.03340,41.43900,41.49100,-1.92403,-0.96238,1.38900,0.99800,5.44744,5.43605,5.44409,5.45029,-0.06901,56.43868,56.99039,78.81138,78.97237,41.40494,41.36207,41.39578,41.44143,2328.51500,2114.74900,2637.87800,2512.85400,0.00000,2.88887,3.80203,1.29068,43.17611,62.00000,88.00000
25839.00000,4.43386,70.07903,51.67800,363.16130,1.00000,0.00000,0.00000,0.00000,0.00000,564.91250,142.41410,2309.24500,-2.33038,133.09900,1.46103,0.00000,0.00000,0.00000,1.00000,0.00000,5.42862,0.00000,0.00000,0.00000,4.00000,0.07005,-0.00818,-0.06304,-0.04730,NaN,NaN,0.00000,137.54640,0.03340,41.02300,41.10300,1.88058,-0.06739,-0.09800,0.46600,5.39010,5.39592,5.39509,5.38697,0.02518,56.48202,57.05339,78.87757,79.00974,41.03614,41.03805,41.03005,41.03185,2343.34000,2193.20300,2463.47200,2520.70400,0.00000,2.88774,3.77860,1.29125,43.31817,62.00000,89.00000
25849.00000,4.45386,70.10829,51.69800,363.19060,1.00000,0.00000,0.00000,0.00000,0.00000,564.93440,142.41540,2309.22500,-2.32398,133.09900,1.45294,0.00000,0.00000,0.00000,1.00000,0.00000,5.38495,0.00000,0.00000,0.00000,4.00000,0.07008,-0.01662,-0.06380,-0.01966,NaN,NaN,0.00000,137.23870,0.03340,40.68500,40.73900,2.15143,0.62209,-3.14600,1.46600,5.34935,5.34932,5.35824,5.35056,0.07167,56.48005,57.02377,79.01215,79.00954,40.63511,40.68594,40.66822,40.71330,2361.47800,2218.97200,2439.80000,2487.16800,0.00000,2.89069,3.78056,1.29125,43.33049,62.00000,89.00000
25859.00000,4.47386,70.13733,51.71800,363.21960,1.00000,0.00000,0.00000,0.00000,0.00000,564.95620,142.41680,2309.20600,-2.31708,133.09940,1.44838,0.00000,0.00000,0.00000,1.00000,0.00000,5.34099,0.00000,0.00000,0.00000,4.00000,0.07011,0.00559,-0.06250,-0.00998,NaN,NaN,0.00000,136.93320,0.03340,40.37500,40.36500,-3.25257,-0.56923,0.95600,0.60900,5.31367,5.31156,5.31427,5.29978,0.04567,56.46816,57.02335,79.16468,79.06607,40.32792,40.28857,40.31379,40.36503,2353.06000,2275.42300,2392.05500,2536.40400,0.00000,2.88929,3.77973,1.29125,43.32403,62.00000,89.00000
25869.00000,4.49386,70.16628,51.73800,363.24860,1.00000,0.00000,0.00000,0.00000,0.00000,564.97760,142.41820,2309.18600,-2.31220,133.10050,1.44970,0.00000,0.00000,0.00000,1.00000,0.00000,5.29679,0.00000,0.00000,0.00000,4.00000,0.07014,-0.01912,-0.05816,0.03268,NaN,NaN,0.00000,136.62960,0.03340,40.09300,40.06100,-1.98888,-1.88490,1.48900,-0.05900,5.27038,5.26934,5.27272,5.27324,-0.02480,56.47060,57.02055,79.32264,79.12758,40.01873,40.04599,40.07776,40.06702,2370.65300,2221.27400,2428.12800,2497.97700,0.00000,2.88976,3.78017,1.29125,43.32513,62.00000,89.00000
25879.00000,4.51386,70.19522,51.75800,363.27750,1.00000,0.00000,0.00000,0.00000,0.00000,564.99900,142.41960,2309.16700,-2.30978,133.10050,1.45138,0.00000,0.00000,0.00000,1.00000,0.00000,5.25403,0.00000,0.00000,0.00000,4.00000,0.07017,0.01938,-0.05903,0.03086,NaN,NaN,0.00000,136.32800,0.03340,39.77800,39.75900,2.48143,0.15958,-0.21100,1.21800,5.22729,5.23736,5.22724,5.23136,-0.06558,56.43853,57.00302,79.37997,79.16364,39.75713,39.76644,39.75677,39.77782,2385.75900,2192.38800,2445.70800,2512.55700,0.00000,2.88797,3.77923,1.29125,43.31606,62.00000,89.00000
25889.00000,4.53386,70.22421,51.77800,363.30650,1.00000,0.00000,0.00000,0.00000,0.00000,565.02030,142.42100,2309.14700,-2.30942,133.09860,1.45113,0.00000,0.00000,0.00000,1.00000,0.00000,5.21183,0.00000,0.00000,0.00000,4.00000,0.07020,0.02231,-0.05863,-0.01094,NaN,NaN,0.00000,136.02850,0.03340,39.49400,39.44800,0.67056,2.96008,0.58900,0.54300,5.18890,5.18936,5.18330,5.18123,-0.05804,56.42787,57.02377,79.39833,79.18316,39.43423,39.49216,39.42059,39.41261,2352.93300,2276.17000,2437.76400,2527.25200,0.00000,2.88742,3.77895,1.29125,43.31328,62.00000,89.00000
25899.00000,4.55386,70.25284,51.79800,363.33520,1.00000,0.00000,0.00000,0.00000,0.00000,565.04170,142.42240,2309.12800,-2.31018,133.09730,1.44757,0.00000,0.00000,0.00000,1.00000,0.00000,5.17012,0.00000,0.00000,0.00000,4.00000,0.07023,-0.02648,-0.05541,0.03346,NaN,NaN,0.00000,135.73090,0.03340,39.16700,39.14200,0.05396,4.37041,0.14400,1.33800,5.14589,5.14949,5.13822,5.13746,-0.02039,56.43383,57.00201,79.42811,79.15250,39.15474,39.17337,39.05002,39.12465,2374.42400,2268.22600,2456.68200,2580.54500,0.00000,2.88900,3.78025,1.29125,43.31824,62.00000,89.00000
25909.00000,4.57386,70.28136,51.81800,363.36370,1.00000,0.00000,0.00000,0.00000,0.00000,565.06260,142.42380,2309.10800,-2.31070,133.09750,1.43993,0.00000,0.00000,0.00000,1.00000,0.00000,5.12899,0.00000,0.00000,0.00000,4.00000,0.07026,0.01910,-0.05877,-0.07723,NaN,NaN,0.00000,135.43530,0.03340,38.81900,38.88100,0.44619,0.69241,1.77900,0.71800,5.10040,5.10516,5.11111,5.10540,-0.00320,56.45901,56.96032,79.43916,79.09471,38.82097,38.83778,38.75479,38.82001,2294.75800,2268.97400,2387.10200,2520.19500,0.00000,2.88048,3.77529,1.29125,43.27794,62.00000,89.00000
25919.00000,4.59386,70.30995,51.83800,363.39230,1.00000,0.00000,0.00000,0.00000,0.00000,565.08330,142.42520,2309.08900,-2.31085,133.09810,1.43354,0.00000,0.00000,0.00000,1.00000,0.00000,5.08735,0.00000,0.00000,0.00000,4.00000,0.07028,-0.02829,-0.05544,0.03099,NaN,NaN,0.00000,135.14160,0.03340,38.52300,38.52900,-2.43775,0.06424,2.44300,0.05900,5.06434,5.05766,5.06633,5.06488,-0.01280,56.50938,56.91573,79.51295,79.08806,38.50800,38.47366,38.54322,38.50285,2301.87800,2267.02000,2441.86000,2597.51000,0.00000,2.87679,3.77348,1.29125,43.25819,62.00000,89.00000
25929.00000,4.61386,70.33833,51.85800,363.42070,1.00000,0.00000,0.00000,0.00000,0.00000,565.10410,142.42660,2309.06900,-2.31058,133.09840,1.42982,0.00000,0.00000,0.00000,1.00000,0.00000,5.04608,0.00000,0.00000,0.00000,4.00000,0.07031,-0.03958,-0.05463,0.06464,NaN,NaN,0.00000,134.84970,0.03340,38.21100,38.23300,-2.41338,0.28886,2.99300,-0.11800,5.02625,5.02487,5.02364,5.02558,-0.11266,56.45615,56.85162,79.50020,79.03776,38.21168,38.15366,38.13156,38.21333,2255.04400,2278.31500,2435.42500,2558.30700,0.00000,2.87292,3.77168,1.29125,43.23687,62.00000,89.00000
25939.00000,4.63386,70.36653,51.87800,363.44890,1.00000,0.00000,0.00000,0.00000,0.00000,565.12490,142.42800,2309.05000,-2.31030,133.09800,1.42886,0.00000,0.00000,0.00000,1.00000,0.00000,5.00571,0.00000,0.00000,0.00000,4.00000,0.07034,0.02727,-0.05793,0.07104,NaN,NaN,0.00000,134.55980,0.03340,37.88300,37.92100,-2.76093,-0.92738,-2.50400,2.04700,4.98602,4.98562,4.97579,4.98158,-0.00196,56.44822,56.82218,79.48228,79.00870,37.86827,37.89141,37.88761,37.81005,2320.84000,2216.53700,2416.57900,2490.16300,0.00000,2.86528,3.76745,1.29125,43.19911,62.00000,89.00000
25949.00000,4.65386,70.39431,51.89800,363.47660,1.00000,0.00000,0.00000,0.00000,0.00000,565.14560,142.42940,2309.03100,-2.31006,133.09670,1.43684,0.00000,0.00000,0.00000,1.00000,0.00000,4.96443,0.00000,0.00000,0.00000,4.00000,0.07037,0.04205,-0.05596,0.05129,NaN,NaN,0.00000,134.27170,0.03340,37.58100,37.60000,-1.18089,3.58314,1.33000,1.74700,4.94285,4.94447,4.92897,4.93913,-0.01888,56.39079,56.88149,79.43884,79.08585,37.46608,37.62341,37.46643,37.57268,2433.31900,2199.40600,2586.41400,2466.24400,0.00000,2.86459,3.76676,1.29125,43.19772,62.00000,89.00000
25959.00000,4.67386,70.42155,51.91800,363.50390,1.00000,0.00000,0.00000,0.00000,0.00000,565.16590,142.43080,2309.01200,-2.31006,133.09600,1.45469,0.00000,0.00000,0.00000,1.00000,0.00000,4.92317,0.00000,0.00000,0.00000,4.00000,0.07040,-0.00071,-0.05693,0.05989,NaN,NaN,0.00000,133.98550,0.03340,37.27100,37.27800,0.67391,-1.33527,0.99100,2.55400,4.89149,4.89815,4.90334,4.90369,-0.00217,56.35625,56.98326,79.37702,79.19988,37.23864,37.17567,37.26725,37.24688,2439.59800,2124.54500,2568.85300,2405.19900,0.00000,2.87056,3.76980,1.29125,43.22899,62.00000,89.00000
25969.00000,4.69386,70.44901,51.93800,363.53130,1.00000,0.00000,0.00000,0.00000,0.00000,565.18600,142.43220,2308.99400,-2.31027,133.09490,1.46586,0.00000,0.00000,0.00000,1.00000,0.00000,4.88196,0.00000,0.00000,0.00000,4.00000,0.07042,0.02617,-0.05566,0.04127,NaN,NaN,0.00000,133.70110,0.03340,36.99200,36.96400,0.72005,4.10799,0.75100,1.26200,4.86545,4.84976,4.85310,4.86315,0.00384,56.29954,57.07240,79.28124,79.29799,36.91255,36.90808,36.94692,37.00488,2447.94000,2128.97100,2557.43000,2403.53800,0.00000,2.87886,3.77372,1.29125,43.27434,63.00000,89.00000
25979.00000,4.71386,70.47542,51.95800,363.55770,1.00000,0.00000,0.00000,0.00000,0.00000,565.20560,142.43360,2308.97500,-2.31104,133.09510,1.46700,0.00000,0.00000,0.00000,1.00000,0.00000,4.84067,0.00000,0.00000,0.00000,4.00000,0.07045,-0.00807,-0.05655,-0.00005,NaN,NaN,0.00000,133.41850,0.03340,36.62700,36.67900,-3.25400,-1.77597,-0.13900,0.26100,4.82582,4.81387,4.81178,4.80813,0.08574,56.32356,57.10858,79.28449,79.34171,36.62994,36.62893,36.68115,36.60350,2320.57800,2139.11800,2537.18800,2478.89000,0.00000,2.82680,3.77018,1.29002,42.84990,63.00000,89.00000
25989.00000,4.73386,70.50142,51.97800,363.58370,1.00000,0.00000,0.00000,0.00000,0.00000,565.22520,142.43500,2308.95700,-2.31189,133.09770,1.45739,0.00000,0.00000,0.00000,1.00000,0.00000,4.80043,0.00000,0.00000,0.00000,4.00000,0.07048,-0.02732,-0.05905,-0.02354,NaN,NaN,0.00000,133.13760,0.03340,36.36100,36.33700,-2.98783,-4.27729,3.09800,1.72700,4.76909,4.77050,4.77756,4.77501,-0.01190,56.42170,57.14688,79.34320,79.40039,36.27301,36.33581,36.26039,36.31028,2295.55500,2189.35100,2416.42900,2511.99300,0.00000,2.83212,3.77327,1.29002,42.87595,63.00000,89.00000
25999.00000,4.75386,70.52715,51.99800,363.60950,1.00000,0.00000,0.00000,0.00000,0.00000,565.24480,142.43630,2308.94000,-2.31232,133.09780,1.45014,0.00000,0.00000,0.00000,1.00000,0.00000,4.75772,0.00000,0.00000,0.00000,4.00000,0.07050,0.03877,-0.06467,-0.00224,NaN,NaN,0.00000,132.85860,0.03340,36.03200,36.03300,2.40194,2.26484,-0.03400,2.34800,4.72456,4.72354,4.73853,4.73495,0.06649,56.49036,57.11225,79.40498,79.36707,35.96158,35.98849,36.00240,36.01180,2345.64600,2177.94100,2469.38600,2485.50800,0.00000,2.83204,3.77330,1.29002,42.87504,63.00000,89.00000
26009.00000,4.77386,70.55264,52.01800,363.63490,1.00000,0.00000,0.00000,0.00000,0.00000,565.26390,142.43750,2308.92300,-2.31216,133.09830,1.44425,0.00000,0.00000,0.00000,1.00000,0.00000,4.71527,0.00000,0.00000,0.00000,4.00000,0.07053,0.03699,-0.05642,0.01365,NaN,NaN,0.00000,132.58130,0.03340,35.69300,35.67100,1.04632,-3.23671,1.78000,-0.14700,4.68996,4.69656,4.67848,4.69034,-0.08750,56.53632,57.11216,79.45833,79.35738,35.59355,35.59748,35.65264,35.62080,2345.75900,2209.95300,2469.68900,2507.45600,0.00000,2.83245,3.77349,1.29002,42.87732,63.00000,89.00000
26019.00000,4.79386,70.57813,52.03800,363.66050,1.00000,0.00000,0.00000,0.00000,0.00000,565.28280,142.43870,2308.90600,-2.31113,133.09800,1.44072,0.00000,0.00000,0.00000,1.00000,0.00000,4.67355,0.00000,0.00000,0.00000,4.00000,0.07056,-0.04834,-0.06123,0.03511,NaN,NaN,0.00000,132.30570,0.03340,35.38600,35.36600,0.35207,1.02066,0.02500,-0.41500,4.65423,4.64989,4.65161,4.64912,0.01805,56.51537,57.10268,79.45347,79.34928,35.29255,35.36118,35.27613,35.30521,2333.81700,2247.60700,2473.13500,2509.42500,0.00000,2.83167,3.77305,1.29002,42.87341,63.00000,89.00000
26029.00000,4.81386,70.60363,52.05800,363.68590,1.00000,0.00000,0.00000,0.00000,0.00000,565.30170,142.43990,2308.88900,-2.31000,133.09860,1.43953,0.00000,0.00000,0.00000,1.00000,0.00000,4.63146,0.00000,0.00000,0.00000,4.00000,0.07058,0.00281,-0.05859,0.02666,NaN,NaN,0.00000,132.03180,0.03340,35.05500,35.04300,-4.98587,-4.31597,1.67500,1.82900,4.61074,4.59595,4.60720,4.60340,0.12203,56.54985,57.09750,79.47755,79.36329,35.00145,35.06111,34.99784,34.97299,2389.84100,2208.38700,2481.91200,2504.06000,0.00000,2.83064,3.77270,1.29002,42.86681,63.00000,89.00000
26039.00000,4.83386,70.62881,52.07800,363.71110,1.00000,0.00000,0.00000,0.00000,0.00000,565.32060,142.44110,2308.87200,-2.30924,133.10010,1.43779,0.00000,0.00000,0.00000,1.00000,0.00000,4.58925,0.00000,0.00000,0.00000,4.00000,0.07061,-0.03820,-0.05807,0.05642,NaN,NaN,0.00000,131.75960,0.03340,34.76600,34.73300,-0.61029,-4.35757,0.63200,1.38200,4.57219,4.56739,4.57060,4.55899,0.05547,56.51328,57.05789,79.47498,79.32580,34.72768,34.66251,34.70465,34.66655,2329.17200,2241.93300,2492.52000,2549.88300,0.00000,2.83201,3.77344,1.29002,42.87382,63.00000,89.00000
26049.00000,4.85386,70.65391,52.09800,363.73620,1.00000,0.00000,0.00000,0.00000,0.00000,565.33910,142.44230,2308.85500,-2.30887,133.10100,1.43308,0.00000,0.00000,0.00000,1.00000,0.00000,4.54808,0.00000,0.00000,0.00000,4.00000,0.07063,0.04230,-0.05673,0.08341,NaN,NaN,0.00000,131.48910,0.03340,34.46400,34.43600,-0.70434,0.80221,2.72100,0.90100,4.52021,4.52773,4.52777,4.52720,0.04168,56.50410,57.03297,79.46252,79.28493,34.43803,34.36818,34.44068,34.35409,2381.15300,2265.34200,2487.81100,2574.94900,0.00000,2.82719,3.77088,1.29002,42.84874,63.00000,89.00000
26059.00000,4.87386,70.67896,52.11800,363.76130,1.00000,0.00000,0.00000,0.00000,0.00000,565.35740,142.44350,2308.83800,-2.30869,133.10110,1.42953,0.00000,0.00000,0.00000,1.00000,0.00000,4.50724,0.00000,0.00000,0.00000,4.00000,0.07066,0.11788,-0.05778,0.01225,NaN,NaN,0.00000,131.22030,0.03340,34.19000,34.12200,-0.52568,3.90553,1.03500,1.45500,4.48299,4.49390,4.47641,4.48943,-0.09150,56.49921,57.03655,79.46074,79.27728,34.13253,34.14899,34.10520,34.14609,2410.49700,2197.12200,2500.92100,2532.04600,0.00000,2.82563,3.76987,1.29002,42.84175,63.00000,89.00000
26069.00000,4.89386,70.70389,52.13800,363.78620,1.00000,0.00000,0.00000,0.00000,0.00000,565.37570,142.44470,2308.82100,-2.30856,133.09920,1.43248,0.00000,0.00000,0.00000,1.00000,0.00000,4.46653,0.00000,0.00000,0.00000,4.00000,0.07068,-0.00437,-0.05894,-0.04402,NaN,NaN,0.00000,130.95310,0.03340,33.81100,33.81000,2.51162,0.43723,0.51700,0.45300,4.43270,4.45098,4.43918,4.45126,-0.17869,56.46694,57.04403,79.44772,79.28461,33.76447,33.79639,33.76065,33.79794,2330.41600,2195.37500,2516.83200,2522.86300,0.00000,2.82661,3.77037,1.29002,42.84705,63.00000,89.00000
26079.00000,4.91386,70.72876,52.15800,363.81110,1.00000,0.00000,0.00000,0.00000,0.00000,565.39400,142.44590,2308.80400,-2.30786,133.09710,1.43125,0.00000,0.00000,0.00000,1.00000,0.00000,4.42527,0.00000,0.00000,0.00000,4.00000,0.07071,-0.07205,-0.05468,-0.01227,NaN,NaN,0.00000,130.68750,0.03340,33.55100,33.48700,0.35471,2.80702,0.36700,0.73700,4.39309,4.41949,4.38896,4.41752,-0.36665,56.46166,57.02996,79.46146,79.25179,33.38206,33.49952,33.32905,33.49929,2318.10000,2216.74000,2464.56700,2515.04600,0.00000,2.82583,3.76996,1.29002,42.84298,63.00000,89.00000
