Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
31029.00000,11.84856,359.51690,62.05800,640.85170,1.00000,0.00000,0.00000,0.00000,0.00000,741.04500,136.63870,2254.12500,5.62083,28.94674,2.63125,0.00000,100.00000,0.00000,1.00000,0.00000,70.45630,0.00000,10000.00000,0.00000,4.00000,0.35916,-0.04968,1.53206,-0.00140,NaN,NaN,436.61300,365.00340,0.62106,711.23600,545.13600,314.19910,-214.65260,2754.25000,3024.77400,98.16326,98.24219,72.50521,72.45689,-0.11774,56.51829,58.58177,74.78577,73.43653,715.75680,715.75210,545.74930,545.71500,2047.10600,1513.19500,3643.02100,4111.20400,0.00000,2.70375,3.98798,1.27860,40.40432,65.00000,79.00000
31039.00000,11.86856,359.91490,62.07800,641.24970,1.00000,0.00000,0.00000,0.00000,0.00000,741.23470,136.60230,2254.46900,5.60652,28.94332,2.63645,0.00000,100.00000,0.00000,1.00000,0.00000,71.51955,0.00000,10000.00000,0.00000,4.00000,0.35956,0.00523,1.55374,0.04364,NaN,NaN,419.68100,365.12310,0.62345,755.08500,552.36000,233.43650,-50.29626,2498.45600,3013.28600,101.44190,101.58210,73.61859,73.58371,0.02015,56.10997,58.54443,74.77015,73.33109,756.88230,757.68390,553.13320,553.28170,2502.79500,1497.99000,3725.32300,3876.36700,0.00000,2.76569,3.99312,1.28007,40.91973,64.00000,79.00000
31049.00000,11.88856,360.31920,62.09800,641.65410,1.00000,0.00000,0.00000,0.00000,0.00000,741.42740,136.56570,2254.81900,5.58344,28.94346,2.62815,0.00000,100.00000,0.00000,1.00000,0.00000,72.61948,0.00000,10000.00000,0.00000,4.00000,0.35996,-0.00161,1.53604,0.21735,NaN,NaN,413.47900,365.21310,0.62575,773.24800,560.79100,590.45870,41.65955,2423.32000,3033.58400,103.70630,103.86130,74.62855,74.61467,0.25910,55.46030,58.67699,74.45895,73.22749,774.13790,774.42000,561.27780,561.35820,2358.99300,1439.72000,4108.61000,4079.72600,0.00000,2.81823,3.99213,1.28147,41.38154,63.00000,79.00000
31059.00000,11.90856,360.72920,62.11800,642.06400,1.00000,0.00000,0.00000,0.00000,0.00000,741.62290,136.52900,2255.17400,5.55361,28.94609,2.56378,0.00000,100.00000,0.00000,1.00000,0.00000,73.69982,0.00000,10000.00000,0.00000,4.00000,0.36036,0.05488,1.43955,-0.06881,NaN,NaN,409.61200,365.29510,0.62804,789.58800,569.00700,580.68030,-42.97949,2283.98500,3019.15400,106.44190,106.63850,75.81236,75.67266,0.04902,55.14535,59.06880,74.39655,72.89702,790.82650,791.81570,569.88080,569.62270,1904.86200,948.84110,3434.90000,4585.87500,0.00000,2.82150,3.99427,1.28147,41.39663,64.00000,79.00000
31069.00000,11.92856,361.14470,62.13800,642.47960,1.00000,0.00000,0.00000,0.00000,0.00000,741.82110,136.49170,2255.53400,5.53262,28.94610,2.47057,0.00000,100.00000,0.00000,1.00000,0.00000,74.71462,0.00000,10000.00000,0.00000,4.00000,0.36077,-0.06157,1.51097,0.05871,NaN,NaN,400.50000,365.36710,0.63029,815.28100,577.03700,373.85380,-288.89160,2087.92500,3034.07600,108.23660,108.34550,76.89985,76.75902,-0.29486,55.35102,59.05700,74.83187,72.10028,816.85680,815.76250,577.63050,577.52270,2256.49900,2101.23700,3418.01400,4725.07500,0.00000,2.76871,3.99506,1.28007,40.93441,63.00000,79.00000
31079.00000,11.94856,361.56660,62.15800,642.90140,1.00000,0.00000,0.00000,0.00000,0.00000,742.02220,136.45360,2255.89900,5.52122,28.93956,2.44290,0.00000,100.00000,0.00000,1.00000,0.00000,75.81284,0.00000,10000.00000,0.00000,4.00000,0.36119,-0.06234,1.57805,0.06610,NaN,NaN,405.83600,365.42900,0.63252,811.53400,585.02700,86.03101,-190.16030,2309.08500,3024.61400,107.13400,107.18990,77.95021,77.89715,-0.28100,55.15826,58.24319,74.87816,71.83698,809.92250,810.28560,585.52470,586.01310,2286.40000,1742.03600,3801.35100,4084.26100,0.00000,2.88386,4.00018,1.28279,41.89196,62.00000,79.00000
31089.00000,11.96856,361.99490,62.17800,643.32970,1.00000,0.00000,0.00000,0.00000,0.00000,742.22640,136.41590,2256.27000,5.49367,28.93324,2.47187,0.00000,100.00000,0.00000,1.00000,0.00000,76.93064,0.00000,10000.00000,0.00000,4.00000,0.36161,-0.01935,1.59774,0.00538,NaN,NaN,418.71500,365.51690,0.63483,810.86600,593.04900,256.43890,174.94310,2297.46000,3026.19100,107.54490,107.67980,79.13821,79.11520,0.05532,55.17602,57.96278,74.04849,72.06887,811.64090,811.32900,593.81480,593.97110,2441.54900,1759.95100,3712.77400,3810.41400,0.00000,2.94265,4.00399,1.28405,42.36075,61.00000,79.00000
31099.00000,11.98856,362.42930,62.19800,643.76420,1.00000,0.00000,0.00000,0.00000,0.00000,742.43350,136.37820,2256.64600,5.45922,28.93381,2.45751,0.00000,100.00000,0.00000,1.00000,0.00000,78.04276,0.00000,10000.00000,0.00000,4.00000,0.36204,0.11188,1.60298,0.18671,NaN,NaN,427.07500,365.61920,0.63717,811.98800,602.60700,414.92180,101.92430,2396.54600,3044.22900,107.37260,107.52430,80.27645,80.22688,0.08919,54.77926,57.83731,73.90535,72.31045,811.49820,812.05660,603.31980,603.19980,2578.65900,1783.07600,3938.37800,4259.13100,0.00000,2.94169,3.98123,1.28517,42.49204,61.00000,80.00000
31109.00000,12.00856,362.87050,62.21800,644.20530,1.00000,0.00000,0.00000,0.00000,0.00000,742.64370,136.34080,2257.02800,5.40366,28.93360,2.40359,0.00000,100.00000,0.00000,1.00000,0.00000,79.19061,0.00000,10000.00000,0.00000,4.00000,0.36247,0.02325,1.60932,0.13274,NaN,NaN,437.56700,365.74060,0.63957,807.82800,611.32900,298.64660,-135.99900,2452.16600,3011.69500,107.55780,107.66900,81.30328,81.31456,-0.25157,54.61857,57.53732,73.83150,72.06884,808.89390,809.03270,612.44840,612.00970,2157.81500,1891.23000,4178.57700,4245.33400,0.00000,2.93693,4.00006,1.28405,42.33722,61.00000,79.00000
31119.00000,12.02856,363.31720,62.23800,644.65200,1.00000,0.00000,0.00000,0.00000,0.00000,742.85690,136.30360,2257.41500,5.33221,28.92585,2.36515,0.00000,100.00000,0.00000,1.00000,0.00000,80.30525,0.00000,10000.00000,0.00000,4.00000,0.36291,-0.03703,1.46119,0.08732,NaN,NaN,443.20400,365.88100,0.64203,817.94900,619.80300,14.01660,29.62732,2375.45300,3023.47100,110.33570,110.52690,82.38234,82.40656,-0.45372,55.09263,57.50501,73.28781,72.09265,820.13000,819.97790,620.37790,620.49720,1538.50700,1174.38300,4388.99800,4162.28000,0.00000,2.87232,4.01488,1.28161,41.70519,62.00000,78.00000
31129.00000,12.04856,363.76970,62.25800,645.10460,1.00000,0.00000,0.00000,0.00000,0.00000,743.07280,136.26590,2257.80800,5.27543,28.91485,2.32812,0.00000,100.00000,0.00000,1.00000,0.00000,81.32193,0.00000,10000.00000,0.00000,4.00000,0.36336,0.00316,1.44212,-0.13745,NaN,NaN,432.30800,366.01440,0.64446,847.05400,627.85200,-23.53796,142.12270,2147.01600,3018.05100,113.80160,113.74730,83.49353,83.57887,-0.52759,55.84756,57.68928,72.89642,72.52479,848.79410,848.30180,628.57530,628.89610,1429.79600,1672.87400,4282.66200,3545.20500,0.00000,2.81152,4.01041,1.28027,41.21296,63.00000,78.00000
31139.00000,12.06856,364.22740,62.27800,645.56230,1.00000,0.00000,0.00000,0.00000,0.00000,743.29100,136.22680,2258.20500,5.24210,28.90168,2.25888,0.00000,100.00000,0.00000,1.00000,0.00000,82.34240,0.00000,10000.00000,0.00000,4.00000,0.36382,-0.06776,1.49221,-0.01591,NaN,NaN,426.25900,366.12560,0.64684,862.58900,636.59300,160.79160,21.40820,2174.46200,3039.80200,114.35550,114.43890,84.45819,84.40470,-0.72783,56.13682,57.55231,73.02872,72.56499,860.89250,861.70480,637.06150,636.81510,1790.74100,1799.29900,3973.95800,4776.23300,0.00000,2.87949,3.99715,1.28279,41.87350,62.00000,78.00000
31149.00000,12.08856,364.69150,62.29800,646.02630,1.00000,0.00000,0.00000,0.00000,0.00000,743.51210,136.18720,2258.60700,5.21183,28.88646,2.20662,0.00000,100.00000,0.00000,1.00000,0.00000,83.41039,0.00000,10000.00000,0.00000,4.00000,0.36427,-0.08474,1.52798,0.04867,NaN,NaN,431.22900,366.23930,0.64923,865.60900,643.34600,56.56421,-91.78979,2113.83700,3010.82900,115.01750,115.01320,85.62169,85.52435,-0.74811,56.29405,57.53708,73.17409,71.99442,866.22080,866.28790,644.06180,644.17380,1982.22800,1961.84600,3764.68300,4462.36000,0.00000,2.87513,4.03931,1.28036,41.58152,62.00000,77.00000
31159.00000,12.10856,365.16140,62.31800,646.49630,1.00000,0.00000,0.00000,0.00000,0.00000,743.73610,136.14680,2259.01500,5.19421,28.87007,2.21181,0.00000,100.00000,0.00000,1.00000,0.00000,84.48272,0.00000,10000.00000,0.00000,4.00000,0.36474,-0.00382,1.61627,0.15288,NaN,NaN,439.02300,366.36280,0.65164,865.97100,651.98800,71.99023,-65.48694,2206.54500,3021.77300,113.78780,113.85390,86.57581,86.56905,-0.53030,55.82502,57.40646,73.08775,71.77946,865.65920,865.94170,652.38510,652.66240,2690.17900,2006.08300,4517.05200,4374.20100,0.00000,2.87375,4.03837,1.28036,41.57551,61.00000,76.00000
31169.00000,12.12856,365.63780,62.33800,646.97260,1.00000,0.00000,0.00000,0.00000,0.00000,743.96300,136.10630,2259.42800,5.17300,28.85965,2.22151,0.00000,100.00000,0.00000,1.00000,0.00000,85.63017,0.00000,10000.00000,0.00000,4.00000,0.36521,-0.00637,1.57800,0.26521,NaN,NaN,455.46000,366.50990,0.65412,853.78600,659.72600,469.19180,89.30469,2424.22900,3015.63800,112.81790,112.89370,87.64671,87.64322,-0.03011,55.06444,57.24847,72.25970,71.26087,853.22630,853.26140,660.50870,660.52200,2386.05600,1882.71000,4553.23800,4733.27800,0.00000,2.91347,4.05062,1.28035,41.83558,61.00000,75.00000
31179.00000,12.14856,366.12030,62.35800,647.45510,1.00000,0.00000,0.00000,0.00000,0.00000,744.19290,136.06600,2259.84700,5.15378,28.85751,2.17813,0.59400,100.00000,0.00000,1.00000,0.00000,86.76016,33.00000,10000.00000,0.00000,4.00000,0.36569,-0.01938,1.56720,0.01340,NaN,NaN,467.88400,366.68970,0.65670,852.90300,668.53400,64.60852,-63.56860,2480.91600,3025.74500,113.32230,113.31650,88.90111,88.84825,-0.21638,55.08796,57.00117,72.00697,70.76550,852.80100,852.51580,669.17220,669.12270,1975.75100,1887.04000,4099.09500,4623.46100,0.00000,2.91114,4.07160,1.27899,41.69046,61.00000,76.00000
31189.00000,12.16856,366.60900,62.37800,647.94380,1.00000,0.00000,0.00000,0.00000,0.00000,744.42600,136.02550,2260.27100,5.14601,28.85401,2.16453,6.58800,100.00000,0.00000,1.00000,0.00000,87.87454,366.00000,10000.00000,0.00000,4.00000,0.36617,-0.02736,1.59288,0.14212,NaN,NaN,473.94400,366.88640,0.65932,858.43000,678.22400,-9.33130,12.23584,2471.27000,3002.06200,114.57200,114.47620,90.28049,90.24681,0.08675,55.40731,56.81268,72.26348,71.17745,859.00460,858.85200,679.03580,679.40230,1890.98500,1929.15900,3818.51900,3945.50000,0.00000,2.91388,4.05461,1.28035,41.81511,61.00000,77.00000
31199.00000,12.18856,367.10360,62.39800,648.43840,1.00000,0.00000,0.00000,0.00000,0.00000,744.66210,135.98470,2260.70000,5.13133,28.85619,2.18577,12.60000,100.00000,0.00000,1.00000,0.00000,88.97160,700.00000,10000.00000,0.00000,4.00000,0.36666,0.05727,1.55113,-0.02293,NaN,NaN,476.83100,367.09270,0.66195,868.90900,687.02800,-3.25903,11.95166,2408.63800,3014.84300,116.06070,116.09370,91.28122,91.35248,0.59485,55.76810,56.69102,72.24461,71.70155,869.74350,869.99080,687.80190,687.88380,1904.45800,1324.48000,4225.74400,3579.13700,0.00000,2.92114,4.04074,1.28164,41.95904,61.00000,76.00000
31209.00000,12.20856,367.60480,62.41800,648.93960,1.00000,0.00000,0.00000,0.00000,0.00000,744.90160,135.94350,2261.13400,5.10911,28.86848,2.21384,18.59400,100.00000,0.00000,1.00000,0.00000,90.04483,1033.00000,10000.00000,0.00000,4.00000,0.36715,0.08306,1.59594,-0.03711,NaN,NaN,475.69100,367.29860,0.66458,882.34300,695.57300,33.53577,145.08440,2324.39500,3023.38400,116.62610,116.83450,92.47247,92.49861,1.91050,55.34378,56.96416,72.20885,72.30416,881.87320,884.10750,696.18570,696.21870,3054.92300,1216.94500,4152.39700,3817.99700,0.00000,2.90748,4.03485,1.28164,41.88050,62.00000,77.00000
31219.00000,12.22856,368.11230,62.43800,649.44710,1.00000,0.00000,0.00000,0.00000,0.00000,745.14470,135.90200,2261.57400,5.07499,28.90487,2.18011,24.58800,100.00000,0.00000,1.00000,0.00000,91.16609,1366.00000,10000.00000,0.00000,4.00000,0.36766,0.35582,1.75325,0.22043,NaN,NaN,484.16600,367.51020,0.66724,881.69400,703.65100,877.22600,-172.69310,2418.09600,3021.91600,115.53390,115.58530,93.41895,93.43700,3.03176,53.76193,57.23074,72.16865,72.19479,881.90280,882.35340,704.48430,704.16140,3080.06300,2394.86400,4556.07800,4447.88400,0.00000,2.89320,4.02842,1.28164,41.79941,60.00000,76.00000
31229.00000,12.24856,368.62680,62.45800,649.96170,1.00000,0.00000,0.00000,0.00000,0.00000,745.39230,135.86100,2262.01900,5.01700,28.96476,2.11921,27.28800,100.00000,0.00000,1.00000,0.00000,92.37930,1516.00000,10000.00000,0.00000,4.00000,0.36816,0.22582,1.69357,0.21198,NaN,NaN,503.12500,367.74680,0.66998,862.57000,711.98900,314.25840,-189.82130,2783.18800,3012.80000,113.69130,113.62840,94.64349,94.64688,3.68214,52.97619,56.71239,71.43539,71.71676,860.84100,861.10640,712.73940,712.73130,2055.78100,1713.94600,4641.15600,4689.47300,0.00000,2.98874,4.06465,1.28139,42.37315,60.00000,75.00000
31239.00000,12.26856,369.14690,62.47800,650.48170,1.00000,0.00000,0.00000,0.00000,0.00000,745.64440,135.82080,2262.46800,4.93944,29.03379,2.08394,16.79400,100.00000,0.00000,1.00000,0.00000,93.51877,933.00000,10000.00000,0.00000,4.00000,0.36868,0.04100,1.24792,-0.05699,NaN,NaN,515.18300,368.03210,0.67283,874.13200,721.75700,-0.72095,-262.00590,2479.04400,3044.99700,120.75910,120.94560,95.70370,95.67330,2.85238,54.27393,57.34393,71.30379,71.34336,878.32120,879.47860,721.94010,721.78280,1585.29300,735.31870,4279.01200,4593.65300,0.00000,2.88339,4.08418,1.27757,41.38297,63.00000,74.00000
31249.00000,12.28856,369.67090,62.49800,651.00570,1.00000,0.00000,0.00000,0.00000,0.00000,745.89900,135.77900,2262.92300,4.90974,29.09004,2.07600,6.28200,100.00000,0.00000,1.00000,0.00000,94.42850,349.00000,10000.00000,0.00000,4.00000,0.36920,0.06482,1.16847,-0.28540,NaN,NaN,480.12400,368.27730,0.67559,930.34200,728.33500,419.85070,-245.63060,1991.57800,3030.31300,127.18870,127.66330,96.74152,96.61694,2.61656,54.96171,58.77551,71.72230,71.18076,933.54040,933.56380,728.92850,728.82920,1866.06600,0.00000,3703.68300,4461.97900,0.00000,2.72417,4.06186,1.27488,40.14380,65.00000,75.00000
31259.00000,12.30856,370.20000,62.51800,651.53480,1.00000,0.00000,0.00000,0.00000,0.00000,746.15590,135.73430,2263.38100,4.94522,29.14339,2.06190,0.00000,100.00000,0.00000,1.00000,0.00000,95.29083,0.00000,10000.00000,0.00000,4.00000,0.36972,0.08158,1.29804,-0.30365,NaN,NaN,453.11200,368.45570,0.67818,974.61900,735.59000,1336.92600,-315.60580,1715.38100,3034.32300,130.54710,131.07610,97.94779,97.69568,2.79075,54.54844,60.43109,72.69972,71.03210,975.75350,976.46310,736.22130,735.94300,2734.61100,290.03660,2940.22600,4289.38600,0.00000,2.59941,4.02665,1.27321,39.23004,65.00000,77.00000
31269.00000,12.32856,370.73360,62.53800,652.06840,1.00000,0.00000,0.00000,0.00000,0.00000,746.41520,135.68730,2263.84300,5.01994,29.20115,1.99914,0.00000,100.00000,0.00000,1.00000,0.00000,96.24354,0.00000,10000.00000,0.00000,4.00000,0.37025,0.08048,1.31604,-0.08788,NaN,NaN,448.70300,368.59910,0.68066,983.53500,741.88300,662.22380,-134.76250,1721.30400,3059.10400,131.42150,131.66470,98.49126,98.52631,2.07003,54.73402,60.67610,72.89991,71.24576,986.16500,983.74300,741.77370,742.72710,2152.98800,1307.10000,4328.67800,3828.87300,3.20000,2.64334,3.98866,1.26558,39.85740,64.00000,78.00000
31279.00000,12.34856,371.27300,62.55800,652.60780,1.00000,0.00000,0.00000,0.00000,0.00000,746.67700,135.63870,2264.30900,5.11906,29.24617,1.90097,0.00000,100.00000,0.00000,1.00000,0.00000,97.22827,0.00000,10000.00000,0.00000,4.00000,0.37079,0.05182,1.69652,0.25877,NaN,NaN,452.28900,368.74410,0.68316,984.21800,748.49500,291.22880,-123.08780,1868.22600,3055.75200,127.39370,127.55410,99.26488,99.20573,1.25061,54.56549,59.42878,72.41979,70.94303,982.25210,983.87840,748.87640,748.53920,2918.55200,2281.04100,4533.20000,5129.74600,11.20000,2.61670,3.91878,1.24075,40.03840,63.00000,76.00000
31289.00000,12.36856,371.81890,62.57800,653.15370,1.00000,0.00000,0.00000,0.00000,0.00000,746.94150,135.58940,2264.78100,5.22912,29.27407,1.80381,0.00000,100.00000,0.00000,1.00000,0.00000,98.39314,0.00000,10000.00000,0.00000,4.00000,0.37133,-0.03911,1.38992,-0.15188,NaN,NaN,487.79000,368.92730,0.68576,946.69400,756.63000,-420.17970,-133.64360,2139.72200,3005.76300,126.64070,126.46400,100.92940,100.71300,0.47727,54.87019,57.75389,72.19327,70.35240,948.77880,947.94020,757.23070,757.51980,1076.99600,1741.13400,3044.12000,4417.95800,19.20000,2.64698,3.89579,1.21452,40.45654,63.00000,76.00000
31299.00000,12.38856,372.36970,62.59800,653.70450,1.00000,0.00000,0.00000,0.00000,0.00000,747.20920,135.53970,2265.25800,5.34884,29.28739,1.80227,0.00000,100.00000,0.00000,1.00000,0.00000,99.37962,0.00000,10000.00000,0.00000,4.00000,0.37187,-0.02980,1.28981,-0.28249,NaN,NaN,494.75700,369.16540,0.68851,965.83600,769.28700,88.95734,-192.99950,1982.04200,3008.54100,131.18060,130.99400,102.28930,102.29580,0.25045,56.05614,58.12770,73.08614,71.28817,967.58660,969.66410,769.49690,770.19530,1477.54800,1782.80800,3416.16300,3123.50500,27.20000,2.46235,3.76258,1.18938,39.55630,64.00000,79.00000
31309.00000,12.40856,372.92610,62.61800,654.26090,1.00000,0.00000,0.00000,0.00000,0.00000,747.47920,135.48810,2265.73900,5.47608,29.29538,1.84777,0.00000,100.00000,0.00000,1.00000,0.00000,100.30910,0.00000,10000.00000,0.00000,4.00000,0.37243,0.00089,1.54835,-0.47630,NaN,NaN,484.51000,369.38450,0.69121,988.16900,782.30300,-258.69450,846.13180,1985.93000,2977.32000,130.13060,130.12330,104.34160,104.61870,1.05837,56.50464,57.61465,73.42670,73.32370,987.17110,988.12270,782.52760,783.50520,2222.41000,1986.19400,3901.23500,1688.05900,35.19999,2.39428,3.63238,1.16649,39.72813,64.00000,82.00000
31319.00000,12.42856,373.48920,62.63800,654.82400,1.00000,0.00000,0.00000,0.00000,0.00000,747.75200,135.43590,2266.22600,5.55671,29.31906,1.77649,0.00000,100.00000,0.00000,1.00000,0.00000,101.42160,0.00000,10000.00000,0.00000,4.00000,0.37298,0.07535,1.52945,-0.13667,NaN,NaN,504.22700,369.62600,0.69397,973.68600,787.56700,-398.39790,500.77860,2245.65000,3134.85500,128.47820,128.14000,104.65930,104.56960,0.59563,56.80731,56.17550,73.26576,74.36410,973.92060,971.58190,787.45420,785.45960,1200.55100,2738.73600,2810.31600,3263.82200,43.19997,2.31783,3.54316,1.14119,39.54671,63.00000,81.00000
31329.00000,12.44856,374.05810,62.65800,655.39290,1.00000,0.00000,0.00000,0.00000,0.00000,748.02780,135.38380,2266.71800,5.58433,29.33092,1.67512,0.00000,100.00000,0.00000,1.00000,0.00000,102.52280,0.00000,10000.00000,0.00000,4.00000,0.37355,-0.06393,1.55722,-0.10989,NaN,NaN,518.45400,369.89480,0.69681,968.89500,794.85300,-771.31700,-208.01710,2131.34300,3076.10400,129.74440,129.91270,104.94150,104.99430,-0.51664,57.53320,55.62291,73.46925,74.49802,971.61840,972.46430,793.68120,794.73690,1981.37300,1666.05600,4537.98600,4288.43400,51.19996,2.26465,3.48039,1.11522,39.41928,64.00000,80.00000
31339.00000,12.46856,374.63310,62.67800,655.96790,1.00000,0.00000,0.00000,0.00000,0.00000,748.30650,135.33100,2267.21500,5.59356,29.32363,1.67142,0.00000,100.00000,0.00000,1.00000,0.00000,103.58980,0.00000,10000.00000,0.00000,4.00000,0.37412,-0.05269,1.37666,-0.16340,NaN,NaN,511.24100,370.16650,0.69965,977.32600,796.54200,426.88520,58.64282,2200.52000,3014.99200,131.31320,131.32900,106.19470,106.15630,-0.39307,57.43983,56.17380,72.77420,73.25193,978.61360,977.69040,797.59520,797.30370,1429.90900,1532.58500,3479.00100,3928.02000,59.19998,2.13223,3.45894,1.08530,38.13564,64.00000,79.00000
31349.00000,12.48856,375.21340,62.69800,656.54830,1.00000,0.00000,0.00000,0.00000,0.00000,748.58790,135.27690,2267.71800,5.62521,29.31605,1.66673,0.00000,100.00000,0.00000,1.00000,0.00000,104.58580,0.00000,10000.00000,0.00000,4.00000,0.37469,-0.00527,1.37179,-0.25696,NaN,NaN,512.85600,370.43930,0.70251,993.58600,808.23100,213.04700,-139.32030,2134.92900,3018.95600,132.95630,132.96000,108.14750,107.85260,-0.51591,57.47324,56.67522,73.43983,73.42767,992.91960,993.75610,808.94760,808.96840,1317.57700,1616.81300,2276.04000,3192.32400,67.20000,2.03063,3.37590,1.05898,37.55882,64.00000,80.00000
31359.00000,12.50856,375.79970,62.71800,657.13450,1.00000,0.00000,0.00000,0.00000,0.00000,748.87210,135.22180,2268.22500,5.65079,29.30616,1.70719,0.00000,100.00000,0.00000,1.00000,0.00000,105.60850,0.00000,10000.00000,0.00000,4.00000,0.37527,-0.02511,1.55084,-0.00903,NaN,NaN,516.13100,370.71670,0.70538,1003.14700,816.57900,263.82430,-248.09810,2124.92900,3072.12600,132.81000,132.96140,108.20280,108.19660,-0.39391,57.02022,57.11082,73.82182,73.33776,1002.73200,1003.11200,816.85530,816.89150,2251.73100,1481.14500,4253.26700,4007.05500,75.20001,1.96487,3.27057,1.03489,37.53019,63.00000,80.00000
31369.00000,12.52856,376.39140,62.73800,657.72630,1.00000,0.00000,0.00000,0.00000,0.00000,749.15910,135.16580,2268.73800,5.66158,29.29950,1.75560,4.78800,100.00000,0.00000,1.00000,0.00000,106.68040,266.00000,10000.00000,0.00000,4.00000,0.37586,0.02154,1.49487,0.07548,NaN,NaN,520.34400,370.99680,0.70825,1004.53200,821.48800,32.82275,149.49210,2098.76900,3018.17800,133.65000,133.69110,109.07850,109.02300,0.12148,57.00415,57.34685,73.12390,72.82600,1004.73700,1005.02600,822.35760,821.93370,1870.78600,1503.09000,4326.56500,4609.66100,83.20003,1.87333,3.22038,1.00748,36.77736,64.00000,79.00000
31379.00000,12.54856,376.98930,62.75800,658.32410,1.00000,0.00000,0.00000,0.00000,0.00000,749.44920,135.10890,2269.25500,5.68685,29.30341,1.78937,10.80000,100.00000,0.00000,1.00000,0.00000,107.74140,600.00000,10000.00000,0.00000,4.00000,0.37645,0.08835,1.57498,0.03917,NaN,NaN,524.21600,371.28520,0.71115,1005.90700,829.35300,33.48474,-113.03440,2194.29500,2991.58400,132.76390,132.99290,110.25570,110.37750,0.71362,56.81431,57.22511,72.82079,72.47195,1005.45100,1005.40500,830.81880,830.95820,2283.87300,1750.00600,4813.69400,3841.30100,91.20004,1.75545,3.17633,0.97881,35.59468,63.00000,79.00000
31389.00000,12.56856,377.59350,62.77800,658.92830,1.00000,0.00000,0.00000,0.00000,0.00000,749.74280,135.05140,2269.77700,5.71426,29.32076,1.84075,16.79400,100.00000,0.00000,1.00000,0.00000,108.86440,933.00000,10000.00000,0.00000,4.00000,0.37705,0.16523,1.65765,-0.05730,NaN,NaN,540.09700,371.59940,0.71411,994.52400,838.45100,21.48120,301.07040,2407.52800,3009.76100,130.61230,130.52970,111.61210,111.78200,1.94661,56.46932,56.44629,71.63545,72.93996,992.96670,992.76790,839.21450,839.33690,2256.03500,2265.80200,4334.27400,3408.14700,99.20006,1.74193,3.11940,0.95390,35.83241,62.00000,79.00000
31399.00000,12.58856,378.20490,62.79800,659.53970,1.00000,0.00000,0.00000,0.00000,0.00000,750.04040,134.99420,2270.30400,5.71736,29.36039,1.85181,22.78800,100.00000,0.00000,1.00000,0.00000,110.03840,1266.00000,10000.00000,0.00000,4.00000,0.37765,0.25416,1.64216,0.03284,NaN,NaN,564.04100,371.96170,0.71719,980.14600,848.53700,-57.34033,144.45310,2542.58700,3023.59200,129.64270,129.72740,112.89620,113.03410,3.09682,56.15795,56.04982,71.35460,73.35195,979.96810,980.71530,849.18420,849.24300,2636.65500,1961.87400,4170.98200,3544.22900,100.00000,1.79708,3.09942,0.95379,36.70135,62.00000,78.00000
31409.00000,12.60856,378.82250,62.81800,660.15730,1.00000,0.00000,0.00000,0.00000,0.00000,750.34260,134.93740,2270.83700,5.68799,29.42350,1.87409,28.78200,100.00000,0.00000,1.00000,0.00000,111.18430,1599.00000,10000.00000,0.00000,4.00000,0.37827,0.38446,1.62458,0.05791,NaN,NaN,577.47800,372.36330,0.72037,980.66600,857.43200,800.01910,21.32813,2538.23700,3034.18800,130.13110,130.26460,113.77620,113.93150,4.69369,55.31174,56.50869,70.93835,73.48231,981.35220,980.75910,857.96130,857.87160,2590.18000,1630.27100,4855.95100,3921.92800,100.00000,1.76833,3.10584,0.95261,36.27967,62.00000,77.00000
31419.00000,12.62856,379.44620,62.83800,660.78100,1.00000,0.00000,0.00000,0.00000,0.00000,750.64980,134.88070,2271.37500,5.63882,29.51861,1.87726,34.79400,100.00000,0.00000,1.00000,0.00000,112.32020,1933.00000,10000.00000,0.00000,4.00000,0.37888,0.35142,1.53823,0.07142,NaN,NaN,582.76800,372.78060,0.72358,984.72300,866.92200,427.22970,-287.02950,2537.76400,3030.90100,131.82800,132.04350,115.05380,115.09820,6.01531,55.00674,57.02961,71.05115,73.39939,986.50930,986.10740,867.24860,867.36180,2344.05400,1264.40200,4473.96000,4182.80400,100.00000,1.70352,3.10213,0.95127,35.44820,63.00000,78.00000
