Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
18869.00000,7.79915,142.24480,37.73800,433.69710,1.00000,0.00000,0.00000,0.00000,0.00000,608.04740,145.62940,2258.85400,-2.42725,138.24260,-1.39096,0.00000,100.00000,0.00000,1.00000,0.00000,165.00490,0.00000,10000.00000,0.00000,4.00000,0.14142,0.04458,1.16644,-0.03945,NaN,NaN,739.68800,347.69500,0.50299,1279.22600,1265.10400,-130.08310,27.98120,2540.78700,2667.45000,171.09120,171.33770,167.44660,167.43770,0.27344,53.82654,53.56625,66.74796,66.04016,1280.19900,1279.43500,1265.55100,1265.50200,2356.51400,1579.81000,5620.70800,5554.36400,100.00000,1.90653,3.24611,0.94477,37.00104,59.00000,69.00000
18879.00000,7.81915,143.16680,37.75800,434.61900,1.00000,0.00000,0.00000,0.00000,0.00000,608.65850,145.67080,2258.16900,-2.41480,138.24920,-1.39069,0.00000,100.00000,0.00000,1.00000,0.00000,165.86560,0.00000,10000.00000,0.00000,4.00000,0.14234,0.08077,1.20355,-0.05415,NaN,NaN,732.04700,349.24020,0.50709,1298.04600,1271.33300,388.66860,-25.76074,2385.19900,2653.15200,173.74200,174.11400,168.32950,168.25410,0.79916,53.97746,54.64628,66.68186,65.76896,1299.83000,1299.77200,1271.89500,1271.81300,2310.91500,1224.85300,5152.06500,5576.79700,100.00000,1.77489,3.25788,0.94054,35.26661,61.00000,69.00000
18889.00000,7.83915,144.09330,37.77800,435.54550,1.00000,0.00000,0.00000,0.00000,0.00000,609.27250,145.71070,2257.47900,-2.35294,138.26520,-1.44324,2.39400,100.00000,0.00000,1.00000,0.00000,166.70780,133.00000,10000.00000,0.00000,4.00000,0.14326,0.25552,1.24661,-0.22078,NaN,NaN,722.83000,350.71670,0.51112,1315.03900,1277.70400,654.00920,-106.93600,2367.09900,2644.56700,175.16310,175.22140,169.35340,169.15850,1.82679,54.02192,55.54778,67.06560,65.75742,1315.29800,1315.74900,1278.22000,1278.19400,1979.08300,2015.16500,4587.23200,5411.62000,100.00000,1.78446,3.24337,0.94227,35.49166,62.00000,70.00000
18899.00000,7.85915,145.02500,37.79800,436.47720,1.00000,0.00000,0.00000,0.00000,0.00000,609.88880,145.74900,2256.78600,-2.25513,138.30030,-1.48114,8.38800,100.00000,0.00000,1.00000,0.00000,167.58520,466.00000,10000.00000,0.00000,4.00000,0.14419,0.43657,1.26951,-0.19722,NaN,NaN,723.25000,352.15550,0.51513,1317.33700,1283.96200,61.69763,-125.52390,2438.97500,2630.15300,173.82030,174.06240,170.33750,170.27630,3.92157,53.87881,55.58693,67.42204,66.06120,1316.69700,1317.03100,1284.37400,1284.45300,3217.27300,2040.72100,4584.40600,4316.10800,100.00000,1.79352,3.23057,0.94393,35.69837,60.00000,71.00000
18909.00000,7.87915,145.96160,37.81800,437.41380,1.00000,0.00000,0.00000,0.00000,0.00000,610.50600,145.78680,2256.08700,-2.15656,138.38310,-1.40543,14.40000,100.00000,0.00000,1.00000,0.00000,168.48370,800.00000,10000.00000,0.00000,4.00000,0.14512,0.64378,1.22866,-0.19938,NaN,NaN,736.81500,353.62210,0.51918,1308.44900,1293.00600,476.85680,122.75790,2523.33600,2613.77600,173.67250,174.10460,171.49960,171.95750,8.32808,52.57008,55.64466,67.52083,67.67506,1308.58800,1308.63600,1293.60200,1293.45000,3939.43600,2016.76900,5098.96500,2959.90400,100.00000,1.91618,3.19634,0.94953,37.48023,59.00000,74.00000
18919.00000,7.89915,146.90360,37.83800,438.35590,1.00000,0.00000,0.00000,0.00000,0.00000,611.12320,145.82530,2255.38100,-2.10782,138.55310,-1.34757,20.39400,100.00000,0.00000,1.00000,0.00000,169.35410,1133.00000,10000.00000,0.00000,4.00000,0.14606,1.23267,1.21953,-0.19191,NaN,NaN,740.34600,355.12510,0.52330,1314.57800,1301.97800,20.29175,115.96170,2493.04600,2590.51800,174.80150,175.27910,172.51830,173.06190,12.54235,51.86620,55.34211,67.01138,69.47097,1316.32800,1314.68300,1302.48800,1302.36700,4053.21900,2185.58200,5252.82100,3369.79800,100.00000,1.90055,3.16766,0.95099,37.49944,58.00000,74.00000
18929.00000,7.91915,147.85030,37.85800,439.30250,1.00000,0.00000,0.00000,0.00000,0.00000,611.73970,145.86480,2254.66800,-2.11856,138.80720,-1.29962,26.38800,100.00000,0.00000,1.00000,0.00000,170.21150,1466.00000,10000.00000,0.00000,4.00000,0.14700,1.34412,1.18403,-0.04936,NaN,NaN,738.81500,356.61390,0.52742,1322.80300,1307.72400,143.73080,-353.12550,2455.23300,2586.90600,176.16110,176.49980,172.98030,173.64690,15.97998,51.20587,55.28581,66.08331,70.38665,1324.38100,1323.80800,1308.40600,1308.05700,4121.76500,2647.00900,6544.09000,3925.82700,100.00000,1.94951,3.16684,0.95210,38.10360,57.00000,73.00000
18939.00000,7.93915,148.80170,37.87800,440.25390,1.00000,0.00000,0.00000,0.00000,0.00000,612.35410,145.90520,2253.94600,-2.17029,139.13340,-1.15933,32.38200,100.00000,0.00000,1.00000,0.00000,171.04180,1799.00000,10000.00000,0.00000,4.00000,0.14795,1.45587,1.13403,0.19326,NaN,NaN,736.54000,358.07570,0.53151,1332.27800,1314.86300,229.81620,-572.78640,2431.96500,2553.54100,176.90860,177.66360,173.73380,174.78880,19.73356,50.23933,55.10321,62.85107,71.00695,1333.06100,1333.18800,1315.67400,1315.43700,4867.13800,1681.06400,7754.08500,3723.89000,100.00000,1.95241,3.19700,0.94864,37.91519,57.00000,70.00000
18949.00000,7.95915,149.75730,37.89800,441.20950,1.00000,0.00000,0.00000,0.00000,0.00000,612.96580,145.94660,2253.21600,-2.23926,139.52980,-0.96338,38.39400,100.00000,0.00000,1.00000,0.00000,171.83240,2133.00000,10000.00000,0.00000,4.00000,0.14890,1.33830,1.04082,-0.00678,NaN,NaN,735.16000,359.52300,0.53559,1345.41800,1324.03100,706.10490,-708.58960,2339.26900,2538.52100,179.53140,180.34960,174.54900,175.69760,21.34260,49.53656,55.75529,59.99261,71.30912,1346.99800,1347.10200,1324.69400,1324.01000,4095.75000,1188.57700,8111.30000,4243.24200,100.00000,1.89397,3.20245,0.94532,37.16268,57.00000,68.00000
18959.00000,7.97915,150.71680,37.91800,442.16900,1.00000,0.00000,0.00000,0.00000,0.00000,613.57560,145.98820,2252.47900,-2.29062,139.95740,-0.82642,44.38800,100.00000,0.00000,1.00000,0.00000,172.59230,2466.00000,10000.00000,0.00000,4.00000,0.14985,1.24731,0.93619,-0.06310,NaN,NaN,725.48700,360.92450,0.53965,1365.09100,1329.94400,710.29640,-937.67960,2229.42600,2536.90600,183.18500,183.95830,175.24950,176.52220,20.47802,49.91814,56.90086,58.23666,71.40327,1366.94300,1366.97500,1330.51600,1330.39600,3260.25400,271.82790,8182.73000,4033.55000,100.00000,1.78673,3.21485,0.94065,35.72329,60.00000,67.00000
18969.00000,7.99915,151.67990,37.93800,443.13210,1.00000,0.00000,0.00000,0.00000,0.00000,614.18450,146.02870,2251.73700,-2.28470,140.36580,-0.74374,50.38200,100.00000,0.00000,1.00000,0.00000,173.29250,2799.00000,10000.00000,0.00000,4.00000,0.15081,1.27825,1.00498,-0.06020,NaN,NaN,708.19100,362.25170,0.54364,1395.06500,1334.40300,1036.23100,-955.54940,2088.49700,2542.24300,186.48050,187.16750,175.76580,176.87240,18.59645,50.32817,58.25320,57.66630,70.99799,1395.87400,1395.58700,1334.89000,1334.81500,2964.48000,395.90080,7860.00800,4554.37700,100.00000,1.58753,3.20474,0.93689,33.12687,62.00000,66.00000
18979.00000,8.01915,152.64680,37.95800,444.09900,1.00000,0.00000,0.00000,0.00000,0.00000,614.79280,146.06730,2250.99000,-2.20233,140.73270,-0.69687,39.88800,100.00000,0.00000,1.00000,0.00000,173.99660,2216.00000,10000.00000,0.00000,4.00000,0.15178,1.06605,1.05558,-0.33333,NaN,NaN,695.97900,363.48650,0.54753,1414.98300,1340.38900,1216.38100,-634.87270,1946.73600,2524.31100,188.92690,189.34310,176.93240,177.86960,16.25068,50.95074,59.27715,58.07346,71.22231,1416.74500,1417.08600,1340.49600,1340.98100,2732.95800,1328.02600,6084.34800,3761.22200,100.00000,1.53196,3.20232,0.93551,32.35888,62.00000,68.00000
18989.00000,8.03915,153.61780,37.97800,445.07010,1.00000,0.00000,0.00000,0.00000,0.00000,615.40140,146.10370,2250.23700,-2.06146,141.05750,-0.68677,29.39400,100.00000,0.00000,1.00000,0.00000,174.76440,1633.00000,10000.00000,0.00000,4.00000,0.15274,0.73885,1.09082,-0.49055,NaN,NaN,693.27100,364.66780,0.55137,1415.45300,1345.69000,869.75930,-379.95620,2122.06200,2503.66700,187.12430,187.70210,178.38720,179.33300,15.60560,51.22119,59.39877,59.56945,71.93777,1414.34700,1418.04900,1346.17600,1346.35100,3217.59700,1160.30900,5156.41400,2367.60800,100.00000,1.60302,3.17648,0.94091,33.53945,62.00000,72.00000
18999.00000,8.05915,154.59350,37.99800,446.04570,1.00000,0.00000,0.00000,0.00000,0.00000,616.01000,146.13910,2249.47900,-1.92929,141.36850,-0.64716,18.88200,100.00000,0.00000,1.00000,0.00000,175.56250,1049.00000,10000.00000,0.00000,4.00000,0.15372,0.46559,0.99308,-0.67687,NaN,NaN,710.34900,365.88680,0.55527,1406.11300,1355.57100,1010.16700,116.82360,2165.36600,2504.43900,187.66580,188.21920,179.56380,180.37200,14.21502,51.66340,59.65644,61.26097,73.04618,1407.71400,1406.22500,1355.75600,1355.65800,1944.90800,679.81980,4875.09000,2365.44800,100.00000,1.59497,3.11296,0.94587,33.87839,63.00000,75.00000
19009.00000,8.07915,155.57350,38.01800,447.02580,1.00000,0.00000,0.00000,0.00000,0.00000,616.61960,146.17340,2248.71600,-1.82178,141.64910,-0.64478,8.38800,100.00000,0.00000,1.00000,0.00000,176.30270,466.00000,10000.00000,0.00000,4.00000,0.15469,0.71232,1.20149,-0.62007,NaN,NaN,706.03400,367.13630,0.55923,1423.36100,1361.42200,625.30350,154.42970,2089.97900,2477.10100,188.46100,188.62860,180.39800,181.11290,11.28745,52.45653,59.57955,62.89059,74.03910,1423.03700,1421.75200,1361.86100,1362.26800,1889.62800,1547.20500,4857.62700,2547.93900,100.00000,1.63320,3.08723,0.94869,34.59859,63.00000,76.00000
19019.00000,8.09915,156.55850,38.03800,448.01080,1.00000,0.00000,0.00000,0.00000,0.00000,617.23130,146.20580,2247.94900,-1.73297,141.86350,-0.62915,0.00000,100.00000,0.00000,1.00000,0.00000,177.12090,0.00000,10000.00000,0.00000,4.00000,0.15567,0.75929,1.31979,-0.21635,NaN,NaN,708.65700,368.35850,0.56315,1420.10400,1361.91800,241.17220,-159.86720,2211.82000,2527.93600,186.99460,187.01450,180.30820,181.07760,6.46589,53.17107,58.70971,63.64220,74.28098,1418.58700,1417.93000,1362.08100,1362.64400,2509.64100,2135.55800,6001.63000,3256.06100,100.00000,1.64695,3.11496,0.94731,34.58586,62.00000,75.00000
19029.00000,8.11915,157.54860,38.05800,449.00080,1.00000,0.00000,0.00000,0.00000,0.00000,617.84540,146.23700,2247.17800,-1.65695,141.98960,-0.54437,0.00000,100.00000,0.00000,1.00000,0.00000,178.01820,0.00000,10000.00000,0.00000,4.00000,0.15666,0.71383,1.24500,-0.22537,NaN,NaN,724.03500,369.60260,0.56712,1394.73000,1367.72600,245.46550,139.68120,2426.35900,2464.29300,183.96650,183.93360,181.09320,182.01750,3.89484,53.00576,57.17159,63.70583,74.47388,1392.79300,1394.27400,1368.33600,1368.21700,2744.84900,2935.98900,5514.75600,2911.62100,100.00000,1.76823,3.12137,0.94999,36.16308,60.00000,75.00000
19039.00000,8.13915,158.54330,38.07800,449.99560,1.00000,0.00000,0.00000,0.00000,0.00000,618.46140,146.26810,2246.40200,-1.61108,142.06690,-0.44772,0.00000,100.00000,0.00000,1.00000,0.00000,178.88050,0.00000,10000.00000,0.00000,4.00000,0.15765,0.76622,1.23248,-0.11971,NaN,NaN,743.01900,370.94050,0.57120,1383.25300,1374.81700,201.26760,219.47020,2404.18300,2475.43500,183.35200,183.51010,181.55910,182.31870,2.16440,52.69158,55.26537,63.64429,74.52058,1383.46300,1384.02600,1374.83200,1374.63000,3407.50200,2848.86300,5881.47900,3784.21800,100.00000,1.88485,3.14699,0.95099,37.45851,59.00000,74.00000
19049.00000,8.15915,159.54310,38.09800,450.99540,1.00000,0.00000,0.00000,0.00000,0.00000,619.07900,146.29970,2245.62100,-1.60690,142.10910,-0.33603,0.00000,100.00000,0.00000,1.00000,0.00000,179.73150,0.00000,10000.00000,0.00000,4.00000,0.15864,0.52778,1.13815,-0.13535,NaN,NaN,745.06200,372.30860,0.57533,1386.50000,1378.90600,179.36250,40.57471,2396.20800,2483.60700,184.51070,184.91090,182.10350,182.76830,0.62459,52.14831,54.73492,63.49149,73.56411,1386.88200,1386.89600,1378.81800,1378.67200,3300.83800,1896.71900,6524.42800,4540.37900,100.00000,1.93080,3.16152,0.95065,37.91584,58.00000,72.00000
19059.00000,8.17915,160.54740,38.11800,451.99960,1.00000,0.00000,0.00000,0.00000,0.00000,619.69840,146.33160,2244.83500,-1.62140,142.12100,-0.25186,0.00000,100.00000,0.00000,1.00000,0.00000,180.54660,0.00000,10000.00000,0.00000,4.00000,0.15964,0.41319,1.14663,-0.11705,NaN,NaN,740.43700,373.65920,0.57945,1397.43000,1383.02500,345.44250,-85.93213,2323.48800,2449.18700,186.42330,186.70200,182.74600,183.20020,-0.65759,52.24639,55.09955,62.87950,71.73038,1398.49800,1398.10000,1383.43200,1383.96800,2484.29200,1780.33000,6158.69000,5623.18600,100.00000,1.85960,3.19366,0.94642,36.80002,60.00000,70.00000
19069.00000,8.19915,161.55570,38.13800,453.00790,1.00000,0.00000,0.00000,0.00000,0.00000,620.31990,146.36230,2244.04500,-1.60611,142.10800,-0.23215,0.00000,100.00000,0.00000,1.00000,0.00000,181.33810,0.00000,10000.00000,0.00000,4.00000,0.16065,0.28008,1.20428,0.01602,NaN,NaN,734.64800,374.97270,0.58355,1409.52800,1388.45000,-99.89111,-36.98022,2260.33100,2424.83600,187.01450,186.99160,183.45700,183.72670,-1.46545,52.75440,54.93376,62.79156,69.38356,1411.29600,1409.58000,1388.79700,1389.06100,2448.04200,2632.73300,6179.01100,5525.06600,100.00000,1.85216,3.23143,0.94307,36.43413,59.00000,69.00000
19079.00000,8.21915,162.56840,38.15800,454.02060,1.00000,0.00000,0.00000,0.00000,0.00000,620.94350,146.39170,2243.25100,-1.54761,142.07800,-0.18188,0.00000,100.00000,0.00000,1.00000,0.00000,182.16610,0.00000,10000.00000,0.00000,4.00000,0.16166,0.19422,1.18606,-0.06053,NaN,NaN,738.23700,376.26700,0.58764,1408.36200,1394.09000,-31.66003,65.77222,2322.71400,2426.79800,186.96120,187.13340,184.39340,184.78980,-1.32177,52.76075,54.37782,62.71577,68.54665,1408.88500,1410.18700,1394.41700,1394.48500,2830.06200,2203.88900,6019.18300,4527.01200,100.00000,1.84744,3.24956,0.94130,36.24563,58.00000,69.00000
19089.00000,8.23915,163.58580,38.17800,455.03800,1.00000,0.00000,0.00000,0.00000,0.00000,621.56920,146.42030,2242.45400,-1.46951,142.05010,-0.14645,0.00000,100.00000,0.00000,1.00000,0.00000,182.97690,0.00000,10000.00000,0.00000,4.00000,0.16267,0.10700,1.14378,-0.28276,NaN,NaN,740.80600,377.57230,0.59175,1413.26700,1400.61700,-46.02490,51.44141,2359.85200,2411.69300,188.08680,188.06140,185.54270,185.77780,-1.17186,53.01645,54.18945,63.38760,68.76856,1413.29600,1413.00000,1401.19600,1400.93700,2379.46700,2487.44800,4858.50000,4314.25400,100.00000,1.92125,3.23849,0.94423,37.23536,58.00000,71.00000
19099.00000,8.25915,164.60770,38.19800,456.05990,1.00000,0.00000,0.00000,0.00000,0.00000,622.19730,146.44830,2241.65200,-1.39801,142.02790,-0.15219,0.00000,100.00000,0.00000,1.00000,0.00000,183.78210,0.00000,10000.00000,0.00000,4.00000,0.16369,0.03594,1.15788,-0.39468,NaN,NaN,740.26200,378.86870,0.59587,1419.45300,1406.92500,-314.16690,-61.34570,2296.66000,2397.33200,189.12650,189.13800,186.38170,186.28750,-1.12684,53.40216,53.94247,64.39987,68.73763,1420.83900,1420.70500,1407.52300,1407.17000,2475.82100,2360.37800,4462.97100,5090.74600,100.00000,1.96054,3.22276,0.94756,37.82415,59.00000,71.00000
19109.00000,8.27915,165.63420,38.21800,457.08650,1.00000,0.00000,0.00000,0.00000,0.00000,622.82790,146.47550,2240.84700,-1.34097,142.00540,-0.11008,0.00000,100.00000,0.00000,1.00000,0.00000,184.58510,0.00000,10000.00000,0.00000,4.00000,0.16471,0.14251,1.13817,-0.14296,NaN,NaN,738.78400,380.14730,0.59999,1426.09200,1411.87500,40.04175,61.06287,2302.90100,2380.52800,189.59800,189.25010,187.03850,187.12030,-0.57909,53.44275,53.87288,64.93458,68.42956,1426.65400,1426.44300,1412.25800,1412.77600,2462.60200,3731.10200,5001.89900,4619.91000,100.00000,1.90946,3.22661,0.94642,37.17751,59.00000,71.00000
19119.00000,8.29915,166.66530,38.23800,458.11750,1.00000,0.00000,0.00000,0.00000,0.00000,623.46070,146.50210,2240.03800,-1.29184,141.99710,-0.04507,5.40000,100.00000,0.00000,1.00000,0.00000,185.39660,300.00000,10000.00000,0.00000,4.00000,0.16574,0.39026,1.12339,-0.06183,NaN,NaN,743.49800,381.42040,0.60411,1423.87800,1417.96700,-71.17078,12.62097,2378.94000,2389.85600,189.23820,189.28980,187.82840,188.05220,2.43390,52.56718,51.92566,64.94921,68.65534,1424.13600,1424.86400,1418.46800,1418.50500,3895.07800,3291.55500,5561.62300,4509.00000,100.00000,2.02171,3.22879,0.94864,38.50511,55.00000,70.00000
19129.00000,8.31915,167.70090,38.25800,459.15310,1.00000,0.00000,0.00000,0.00000,0.00000,624.09380,146.52940,2239.22300,-1.28095,142.04990,0.08723,11.39400,100.00000,0.00000,1.00000,0.00000,186.17740,633.00000,10000.00000,0.00000,4.00000,0.16677,0.42612,1.06546,-0.24652,NaN,NaN,745.10100,382.70770,0.60826,1433.68800,1424.48700,198.37100,-103.12320,2242.46900,2362.78500,191.21120,191.73190,188.53500,188.98730,6.16903,51.66331,52.29458,64.63840,68.89400,1435.76600,1435.39600,1425.23400,1425.31200,3292.01600,1648.06400,6105.07000,4269.27300,100.00000,2.04196,3.22825,0.94803,38.74532,57.00000,70.00000
19139.00000,8.33915,168.74070,38.27800,460.19290,1.00000,0.00000,0.00000,0.00000,0.00000,624.72690,146.55680,2238.40200,-1.29068,142.17730,0.18288,17.38800,100.00000,0.00000,1.00000,0.00000,186.92950,966.00000,10000.00000,0.00000,4.00000,0.16780,1.15904,1.11266,-0.04829,NaN,NaN,737.65600,383.96220,0.61237,1446.50500,1430.88000,319.46110,-288.48830,2308.19300,2360.93600,192.01040,192.89880,189.18460,189.44920,9.95327,51.25481,52.88213,63.86748,68.99208,1445.73500,1446.16700,1431.64300,1431.25000,4274.79400,1108.64800,6182.87500,5744.81200,100.00000,2.03283,3.22542,0.94803,38.65981,57.00000,69.00000
19149.00000,8.35915,169.78410,38.29800,461.23630,1.00000,0.00000,0.00000,0.00000,0.00000,625.35860,146.58380,2237.57500,-1.29800,142.37280,0.30167,23.38200,100.00000,0.00000,1.00000,0.00000,187.66240,1299.00000,10000.00000,0.00000,4.00000,0.16885,0.44389,0.73747,-0.29658,NaN,NaN,734.57900,385.19390,0.61647,1461.29400,1436.06500,592.03230,-581.25500,2056.47300,2329.80100,199.06040,198.64440,189.62210,190.19820,8.81154,52.01530,54.56492,62.30798,67.55990,1464.33000,1464.16500,1436.89800,1437.14700,0.00000,996.65360,7121.93800,5299.69700,100.00000,1.80198,3.25306,0.93946,35.64720,62.00000,66.00000
19159.00000,8.37915,170.83090,38.31800,462.28310,1.00000,0.00000,0.00000,0.00000,0.00000,625.99100,146.60790,2236.74500,-1.21811,142.55330,0.41579,29.39400,100.00000,0.00000,1.00000,0.00000,188.23410,1633.00000,10000.00000,0.00000,4.00000,0.16989,-0.39320,0.99562,-0.29978,NaN,NaN,699.58100,386.33190,0.62046,1508.78800,1442.58900,939.88410,-269.41700,2422.86700,2351.96400,196.76110,196.39530,190.79750,191.74780,11.56518,51.67040,54.31593,61.25906,68.49808,1491.43900,1500.99900,1442.73900,1443.01000,1602.11300,2413.36300,6669.04500,3486.08000,100.00000,1.74916,3.23927,0.94005,35.06440,59.00000,68.00000
19169.00000,8.39915,171.88170,38.33800,463.33390,1.00000,0.00000,0.00000,0.00000,0.00000,626.62110,146.63050,2235.90700,-1.10913,142.79030,0.62022,35.38800,100.00000,0.00000,1.00000,0.00000,189.04920,1966.00000,10000.00000,0.00000,4.00000,0.17094,0.31757,0.94403,-0.39685,NaN,NaN,724.89000,387.45600,0.62445,1483.64500,1449.15800,104.77280,-346.25220,2111.12300,2319.56600,197.82190,197.86120,191.58990,193.30890,14.12676,52.63025,53.83295,60.07269,69.96372,1483.56100,1484.04400,1450.16000,1449.91200,1419.02600,1007.53000,7953.90400,2061.85200,100.00000,1.81417,3.22519,0.94307,35.99994,60.00000,70.00000
19179.00000,8.41915,172.93570,38.35800,464.38790,1.00000,0.00000,0.00000,0.00000,0.00000,627.25010,146.65180,2235.06500,-0.99124,143.06500,0.82765,28.18800,100.00000,0.00000,1.00000,0.00000,189.69670,1566.00000,10000.00000,0.00000,4.00000,0.17199,-0.03982,0.54030,-1.37776,NaN,NaN,722.37900,388.60200,0.62848,1502.47700,1461.69700,-887.18750,313.21670,1836.89800,2287.65200,205.25020,204.71090,195.05170,195.40070,12.00509,55.36252,54.38382,61.42870,72.12681,1509.33400,1506.05600,1462.43400,1462.80600,0.00000,1066.30900,1851.72600,2513.73700,100.00000,1.67398,3.17784,0.94421,34.50207,65.00000,76.00000
19189.00000,8.43915,173.99190,38.37800,465.44410,1.00000,0.00000,0.00000,0.00000,0.00000,627.88070,146.66960,2234.22000,-0.86017,143.30020,0.98173,17.69400,100.00000,0.00000,1.00000,0.00000,190.19610,983.00000,10000.00000,0.00000,4.00000,0.17304,0.54299,0.53233,-0.83019,NaN,NaN,688.67000,389.66180,0.63240,1565.53300,1458.94800,1410.85300,269.70500,1695.12200,2527.37000,214.44340,213.87490,192.79790,193.56310,7.99784,57.01989,56.69013,61.42846,72.58984,1566.08300,1567.42100,1459.08100,1458.43200,0.00000,0.00000,5209.70300,3741.88400,100.00000,1.40735,3.14984,0.93819,30.88192,68.00000,73.00000
19199.00000,8.45915,175.05000,38.39800,466.50220,1.00000,0.00000,0.00000,0.00000,0.00000,628.51310,146.68240,2233.37300,-0.65158,143.46450,1.09563,7.18200,100.00000,0.00000,1.00000,0.00000,190.57970,399.00000,10000.00000,0.00000,4.00000,0.17410,0.07138,0.41602,-1.04724,NaN,NaN,630.60500,390.49730,0.63604,1634.71100,1461.44300,0.00000,-54.78735,1063.44200,2347.55700,223.82390,223.82390,193.82830,194.31680,4.56696,58.73391,58.68036,63.23782,72.83616,1639.98000,1639.98000,1461.14800,1461.15000,0.00000,0.00000,3801.65900,2705.58900,100.00000,1.17331,3.12189,0.93273,27.31672,71.00000,75.00000
19209.00000,8.47915,176.10960,38.41800,467.56180,1.00000,0.00000,0.00000,0.00000,0.00000,629.14660,146.68930,2232.52600,-0.36099,143.56000,1.25874,0.00000,100.00000,0.00000,1.00000,0.00000,190.90900,0.00000,10000.00000,0.00000,4.00000,0.17516,0.06496,0.40931,-1.45497,NaN,NaN,585.79700,391.13620,0.63940,1694.34300,1470.14400,1045.57800,-361.14380,1152.06100,2234.17200,227.16270,228.07850,197.26330,198.08460,3.71906,58.96965,60.13987,66.61972,73.92612,1687.28100,1694.76800,1472.25100,1471.57100,691.88860,0.00000,3217.06500,262.70900,100.00000,1.26535,3.02548,0.94127,29.48967,70.00000,81.00000
19219.00000,8.49915,177.17220,38.43800,468.62440,1.00000,0.00000,0.00000,0.00000,0.00000,629.78110,146.69200,2231.67600,-0.07739,143.64480,1.41120,0.00000,100.00000,0.00000,1.00000,0.00000,191.33800,0.00000,10000.00000,0.00000,4.00000,0.17622,0.08239,0.51383,-1.36844,NaN,NaN,586.65200,391.70820,0.64266,1706.60900,1491.82100,1133.32500,978.71450,1175.42700,2219.64900,228.89810,229.98290,200.58510,201.33670,4.75749,58.89180,61.13601,69.15614,75.88055,1704.06900,1709.56800,1496.04700,1492.14100,1167.98800,0.00000,1849.38100,350.93210,100.00000,1.26572,2.94872,0.94470,30.03288,70.00000,85.00000
19229.00000,8.51915,178.23780,38.45800,469.69000,1.00000,0.00000,0.00000,0.00000,0.00000,630.41680,146.69100,2230.82400,0.15443,143.75000,1.41596,0.00000,100.00000,0.00000,1.00000,0.00000,191.68340,0.00000,10000.00000,0.00000,4.00000,0.17728,0.20599,1.16914,-1.04968,NaN,NaN,598.59400,392.29790,0.64595,1725.74800,1531.60900,860.85010,355.67000,1102.70200,2018.29700,225.66730,227.39520,203.97260,204.63340,4.85059,58.71779,59.52829,71.66750,77.35837,1726.58800,1723.24400,1534.39600,1533.61400,1719.72400,358.88310,3027.34600,2261.92900,100.00000,1.35511,2.87171,0.95015,32.05975,67.00000,86.00000
19239.00000,8.53915,179.30840,38.47800,470.76070,1.00000,0.00000,0.00000,0.00000,0.00000,631.05440,146.68760,2229.96900,0.30044,143.84670,1.41037,0.00000,100.00000,0.00000,1.00000,0.00000,192.52840,0.00000,10000.00000,0.00000,4.00000,0.17834,0.50807,1.17010,-0.77705,NaN,NaN,616.32300,392.97810,0.64939,1694.55600,1500.95100,208.13570,333.79220,1409.59300,2711.44800,222.24010,222.99690,196.83750,197.27810,2.31356,57.85972,59.53324,72.15807,77.03966,1692.42400,1692.54100,1498.86700,1496.31400,2856.61400,1179.05500,4619.75600,2956.27400,100.00000,1.49428,2.94502,0.95173,33.66027,66.00000,83.00000
19249.00000,8.55915,180.38430,38.49800,471.83650,1.00000,0.00000,0.00000,0.00000,0.00000,631.69440,146.68260,2229.10900,0.38859,143.89420,1.49086,0.00000,100.00000,0.00000,1.00000,0.00000,193.39580,0.00000,10000.00000,0.00000,4.00000,0.17942,0.31156,1.13782,-0.63377,NaN,NaN,617.35100,393.61310,0.65276,1642.26000,1481.72900,-43.04175,314.27860,1727.51000,2208.45900,214.00210,214.17160,196.80110,197.48120,0.50375,55.39164,58.34445,71.39331,76.74953,1638.11200,1635.78400,1483.67200,1484.15500,2407.34100,1722.13100,5005.35400,2763.19000,100.00000,1.65383,3.01743,0.95329,35.40435,63.00000,81.00000
