Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
11799.00000,2.80071,43.95905,23.59800,328.76470,1.00000,0.00000,0.00000,0.00000,0.00000,551.46780,140.77900,2335.54900,-2.31659,138.93240,1.66892,24.58800,0.00000,0.00000,1.00000,0.00000,64.56013,1366.00000,0.00000,0.00000,4.00000,0.04364,0.52482,-0.58150,0.19342,NaN,NaN,-23.29300,230.05180,0.09144,489.45800,487.38200,-40.89087,-500.64360,-35.58600,-435.69500,64.61298,64.07121,64.31509,64.08079,8.03892,55.97353,50.54641,73.65433,74.76556,491.42270,487.02750,487.95710,486.37640,6871.60500,1726.20100,4017.72900,2753.93900,0.00000,3.32851,3.94423,1.29460,45.76689,55.00000,83.00000
11809.00000,2.82071,44.31433,23.61800,329.12000,1.00000,0.00000,0.00000,0.00000,0.00000,551.69620,140.79950,2335.27500,-2.33682,139.09140,1.66755,30.58200,0.00000,0.00000,1.00000,0.00000,64.16132,1699.00000,0.00000,0.00000,4.00000,0.04399,0.22668,-0.42838,-0.11288,NaN,NaN,-23.12600,229.25370,0.09133,485.96500,484.06000,-33.76249,-494.28230,-29.38200,-430.15900,64.30087,63.78034,63.76197,63.60876,8.67413,57.29747,52.38461,74.47457,77.17082,488.68660,482.68040,485.17540,482.29100,2602.73300,162.51010,2471.52900,5095.11800,0.00000,3.07848,3.92438,1.29139,43.96032,61.00000,84.00000
11819.00000,2.84071,44.66845,23.63800,329.47410,1.00000,0.00000,0.00000,0.00000,0.00000,551.92210,140.81850,2335.00100,-2.31476,139.26530,1.65670,36.59400,0.00000,0.00000,1.00000,0.00000,63.85994,2033.00000,0.00000,0.00000,4.00000,0.04435,0.29666,-0.36377,-0.58051,NaN,NaN,-22.89000,228.46380,0.09121,482.88500,479.17900,-45.25257,-364.94200,-39.38200,-421.77300,63.89247,63.89268,62.96782,63.00235,9.22106,57.77586,53.38153,74.71713,79.42644,484.13590,481.37740,478.48620,479.00680,2246.32300,0.00000,561.26730,4118.91300,0.00000,2.85985,3.87108,1.28861,42.48819,63.00000,87.00000
11829.00000,2.86071,45.02122,23.65800,329.82690,1.00000,0.00000,0.00000,0.00000,0.00000,552.14560,140.83430,2334.72700,-2.23499,139.45570,1.67199,42.58800,0.00000,0.00000,1.00000,0.00000,63.60054,2366.00000,0.00000,0.00000,4.00000,0.04470,0.53078,-0.40710,-0.31991,NaN,NaN,-22.66900,227.68190,0.09110,481.80300,474.44900,-53.52365,-33.58568,-47.24800,-449.10400,63.74131,63.59884,62.92453,62.77296,11.76160,58.20051,54.28335,75.23263,80.73777,481.83500,481.80070,474.66130,474.21390,3083.44800,677.80370,2036.26400,2139.78900,0.00000,2.78975,3.79269,1.28945,42.38177,63.00000,88.00000
11839.00000,2.88071,45.37196,23.67800,330.17760,1.00000,0.00000,0.00000,0.00000,0.00000,552.36560,140.84790,2334.45100,-2.12940,139.69540,1.73832,48.58200,0.00000,0.00000,1.00000,0.00000,63.32013,2699.00000,0.00000,0.00000,4.00000,0.04506,0.13436,-0.36688,-0.36640,NaN,NaN,-22.69700,226.90810,0.09098,478.09100,475.43800,-24.43286,-533.75260,-21.26300,-464.50900,63.53473,62.44280,63.18359,63.11958,12.65287,54.55223,54.83103,76.72263,80.39317,481.97990,473.62650,477.29780,473.82210,0.00000,1898.86900,5306.88700,0.00000,0.00000,2.82255,3.76336,1.29125,42.85738,61.00000,89.00000
11849.00000,2.90071,45.72112,23.69800,330.52680,1.00000,0.00000,0.00000,0.00000,0.00000,552.58350,140.85970,2334.17700,-2.01209,139.95350,1.74559,54.59400,0.00000,0.00000,1.00000,0.00000,63.04808,3033.00000,0.00000,0.00000,4.00000,0.04541,0.66396,-0.44795,-0.09123,NaN,NaN,-22.78400,226.14220,0.09087,474.56400,477.75600,-40.62959,-483.76910,-35.35800,-458.64300,62.95066,62.15079,63.02536,63.43671,13.37629,50.75639,53.18213,78.82640,77.41705,477.58420,471.06790,477.70410,477.87880,881.59030,2639.55500,6951.84400,0.00000,0.00000,2.96987,3.77089,1.29451,44.05839,57.00000,89.00000
11859.00000,2.92071,46.06876,23.71800,330.87440,1.00000,0.00000,0.00000,0.00000,0.00000,552.79880,140.87100,2333.90200,-1.90808,140.23550,1.68826,60.58800,0.00000,0.00000,1.00000,0.00000,62.71085,3366.00000,0.00000,0.00000,4.00000,0.04576,1.11248,-0.62358,0.14091,NaN,NaN,-22.74200,225.38420,0.09076,472.58100,477.03900,-60.83636,-445.76500,-52.94400,-447.95900,63.08854,61.57437,62.85965,63.33654,18.93394,50.93318,52.15362,78.79457,76.59859,476.31470,468.83950,477.05640,477.03090,4555.81800,4060.76800,5459.58100,0.00000,0.00000,3.16346,3.80190,1.29742,45.41705,54.00000,87.00000
11869.00000,2.94071,46.41381,23.73800,331.21950,1.00000,0.00000,0.00000,0.00000,0.00000,553.00680,140.88410,2333.62500,-1.85056,140.62320,1.76486,66.60000,0.00000,0.00000,1.00000,0.00000,62.28227,3700.00000,0.00000,0.00000,4.00000,0.04610,0.85844,-0.47540,0.19513,NaN,NaN,-22.70000,224.63380,0.09064,471.84200,476.19400,-53.88764,-399.88690,-46.89600,-436.17800,63.11541,61.09223,62.50578,61.30021,24.21540,51.50113,52.37499,74.95391,77.91245,478.84480,464.63100,475.94740,475.50380,6295.23700,2387.21600,2096.55500,1690.52300,0.00000,3.23788,3.83310,1.29761,45.79114,53.00000,85.00000
11879.00000,2.96071,46.75743,23.75800,331.56310,1.00000,0.00000,0.00000,0.00000,0.00000,553.20790,140.89980,2333.34400,-1.85327,141.11240,1.88090,72.59399,0.00000,0.00000,1.00000,0.00000,61.93222,4033.00000,0.00000,0.00000,4.00000,0.04645,0.75061,-0.44533,0.08780,NaN,NaN,-22.10700,223.89070,0.09053,470.41000,463.23800,-44.98421,-454.73250,-39.14800,-395.74000,63.11016,60.74059,59.89569,60.14667,28.21769,51.62224,53.20254,71.25798,80.19707,479.33800,461.19700,465.74470,458.59450,4895.71600,1592.24400,0.00000,5719.62100,0.00000,3.17484,3.84444,1.29629,45.23026,55.00000,84.00000
11889.00000,2.98071,47.10003,23.77800,331.90570,1.00000,0.00000,0.00000,0.00000,0.00000,553.40340,140.91740,2333.06200,-1.89975,141.68090,2.04928,78.58800,0.00000,0.00000,1.00000,0.00000,61.60017,4366.00000,0.00000,0.00000,4.00000,0.04679,0.52918,-0.51676,-0.17221,NaN,NaN,-21.60200,223.15470,0.09041,468.02400,452.49500,-26.84660,438.56970,-23.36300,-453.85200,63.06224,60.09837,60.60533,60.02046,31.45173,48.59775,57.26677,68.81031,82.70741,479.10590,456.33180,452.47410,452.31370,1103.37900,2759.63700,1829.92700,3821.40100,0.00000,3.06242,3.85565,1.29403,44.26699,58.00000,85.00000
11899.00000,3.00071,47.44080,23.79800,332.24650,1.00000,0.00000,0.00000,0.00000,0.00000,553.59330,140.93440,2332.77700,-1.93137,142.30040,2.29045,84.60000,0.00000,0.00000,1.00000,0.00000,61.26319,4700.00000,0.00000,0.00000,4.00000,0.04713,0.88016,-0.49906,-0.15509,NaN,NaN,-21.96900,222.42590,0.09030,464.60200,460.77600,-35.41710,-536.69910,-30.82200,-467.07300,62.70892,59.67236,61.95946,60.00507,31.39049,43.20153,60.30658,69.53055,83.79147,475.96210,452.74000,468.58470,452.43550,0.00000,4598.43700,5231.96700,3.20410,0.00000,2.91630,3.80449,1.29299,43.39219,58.00000,86.00000
11909.00000,3.02071,47.77916,23.81800,332.58480,1.00000,0.00000,0.00000,0.00000,0.00000,553.78010,140.94960,2332.49300,-1.92368,142.93010,2.42491,90.59400,0.00000,0.00000,1.00000,0.00000,60.93497,5033.00000,0.00000,0.00000,4.00000,0.04747,0.93537,-0.50839,0.06852,NaN,NaN,-22.00200,221.70450,0.09018,461.07900,461.88900,-40.85045,-526.72720,-35.55000,-458.39500,62.07182,59.36425,61.71213,60.70421,31.26346,40.42435,60.17542,71.05860,85.03658,471.49230,450.23610,469.20740,454.74160,0.00000,3688.18800,7410.79200,0.00000,0.00000,2.93898,3.74962,1.29526,43.94010,56.00000,87.00000
11919.00000,3.04071,48.11456,23.83800,332.92020,1.00000,0.00000,0.00000,0.00000,0.00000,553.96300,140.96400,2332.20900,-1.89584,143.55740,2.52429,96.58800,0.00000,0.00000,1.00000,0.00000,60.56974,5366.00000,0.00000,0.00000,4.00000,0.04781,1.26489,-0.65622,0.29774,NaN,NaN,-22.04800,220.99020,0.09007,457.90500,463.28700,-45.12576,-522.72180,-39.27100,-454.90900,61.53902,58.97777,61.39080,61.29316,31.83433,39.25863,58.49519,72.91120,88.60284,466.96360,448.51760,467.56520,459.24400,1973.92800,3327.98000,8567.29100,0.00000,0.00000,3.09103,3.71271,1.29874,45.43137,52.00000,89.00000
11929.00000,3.06071,48.44842,23.85800,333.25410,1.00000,0.00000,0.00000,0.00000,0.00000,554.14040,140.97960,2331.92500,-1.87723,144.19370,2.57178,102.60000,0.00000,0.00000,1.00000,0.00000,60.12909,5700.00000,0.00000,0.00000,4.00000,0.04815,0.93086,-0.53840,0.12946,NaN,NaN,-22.08400,220.28290,0.08995,456.00500,464.35400,-51.62008,-515.18430,-44.92300,-448.35000,61.23330,58.72065,61.02983,61.59510,32.22459,39.25812,55.16258,74.15009,90.00677,466.05690,445.65830,465.02840,463.70590,4297.61300,944.50890,5345.02400,0.00000,0.00000,3.16876,3.64466,1.30103,46.50763,50.00000,91.00000
11939.00000,3.08071,48.78086,23.87800,333.58650,1.00000,0.00000,0.00000,0.00000,0.00000,554.31350,140.99730,2331.64000,-1.91074,144.84470,2.40866,97.03800,0.00000,0.00000,1.00000,0.00000,59.74794,5391.00000,0.00000,0.00000,4.00000,0.04848,1.17547,-0.53479,0.11686,NaN,NaN,-21.94800,219.58240,0.08984,454.35800,461.49900,-59.24366,-339.89160,-51.55800,-419.45200,61.11501,58.61888,60.49976,60.52296,35.21417,43.48817,52.00645,74.57230,88.98663,464.43570,444.21580,461.10960,461.10770,8064.41900,301.44210,2511.11900,697.02980,0.00000,3.20322,3.60245,1.30192,47.06691,50.00000,92.00000
11949.00000,3.10071,49.11130,23.89800,333.91700,1.00000,0.00000,0.00000,0.00000,0.00000,554.48170,141.01800,2331.35300,-2.02756,145.53940,2.13416,86.54400,0.00000,0.00000,1.00000,0.00000,59.40722,4808.00000,0.00000,0.00000,4.00000,0.04881,1.06043,-0.54513,-0.07209,NaN,NaN,-21.33200,218.88830,0.08973,453.65200,447.83800,-54.22270,-432.12600,-47.18800,-376.06600,60.99740,58.57459,60.13669,57.81876,34.64356,48.42460,51.77450,75.29029,88.12618,464.44070,442.77100,456.18480,438.56920,6253.23100,0.00000,3171.63100,2590.20800,0.00000,3.17715,3.63495,1.30123,46.63978,53.00000,92.00000
11959.00000,3.12071,49.43913,23.91800,334.24480,1.00000,0.00000,0.00000,0.00000,0.00000,554.64500,141.04020,2331.06700,-2.19119,146.22230,1.94474,76.03200,0.00000,0.00000,1.00000,0.00000,59.05500,4224.00000,0.00000,0.00000,4.00000,0.04914,0.41541,-0.38388,-0.17939,NaN,NaN,-21.21400,218.20060,0.08961,452.29800,445.39500,-40.75972,-518.15300,-35.47200,-450.93300,60.54767,58.71577,59.91393,57.67730,29.92220,49.68303,51.80919,77.01874,86.52237,461.15690,443.07160,454.79020,435.76400,965.67600,0.00000,4641.15400,1763.45500,0.00000,3.06065,3.68434,1.29872,45.37670,56.00000,91.00000
11969.00000,3.14071,49.76567,23.93800,334.57130,1.00000,0.00000,0.00000,0.00000,0.00000,554.80670,141.06090,2330.78200,-2.32809,146.80930,1.78495,65.53800,0.00000,0.00000,1.00000,0.00000,58.80182,3641.00000,0.00000,0.00000,4.00000,0.04947,0.31647,-0.27082,-0.40962,NaN,NaN,-21.11000,217.51940,0.08950,449.85200,443.33300,-38.99737,-501.38260,-33.93800,-436.33900,60.36253,57.84298,59.08411,57.77881,26.54079,47.11398,52.34262,77.46929,83.61444,455.97200,443.18000,450.41370,435.73120,0.00000,1513.75600,2171.17900,275.64870,0.00000,3.00708,3.70102,1.29720,44.82763,57.00000,90.00000
11979.00000,3.16071,50.09130,23.95800,334.89690,1.00000,0.00000,0.00000,0.00000,0.00000,554.96750,141.07880,2330.49800,-2.41440,147.34020,1.69685,55.04400,0.00000,0.00000,1.00000,0.00000,58.61555,3058.00000,0.00000,0.00000,4.00000,0.04980,0.23207,-0.27582,-0.25207,NaN,NaN,-20.94300,216.84460,0.08938,444.36700,440.19600,-39.54407,-499.63840,-34.41400,-434.82100,59.76796,57.46942,58.05342,58.15779,26.69257,45.22157,52.65308,75.48264,80.82462,453.16180,435.21070,441.75620,438.06480,0.00000,1977.14200,1423.40000,0.00000,0.00000,3.09424,3.76299,1.29717,45.12379,55.00000,89.00000
11989.00000,3.18071,50.41581,23.97800,335.22150,1.00000,0.00000,0.00000,0.00000,0.00000,555.12670,141.09500,2330.21400,-2.48743,147.86710,1.67694,44.53200,0.00000,0.00000,1.00000,0.00000,58.41597,2474.00000,0.00000,0.00000,4.00000,0.05012,0.67360,-0.44040,0.05320,NaN,NaN,-20.94900,216.17590,0.08927,441.79500,440.58200,-55.01357,-576.19380,-47.87600,-501.44500,59.35925,57.40821,58.81538,58.69213,23.56668,46.34595,50.83439,74.90096,78.05741,449.02100,434.83010,442.35200,440.41560,3488.09000,1466.15600,4958.86400,0.00000,0.00000,3.21227,3.81349,1.29757,45.72127,53.00000,86.00000
11999.00000,3.20071,50.73857,23.99800,335.54420,1.00000,0.00000,0.00000,0.00000,0.00000,555.28500,141.11120,2329.93100,-2.56720,148.33250,1.66199,34.03800,0.00000,0.00000,1.00000,0.00000,58.10339,1891.00000,0.00000,0.00000,4.00000,0.05045,0.65975,-0.55066,0.57856,NaN,NaN,-21.12500,215.51370,0.08915,441.05000,444.63300,-45.87133,-478.39830,-39.92000,-416.33600,58.81855,57.19621,58.46100,57.21318,18.21158,47.79255,50.45843,75.54826,75.55956,447.95900,433.74760,445.52160,441.47420,5231.24400,3282.38700,7031.65400,2339.27100,0.00000,3.33232,3.88259,1.29683,46.18659,51.00000,82.00000
12009.00000,3.22071,51.05766,24.01800,335.86330,1.00000,0.00000,0.00000,0.00000,0.00000,555.44240,141.12880,2329.65000,-2.63876,148.68800,1.67715,23.54400,0.00000,0.00000,1.00000,0.00000,57.70734,1308.00000,0.00000,0.00000,4.00000,0.05077,0.35576,-0.58438,0.43402,NaN,NaN,-20.76900,214.85740,0.08904,438.40600,436.96700,-36.22916,-503.52730,-31.52900,-438.20500,58.11170,56.99536,57.71336,56.95756,12.27113,47.76991,50.83701,74.78181,75.57806,443.61740,432.63960,441.55320,431.88770,2824.22700,2010.64200,6324.48200,4244.66700,0.00000,3.39216,3.93997,1.29489,46.26436,51.00000,80.00000
12019.00000,3.24071,51.37526,24.03800,336.18090,1.00000,0.00000,0.00000,0.00000,0.00000,555.59980,141.14740,2329.37300,-2.66086,148.93020,1.63744,13.03200,0.00000,0.00000,1.00000,0.00000,57.31054,724.00000,0.00000,0.00000,4.00000,0.05109,0.21301,-0.40914,0.02936,NaN,NaN,-20.59400,214.20700,0.08892,434.86800,433.45800,-40.44593,-496.45430,-35.19800,-432.04900,57.46619,57.08598,57.06265,56.72957,8.55486,47.19421,47.49349,74.63110,75.70293,438.00320,431.34020,435.92150,430.44050,1767.39000,0.00000,3983.22900,2792.96100,0.00000,3.36221,3.96492,1.29337,45.88715,52.00000,81.00000
12029.00000,3.26071,51.69044,24.05800,336.49610,1.00000,0.00000,0.00000,0.00000,0.00000,555.75770,141.16510,2329.09800,-2.61481,149.10060,1.46641,2.53800,0.00000,0.00000,1.00000,0.00000,57.02814,141.00000,0.00000,0.00000,4.00000,0.05141,-0.11622,-0.26117,-0.08364,NaN,NaN,-20.39600,213.56250,0.08881,432.48800,429.29300,-46.69866,-485.45170,-40.64000,-422.47400,57.01043,57.18391,55.98422,56.12693,6.03117,48.60088,42.56892,75.51739,74.27198,433.02800,431.71510,428.81540,428.81230,3918.10300,0.00000,0.00000,1227.40000,0.00000,3.43219,3.91897,1.29660,46.68909,51.00000,84.00000
12039.00000,3.28071,52.00505,24.07800,336.81070,1.00000,0.00000,0.00000,0.00000,0.00000,555.91630,141.18220,2328.82600,-2.55804,149.22180,1.22944,0.00000,0.00000,0.00000,1.00000,0.00000,56.82313,0.00000,0.00000,0.00000,4.00000,0.05172,-0.17747,-0.49798,-0.01680,NaN,NaN,-19.96100,212.92360,0.08870,431.01500,419.85800,-23.87390,461.73280,-34.41600,-457.68500,56.70764,56.41776,56.03519,55.92522,3.74356,51.70819,43.37329,76.07407,73.84190,430.83370,430.53630,419.90000,420.71950,6391.15100,3695.17300,0.00000,3736.52000,0.00000,3.39940,3.85873,1.29806,46.83573,51.00000,86.00000
12049.00000,3.30071,52.31741,24.09800,337.12310,1.00000,0.00000,0.00000,0.00000,0.00000,556.07510,141.20080,2328.55500,-2.56143,149.29520,1.14603,0.00000,0.00000,0.00000,1.00000,0.00000,56.46729,0.00000,0.00000,0.00000,4.00000,0.05204,-0.19722,-0.70350,0.37344,NaN,NaN,-20.13700,212.29050,0.08858,427.54700,424.08400,-43.28280,500.52390,-37.66700,-464.72300,56.28294,56.05271,56.28208,55.98069,1.96961,55.00528,48.57537,76.95872,75.49303,428.48060,426.21680,424.24830,424.01840,7686.79400,7825.24200,1452.19900,5653.37800,0.00000,3.34147,3.83178,1.29819,46.58242,53.00000,86.00000
12059.00000,3.32071,52.62714,24.11800,337.43280,1.00000,0.00000,0.00000,0.00000,0.00000,556.23330,141.22200,2328.28600,-2.63272,149.33430,1.24923,0.00000,0.00000,0.00000,1.00000,0.00000,55.97595,0.00000,0.00000,0.00000,4.00000,0.05235,-0.05081,-0.64595,-0.02801,NaN,NaN,-20.07800,211.66300,0.08847,424.74300,423.04700,-36.52261,173.46720,-31.78400,-436.35100,55.80092,55.74167,55.76550,55.58935,1.03901,57.88827,53.32822,78.22147,76.64013,425.14870,423.79460,423.05250,422.51520,7105.52000,3850.91700,4386.55900,2848.30000,0.00000,3.22417,3.84638,1.29625,45.60001,58.00000,86.00000
12069.00000,3.34071,52.93465,24.13800,337.74030,1.00000,0.00000,0.00000,0.00000,0.00000,556.39090,141.24450,2328.02000,-2.72498,149.35310,1.34030,0.00000,0.00000,0.00000,1.00000,0.00000,55.53816,0.00000,0.00000,0.00000,4.00000,0.05266,0.05981,-0.41027,-0.30535,NaN,NaN,-19.89800,211.04110,0.08835,421.23800,419.42500,-37.09414,-226.13850,-32.28100,-430.97000,55.41141,55.58696,55.17049,55.22625,-0.26574,60.29946,54.23919,79.83163,74.92325,421.25280,420.75950,419.56330,418.77380,4173.21500,0.00000,4773.52400,0.00000,0.00000,2.99329,3.85122,1.29167,43.73272,63.00000,86.00000
12079.00000,3.36071,53.24148,24.15800,338.04710,1.00000,0.00000,0.00000,0.00000,0.00000,556.54890,141.26560,2327.75600,-2.79205,149.34540,1.25157,0.00000,0.00000,0.00000,1.00000,0.00000,55.25129,0.00000,0.00000,0.00000,4.00000,0.05297,0.11184,-0.26804,-0.44552,NaN,NaN,-19.72500,210.42460,0.08824,417.97800,415.92400,18.44294,-371.48800,-32.35400,-431.35100,55.12880,55.20838,54.73802,54.87662,-1.47914,60.50455,53.57072,81.01585,70.80824,417.83410,417.73040,415.62170,415.61010,1344.83000,0.00000,3299.93900,0.00000,0.00000,2.75869,3.80253,1.28749,42.04538,65.00000,86.00000
12089.00000,3.38071,53.54611,24.17800,338.35180,1.00000,0.00000,0.00000,0.00000,0.00000,556.70690,141.28390,2327.49300,-2.81940,149.31340,1.05738,0.00000,0.00000,0.00000,1.00000,0.00000,55.06168,0.00000,0.00000,0.00000,4.00000,0.05327,0.04521,-0.35447,-0.07401,NaN,NaN,-19.56000,209.81340,0.08812,415.30000,412.51500,-1.76198,-396.41140,-37.35700,-437.95100,54.90854,54.93201,54.65211,54.74818,-1.54561,60.09206,52.83913,81.83393,70.24709,415.14610,415.12400,412.32820,412.31190,1778.13800,3022.05800,3329.97600,2412.04200,0.00000,2.73897,3.81200,1.28678,41.81010,63.00000,86.00000
12099.00000,3.40071,53.84985,24.19800,338.65550,1.00000,0.00000,0.00000,0.00000,0.00000,556.86350,141.30030,2327.23300,-2.81915,149.28370,0.96954,0.00000,0.00000,0.00000,1.00000,0.00000,54.81701,0.00000,0.00000,0.00000,4.00000,0.05358,-0.07944,-0.44409,0.23468,NaN,NaN,-19.58500,209.20760,0.08801,414.60100,413.17300,52.55591,162.55870,-45.73700,-445.33700,54.65981,54.65099,54.50980,54.48021,-0.78777,58.45165,52.71706,82.36671,72.27570,414.05130,414.91480,412.84750,413.29530,2693.09200,3728.07900,4226.05900,5837.85300,0.00000,2.89088,3.81440,1.29055,43.11349,60.00000,85.00000
12109.00000,3.42071,54.15125,24.21800,338.95690,1.00000,0.00000,0.00000,0.00000,0.00000,557.01820,141.31670,2326.97200,-2.80429,149.26930,1.06335,0.00000,0.00000,0.00000,1.00000,0.00000,54.50484,0.00000,0.00000,0.00000,4.00000,0.05388,-0.11973,-0.42042,0.29697,NaN,NaN,-19.50400,208.60700,0.08789,412.89200,411.53300,44.81023,265.15280,-38.99700,-441.10800,54.36708,54.30750,54.13917,54.20823,0.25800,55.87530,52.37389,82.07742,75.34245,412.63930,412.79070,411.18700,411.57490,3386.96000,3542.48900,3676.48000,5871.51900,0.00000,3.06119,3.83150,1.29370,44.41213,57.00000,86.00000
12119.00000,3.44071,54.45160,24.23800,339.25730,1.00000,0.00000,0.00000,0.00000,0.00000,557.17180,141.33420,2326.71200,-2.78998,149.27340,1.22270,0.00000,0.00000,0.00000,1.00000,0.00000,54.21314,0.00000,0.00000,0.00000,4.00000,0.05418,-0.03477,-0.32011,0.16465,NaN,NaN,-19.38200,208.01160,0.08778,410.86200,409.02300,-47.29620,90.47055,-41.16000,-438.18400,54.10829,54.10130,53.84932,53.85819,0.13839,54.10543,52.42073,81.23448,76.73103,410.85720,410.61510,408.31590,409.38040,3609.31500,3047.28900,3225.04200,1588.67600,0.00000,3.17668,3.82590,1.29610,45.36444,56.00000,88.00000
12129.00000,3.46071,54.75042,24.25800,339.55610,1.00000,0.00000,0.00000,0.00000,0.00000,557.32510,141.35320,2326.45500,-2.80795,149.27670,1.31789,0.00000,0.00000,0.00000,1.00000,0.00000,53.98616,0.00000,0.00000,0.00000,4.00000,0.05448,0.04928,-0.33110,-0.01143,NaN,NaN,-19.23400,207.42120,0.08767,409.23600,405.90200,-46.15501,-339.36420,-40.16700,-439.01800,53.88708,53.93744,53.59388,53.71273,-0.51244,53.77790,52.76936,81.49100,76.22728,409.15370,409.08810,406.03250,405.43050,2977.20200,2783.01800,4488.76800,303.14550,0.00000,3.18523,3.81184,1.29666,45.52239,57.00000,89.00000
12139.00000,3.48071,55.04864,24.27800,339.85430,1.00000,0.00000,0.00000,0.00000,0.00000,557.47860,141.37350,2326.19800,-2.86194,149.26600,1.30443,0.00000,3.00000,0.00000,1.00000,0.00000,53.75381,0.00000,300.00000,0.00000,4.00000,0.05478,0.01771,-0.33828,-0.01087,NaN,NaN,-16.49100,206.83540,0.08755,407.41700,405.75300,25.19206,-266.57570,-32.62500,-388.54600,53.66785,53.69584,53.54975,53.67708,-0.67406,54.15401,53.19884,82.63141,76.81164,407.20900,407.27560,405.39810,405.80520,2363.80100,2732.84500,4817.46700,2913.82400,0.00000,3.13034,3.78539,1.29635,45.26402,58.00000,89.00000
12149.00000,3.50071,55.34492,24.29800,340.15060,1.00000,0.00000,0.00000,0.00000,0.00000,557.63170,141.39380,2325.94300,-2.92294,149.25070,1.26249,0.00000,8.99000,0.00000,1.00000,0.00000,53.52446,0.00000,899.00000,0.00000,4.00000,0.05508,-0.00641,-0.16727,-0.17404,NaN,NaN,-3.42200,206.25160,0.08750,405.44500,405.18900,1.22952,-21.30640,-1.07000,-79.51800,53.50682,53.52134,53.60149,53.58719,-0.38444,54.73510,53.75475,82.19877,77.73698,405.02880,405.53980,404.79310,405.09570,2095.86400,2427.82000,808.83920,2736.36800,0.00000,3.02873,3.77873,1.29451,44.49132,59.00000,89.00000
12159.00000,3.52071,55.64113,24.31800,340.44680,1.00000,0.00000,0.00000,0.00000,0.00000,557.78380,141.41370,2325.68900,-2.98819,149.23960,1.28582,0.00000,14.99000,0.00000,1.00000,0.00000,53.41225,0.00000,1499.00000,0.00000,4.00000,0.05537,-0.01986,-0.00842,-0.25888,NaN,NaN,16.58900,205.67230,0.08754,404.49600,407.19100,34.43760,-211.88910,35.76700,286.14100,53.50438,53.52416,54.51376,54.36419,-0.42712,55.08241,54.58593,78.15092,77.48055,404.45810,404.49500,407.58770,407.10860,2449.27100,1831.68200,0.00000,1377.03400,0.00000,2.98200,3.77862,1.29349,44.10838,60.00000,88.00000
12169.00000,3.54071,55.93738,24.33800,340.74300,1.00000,0.00000,0.00000,0.00000,0.00000,557.93550,141.43340,2325.43500,-3.07913,149.22900,1.37856,0.00000,20.99000,0.00000,1.00000,0.00000,53.41529,0.00000,2099.00000,0.00000,4.00000,0.05567,-0.03753,0.16652,-0.13562,NaN,NaN,42.84300,205.11010,0.08771,404.78600,415.05300,7.84915,-653.84140,92.69400,757.86600,53.59194,53.67045,54.23401,54.30138,-0.77092,55.17999,55.55996,76.24295,77.12311,404.86530,404.80410,415.30470,414.63570,2636.59800,1598.04300,2216.23800,3420.71200,0.00000,2.95359,3.83507,1.29123,43.50767,61.00000,86.00000
12179.00000,3.56071,56.23538,24.35800,341.04100,1.00000,0.00000,0.00000,0.00000,0.00000,558.08780,141.45280,2325.18000,-3.17557,149.21120,1.44729,0.00000,26.99000,0.00000,1.00000,0.00000,53.53512,0.00000,2699.00000,0.00000,4.00000,0.05597,-0.02823,0.29882,0.42329,NaN,NaN,72.97100,204.58760,0.08804,405.95300,409.44700,-8.80710,49.45215,162.27000,1374.40500,53.75151,53.83069,54.18633,54.19258,-0.21001,55.14661,56.27751,75.79774,77.79065,406.00510,405.94700,408.98490,409.48070,2760.27400,1923.62200,4267.54000,5931.49300,0.00000,2.94883,3.87580,1.28980,43.20868,61.00000,84.00000
12189.00000,3.58071,56.53411,24.37800,341.33980,1.00000,0.00000,0.00000,0.00000,0.00000,558.24070,141.47170,2324.92400,-3.23908,149.20460,1.45108,0.00000,33.00000,0.00000,1.00000,0.00000,53.74942,0.00000,3300.00000,0.00000,4.00000,0.05627,-0.00272,0.61081,0.02379,NaN,NaN,108.72000,204.13800,0.08855,407.45000,412.51800,-52.46353,-5.95374,250.99900,1993.28900,54.25319,54.15818,54.68203,54.70945,0.06145,56.00592,56.46592,74.74011,77.37943,407.58500,407.55720,412.37340,412.43290,31.17706,2261.03300,4183.91700,4101.46400,0.00000,2.93970,3.91356,1.28813,42.89491,61.00000,82.00000
