Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
18459.00000,0.11448,1.94750,36.91800,283.74970,1.00000,0.00000,0.00000,0.00000,0.00000,513.82810,139.32560,2354.82500,-0.69022,162.31750,-2.21439,-64.63800,0.00000,0.00000,1.00000,0.00000,60.57595,-3591.00000,0.00000,0.00000,4.00000,0.00164,-0.91867,-0.27360,0.02231,NaN,NaN,-21.74100,37.20449,0.00070,459.19000,456.32300,50.76445,510.99110,-44.17800,-444.70100,59.38921,61.73058,59.32994,61.16060,-26.84847,56.11512,50.65453,75.79428,74.53040,449.65690,468.56690,448.90280,463.49990,1500.15000,5079.38700,1153.75300,3396.39000,0.00000,3.09772,3.91204,1.29234,44.19147,56.00000,84.00000
18469.00000,0.13448,2.28332,36.93800,284.08550,1.00000,0.00000,0.00000,0.00000,0.00000,513.95360,139.33450,2354.51300,-0.67825,161.77770,-2.29129,-70.65000,0.00000,0.00000,1.00000,0.00000,60.39618,-3925.00000,0.00000,0.00000,4.00000,0.00198,-0.94398,-0.27129,-0.01187,NaN,NaN,-21.66500,35.90319,0.00059,458.50200,454.70500,51.76846,509.37380,-45.05200,-443.29300,59.18663,61.73660,59.12280,61.07603,-29.56596,57.02713,50.06519,77.67546,75.04508,448.02980,468.83580,446.62740,462.52550,1259.48900,4604.05400,817.99280,2945.04300,0.00000,3.06770,3.83534,1.29478,44.43982,56.00000,86.00000
18479.00000,0.15448,2.61860,36.95800,284.42080,1.00000,0.00000,0.00000,0.00000,0.00000,514.08350,139.34480,2354.20300,-0.71606,161.18490,-2.29691,-76.64400,0.00000,0.00000,1.00000,0.00000,60.21834,-4258.00000,0.00000,0.00000,4.00000,0.00232,-1.00783,-0.27267,-0.24533,NaN,NaN,-21.60300,34.80756,0.00047,457.54700,453.40800,49.79616,509.27160,-43.33600,-443.20400,58.98649,61.68662,58.84454,61.03035,-31.56382,57.98098,50.13782,79.15828,75.50767,446.45280,468.43220,444.72800,461.87070,1030.70500,3997.43300,1251.62000,2980.65200,0.00000,2.99969,3.78451,1.29526,44.21580,58.00000,87.00000
18489.00000,0.17448,2.95308,36.97800,284.75530,1.00000,0.00000,0.00000,0.00000,0.00000,514.21770,139.35560,2353.89600,-0.78903,160.55640,-2.28052,-82.63800,0.00000,0.00000,1.00000,0.00000,60.04398,-4591.00000,0.00000,0.00000,4.00000,0.00265,-1.03944,-0.27457,-0.12796,NaN,NaN,-21.54400,33.87067,0.00036,456.24800,452.25700,48.47276,513.79920,-42.18400,-447.14400,58.80741,61.55617,58.58115,60.96231,-32.59118,58.93856,50.57141,80.09640,75.71936,445.04760,467.25490,442.83050,461.52530,887.41660,3924.06700,1602.55000,3432.72300,0.00000,2.94403,3.78222,1.29435,43.76932,59.00000,87.00000
18499.00000,0.19448,3.28663,36.99800,285.08880,1.00000,0.00000,0.00000,0.00000,0.00000,514.35600,139.36630,2353.59200,-0.86844,159.90420,-2.28571,-88.65000,0.00000,0.00000,1.00000,0.00000,59.86245,-4925.00000,0.00000,0.00000,4.00000,0.00299,-1.28796,-0.31072,0.07209,NaN,NaN,-21.49800,33.05933,0.00024,454.87700,451.38500,49.43598,513.26200,-43.02200,-446.67700,58.60142,61.43484,58.32288,60.89351,-33.99996,59.80980,50.72191,80.69390,75.34483,443.35570,466.20770,441.10890,461.48370,629.89070,4605.64100,1550.91300,4037.69600,0.00000,2.87969,3.77440,1.29338,43.27699,59.00000,87.00000
18509.00000,0.21448,3.61924,37.01800,285.42140,1.00000,0.00000,0.00000,0.00000,0.00000,514.49900,139.37670,2353.29100,-0.94006,159.22410,-2.30258,-94.64400,0.00000,0.00000,1.00000,0.00000,59.66724,-5258.00000,0.00000,0.00000,4.00000,0.00332,-1.35216,-0.33188,-0.02394,NaN,NaN,-21.44100,32.34879,0.00013,453.72300,450.23200,50.02670,511.42490,-43.53600,-445.07800,58.31124,61.37503,58.03337,60.80695,-36.18568,60.38853,50.48424,81.25693,74.67490,441.44920,465.85590,439.12010,461.09640,963.90730,4898.98300,1328.01500,4240.51800,0.00000,2.85914,3.76427,1.29338,43.16719,59.00000,86.00000
18519.00000,0.23448,3.95070,37.03800,285.75290,1.00000,0.00000,0.00000,0.00000,0.00000,514.64710,139.38730,2352.99300,-1.00922,158.50240,-2.29495,-100.63800,0.00000,0.00000,1.00000,0.00000,59.46318,-5591.00000,0.00000,0.00000,4.00000,0.00365,-1.28591,-0.31653,0.09515,NaN,NaN,-21.37000,31.71978,0.00002,452.67100,448.78600,45.99079,511.84890,-40.02400,-445.44700,58.05202,61.27553,57.72715,60.69959,-38.11829,60.76392,50.33577,81.82600,74.03555,439.56600,465.50200,436.75860,460.59900,1121.84200,4714.99500,1382.66000,4255.08100,0.00000,2.84470,3.77948,1.29272,42.94416,59.00000,86.00000
18529.00000,0.25448,4.28129,37.05800,286.08350,1.00000,0.00000,0.00000,0.00000,0.00000,514.80030,139.39850,2352.70000,-1.07935,157.73930,-2.26236,-106.65000,0.00000,0.00000,1.00000,0.00000,59.25981,-5925.00000,0.00000,0.00000,4.00000,0.00398,-1.26526,-0.32638,-0.04175,NaN,NaN,-21.29200,31.15779,-0.00010,451.26800,447.21300,47.44492,511.69920,-41.28900,-445.31700,57.79591,61.17802,57.42049,60.57456,-40.04150,60.98151,50.35311,82.30236,73.62264,437.69720,464.64020,434.42260,459.77650,899.98130,4478.87300,1417.40400,4191.38700,0.00000,2.82894,3.77260,1.29272,42.85270,59.00000,87.00000
18539.00000,0.27448,4.61077,37.07800,286.41300,1.00000,0.00000,0.00000,0.00000,0.00000,514.95860,139.40990,2352.40900,-1.14652,156.93820,-2.22342,-112.64400,0.00000,0.00000,1.00000,0.00000,59.05684,-6258.00000,0.00000,0.00000,4.00000,0.00431,-1.28902,-0.33841,0.02115,NaN,NaN,-21.21000,30.65162,-0.00021,449.79100,445.54100,47.54039,511.62540,-41.37300,-445.25200,57.53164,61.06388,57.12436,60.43233,-41.93225,61.28824,50.48737,82.67787,73.44952,435.73100,463.67810,432.13070,458.72340,946.05500,4671.61500,1403.01100,3963.22900,0.00000,2.76450,3.74384,1.29234,42.47630,60.00000,87.00000
18549.00000,0.29448,4.93914,37.09800,286.74130,1.00000,0.00000,0.00000,0.00000,0.00000,515.12230,139.42140,2352.12400,-1.20911,156.09720,-2.19745,-118.63800,0.00000,0.00000,1.00000,0.00000,58.84664,-6591.00000,0.00000,0.00000,4.00000,0.00464,-1.20689,-0.33141,0.05931,NaN,NaN,-21.13000,30.19256,-0.00033,448.51300,443.91500,48.62823,513.69490,-42.31900,-447.05400,57.27773,60.97226,56.82671,60.32689,-43.81545,61.53071,50.48913,83.02617,73.27858,433.62480,463.17010,429.82850,457.81200,810.67830,4750.66000,1378.21400,4355.37500,0.00000,2.76158,3.76708,1.29167,42.29934,61.00000,86.00000
18559.00000,0.31448,5.26691,37.11800,287.06910,1.00000,0.00000,0.00000,0.00000,0.00000,515.29110,139.43320,2351.84200,-1.26959,155.22040,-2.18170,-124.65000,0.00000,0.00000,1.00000,0.00000,58.63361,-6925.00000,0.00000,0.00000,4.00000,0.00497,-1.23367,-0.32777,0.01754,NaN,NaN,-21.05500,29.77407,-0.00044,447.10400,442.39100,45.75669,509.59110,-39.82000,-443.48200,57.05442,60.82280,56.54401,60.16291,-45.28251,61.84801,50.51166,83.34166,73.07914,431.85060,462.09830,427.66800,456.84690,600.36560,4678.93600,1248.10700,4253.98800,0.00000,2.70139,3.76296,1.29055,41.78910,61.00000,86.00000
18569.00000,0.33448,5.59316,37.13800,287.39540,1.00000,0.00000,0.00000,0.00000,0.00000,515.46470,139.44510,2351.56500,-1.32181,154.31390,-2.14679,-130.64400,0.00000,0.00000,1.00000,0.00000,58.42287,-7258.00000,0.00000,0.00000,4.00000,0.00530,-1.28909,-0.34192,-0.07119,NaN,NaN,-20.96800,29.39016,-0.00056,445.44300,440.64000,43.75445,511.18750,-38.07800,-444.87100,56.79668,60.63084,56.29089,59.96108,-46.33667,62.22898,50.65516,83.62054,73.15794,429.74430,460.82360,425.58310,455.42790,541.59910,4382.50200,1294.30100,4055.45600,0.00000,2.69108,3.75949,1.29055,41.71848,62.00000,86.00000
18579.00000,0.35448,5.91846,37.15800,287.72060,1.00000,0.00000,0.00000,0.00000,0.00000,515.64280,139.45680,2351.29200,-1.36356,153.38600,-2.09164,-133.34400,0.00000,0.00000,1.00000,0.00000,58.21738,-7408.00000,0.00000,0.00000,4.00000,0.00563,-1.46868,-0.35923,-0.08554,NaN,NaN,-20.87700,29.03604,-0.00067,443.51700,438.83300,47.27882,509.95320,-41.14500,-443.79700,56.51109,60.50416,56.02750,59.77188,-47.40668,62.51177,50.86878,83.92274,73.31753,427.67150,459.15550,423.71700,453.69640,772.08470,4280.42300,1279.84800,4083.69000,0.00000,2.63276,3.75479,1.28936,41.21701,61.00000,86.00000
18589.00000,0.37448,6.24232,37.17800,288.04450,1.00000,0.00000,0.00000,0.00000,0.00000,515.82540,139.46820,2351.02300,-1.39456,152.43760,-2.05209,-122.85000,0.00000,0.00000,1.00000,0.00000,58.00609,-6825.00000,0.00000,0.00000,4.00000,0.00595,-1.29773,-0.33439,0.01810,NaN,NaN,-20.79700,28.70803,-0.00079,442.35500,437.17400,51.47430,512.61620,-44.79600,-446.11500,56.30099,60.41177,55.78480,59.60770,-47.94406,62.57188,50.76808,84.14638,73.26225,425.94180,458.67890,421.66010,452.53530,843.37270,4604.48700,1246.05900,4386.10200,0.00000,2.69047,3.75480,1.29055,41.74334,61.00000,86.00000
18599.00000,0.39448,6.56533,37.19800,288.36750,1.00000,0.00000,0.00000,0.00000,0.00000,516.01210,139.47950,2350.75800,-1.41892,151.48020,-2.00977,-112.33800,0.00000,0.00000,1.00000,0.00000,57.81367,-6241.00000,0.00000,0.00000,4.00000,0.00627,-1.12044,-0.28116,-0.08812,NaN,NaN,-20.72900,28.40345,-0.00090,441.22400,435.78700,44.81046,512.09750,-38.99700,-445.66300,56.14590,60.20477,55.60846,59.38290,-46.92990,62.45271,50.90791,84.26347,73.18231,424.64170,457.56160,420.11480,451.24260,999.32810,3783.04100,1440.62000,4056.99000,0.00000,2.70273,3.75711,1.29055,41.83894,62.00000,87.00000
18609.00000,0.41448,6.88726,37.21800,288.68950,1.00000,0.00000,0.00000,0.00000,0.00000,516.20160,139.49060,2350.49700,-1.43100,150.54300,-1.92944,-101.84400,4.20000,0.00000,1.00000,0.00000,57.65580,-5658.00000,420.00000,0.00000,4.00000,0.00660,-1.06558,-0.20132,-0.01660,NaN,NaN,-15.83600,28.07513,-0.00101,439.53700,434.61200,32.72570,398.30170,-28.48000,-346.63000,56.00638,59.97138,55.47176,59.40380,-44.98034,62.16863,51.30604,84.18676,73.33285,423.56090,455.24320,418.97400,449.93800,1135.79700,3599.07500,1456.64300,3950.20200,0.00000,2.67078,3.76247,1.28936,41.51521,62.00000,86.00000
18619.00000,0.43448,7.20829,37.23800,289.01050,1.00000,0.00000,0.00000,0.00000,0.00000,516.39310,139.50110,2350.23900,-1.42548,149.64600,-1.85715,-91.33199,10.19000,0.00000,1.00000,0.00000,57.55602,-5074.00000,1019.00000,0.00000,4.00000,0.00692,-0.92614,-0.08416,-0.02553,NaN,NaN,-0.72500,27.56236,-0.00105,438.22700,434.90400,2.45509,24.86079,2.54600,-21.63500,55.99658,59.78481,55.77794,59.48309,-42.61018,61.91832,51.66641,84.03358,73.61373,422.75990,453.52300,418.30100,451.19440,1226.85100,3426.00800,1484.19600,3819.40000,0.00000,2.68598,3.74400,1.29005,41.77275,62.00000,87.00000
18629.00000,0.45448,7.52913,37.25800,289.33130,1.00000,0.00000,0.00000,0.00000,0.00000,516.58640,139.51100,2349.98200,-1.40839,148.79650,-1.78143,-80.83800,16.19000,0.00000,1.00000,0.00000,57.53451,-4491.00000,1619.00000,0.00000,4.00000,0.00724,-0.92273,0.05962,-0.09226,NaN,NaN,21.05700,27.13143,-0.00100,437.85600,437.60700,38.81659,341.05080,40.25800,353.72000,56.21584,59.59283,56.92269,59.35481,-39.16898,61.50949,51.99349,83.89321,73.94090,423.81340,451.89580,425.14910,450.15670,1122.39000,3314.96200,1628.00900,3740.53800,0.00000,2.70427,3.74990,1.29005,41.89957,62.00000,87.00000
18639.00000,0.47448,7.85059,37.27800,289.65280,1.00000,0.00000,0.00000,0.00000,0.00000,516.78070,139.52080,2349.72700,-1.38919,148.01620,-1.69507,-70.34400,22.19000,0.00000,1.00000,0.00000,57.60780,-3908.00000,2219.00000,0.00000,4.00000,0.00756,-0.93723,0.19591,-0.13019,NaN,NaN,48.34000,27.54159,-0.00080,438.20600,441.78500,94.56239,795.19710,98.07500,824.73800,56.59767,59.46875,58.22375,59.30721,-35.31931,61.39216,52.20509,83.51007,74.20138,425.85100,450.60510,434.32840,449.33140,1206.95000,3402.38300,1879.57600,3756.59200,0.00000,2.72118,3.75484,1.29005,42.01931,62.00000,87.00000
18649.00000,0.49448,8.17238,37.29800,289.97460,1.00000,0.00000,0.00000,0.00000,0.00000,516.97640,139.53050,2349.47200,-1.37192,147.30800,-1.62280,-76.33801,28.20000,0.00000,1.00000,0.00000,57.77099,-4241.00000,2820.00000,0.00000,4.00000,0.00788,-1.04970,0.32648,-0.04745,NaN,NaN,80.51100,29.83757,-0.00043,439.84200,447.66600,168.60420,1288.35500,174.86700,1336.21600,57.04189,59.58279,59.93691,59.68310,-34.06249,61.11500,52.38378,83.26352,74.12979,429.04710,450.61360,446.56000,449.69660,1388.25800,3783.90200,2088.09400,4107.69000,0.00000,2.72160,3.75837,1.29005,42.00019,62.00000,86.00000
18659.00000,0.51448,8.49674,37.31800,290.29890,1.00000,0.00000,0.00000,0.00000,0.00000,517.17550,139.54060,2349.21900,-1.36343,146.62720,-1.60919,-82.33200,34.20000,0.00000,1.00000,0.00000,58.03574,-4574.00000,3420.00000,0.00000,4.00000,0.00820,-1.11397,0.52014,0.07755,NaN,NaN,117.01700,34.84572,0.00012,442.82700,455.42400,253.61240,936.95000,263.03300,1911.89600,57.89861,59.90914,60.91967,60.55412,-34.03778,61.00225,52.41588,82.99753,73.68854,433.73140,452.56420,456.05030,455.34710,1023.96700,3915.96600,1912.50700,4409.30600,0.00000,2.71674,3.78095,1.28936,41.81088,62.00000,86.00000
18669.00000,0.53448,8.82387,37.33800,290.62610,1.00000,0.00000,0.00000,0.00000,0.00000,517.37920,139.55170,2348.96600,-1.37018,145.94630,-1.62830,-88.34400,40.20000,0.00000,1.00000,0.00000,58.43096,-4908.00000,4020.00000,0.00000,4.00000,0.00853,-1.11624,0.69429,0.21138,NaN,NaN,157.64400,42.78876,0.00089,448.76600,463.33900,359.18620,221.50020,372.52900,2510.77300,59.93903,60.38063,62.00771,61.59376,-34.47737,61.39818,52.57660,82.87367,73.29509,443.03640,455.69580,463.85220,463.14460,541.66220,3804.36900,1903.92500,4732.23800,0.00000,2.70133,3.77403,1.28936,41.71709,63.00000,85.00000
18679.00000,0.55448,9.15359,37.35800,290.95580,1.00000,0.00000,0.00000,0.00000,0.00000,517.58760,139.56340,2348.71300,-1.38626,145.25410,-1.61017,-94.33800,46.20000,0.00000,1.00000,0.00000,58.95701,-5241.00000,4620.00000,0.00000,4.00000,0.00886,-1.05377,0.65904,-0.01998,NaN,NaN,195.95900,53.34000,0.00190,460.96100,471.53100,162.47610,-321.37920,494.70600,3046.06900,61.08622,60.99342,58.44172,60.82161,-34.74497,62.00797,53.02015,82.61404,72.89302,461.76540,461.19740,471.41930,471.46640,367.86870,3218.82800,2174.63700,4664.17700,0.00000,2.58083,3.78626,1.28601,40.53390,64.00000,85.00000
18689.00000,0.57448,9.48327,37.37800,291.28550,1.00000,0.00000,0.00000,0.00000,0.00000,517.80050,139.57500,2348.46000,-1.38995,144.55970,-1.55063,-100.33200,0.00000,0.00000,1.00000,0.00000,59.23441,-5574.00000,0.00000,0.00000,4.00000,0.00919,-1.20634,-0.26143,-0.21556,NaN,NaN,-21.27100,56.00283,0.00215,456.56700,446.29700,5.58239,548.99430,5.78900,-477.77400,58.48290,60.82296,57.53379,60.20982,-35.21455,62.32026,53.33158,82.50949,72.94283,450.83100,461.02520,435.45670,457.20860,713.96310,3632.83100,1526.12900,3534.93700,0.00000,2.57891,3.78847,1.28601,40.50193,64.00000,86.00000
18699.00000,0.59448,9.81192,37.39800,291.61410,1.00000,0.00000,0.00000,0.00000,0.00000,518.01710,139.58520,2348.21200,-1.35468,143.85060,-1.52173,-106.34400,0.00000,0.00000,1.00000,0.00000,59.06671,-5908.00000,0.00000,0.00000,4.00000,0.00952,-1.29149,-0.33701,-0.06692,NaN,NaN,-21.15600,55.26221,0.00203,448.30100,444.51300,36.96526,509.28000,-32.16900,-443.21100,57.52979,60.71754,57.25650,60.10751,-38.13602,62.23050,53.04802,82.94698,73.40828,436.32940,460.05730,433.28700,455.47550,1090.73000,4283.56000,1230.52500,3335.28500,0.00000,2.58060,3.77010,1.28678,40.63488,63.00000,87.00000
18709.00000,0.61448,10.13991,37.41800,291.94210,1.00000,0.00000,0.00000,0.00000,0.00000,518.23830,139.59500,2347.96900,-1.31769,143.08210,-1.56195,-112.33800,0.00000,0.00000,1.00000,0.00000,58.85177,-6241.00000,0.00000,0.00000,4.00000,0.00984,-1.28271,-0.35076,0.03695,NaN,NaN,-21.08100,54.55535,0.00192,447.11800,442.95500,55.13722,512.34480,-47.98400,-445.87900,57.27484,60.72607,56.99944,60.06614,-41.15701,62.19849,52.27459,83.47616,73.84097,433.54740,460.66060,430.74220,454.98120,716.86270,4954.82700,544.08620,3703.76200,0.00000,2.67545,3.72608,1.29068,41.79389,62.00000,88.00000
18719.00000,0.63448,10.46690,37.43800,292.26910,1.00000,0.00000,0.00000,0.00000,0.00000,518.46410,139.60530,2347.73200,-1.30158,142.25180,-1.60996,-118.35000,0.00000,0.00000,1.00000,0.00000,58.63021,-6575.00000,0.00000,0.00000,4.00000,0.01017,-1.42302,-0.37644,0.06001,NaN,NaN,-21.03600,53.88021,0.00180,446.35900,442.06000,52.78439,516.23650,-45.93600,-449.26500,56.96786,60.73301,56.80386,60.02150,-44.73492,62.26823,51.22078,84.36075,74.10422,431.57290,461.06760,429.18950,454.76700,1018.02000,5304.43700,809.68480,3824.52600,0.00000,2.70059,3.69229,1.29240,42.24366,60.00000,89.00000
18729.00000,0.65448,10.79287,37.45800,292.59510,1.00000,0.00000,0.00000,0.00000,0.00000,518.69430,139.61650,2347.50000,-1.31964,141.35570,-1.60025,-124.34400,0.00000,0.00000,1.00000,0.00000,58.39571,-6908.00000,0.00000,0.00000,4.00000,0.01050,-1.51234,-0.39897,0.04193,NaN,NaN,-20.95300,53.23452,0.00169,445.47300,440.30700,50.18843,510.56510,-43.67700,-444.33000,56.70200,60.69989,56.31824,59.97137,-47.30090,62.23532,50.22946,84.78848,74.06244,429.41240,461.39220,425.68260,454.69330,863.66360,5331.78800,790.43130,4164.56200,0.00000,2.73685,3.68884,1.29349,42.59227,60.00000,89.00000
