Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,%,,,km/h,,,,,km,G,G,G,,,,,,rpm,rpm,Nm,Nm,Nm,Nm,km/h,km/h,km/h,km/h,°/s,mm,mm,mm,mm,rpm,rpm,rpm,rpm,N,N,N,N,%,,,,%,mm,mm
54839.00000,29.69282,746.33390,109.67800,1022.16100,1.00000,0.00000,0.00000,0.00000,0.00000,1055.36800,105.07490,2351.13400,1.07521,119.59990,-1.22492,-53.24400,100.00000,0.00000,1.00000,0.00000,146.76530,-2958.00000,10000.00000,0.00000,4.00000,0.74560,-1.00156,1.11272,-0.26587,NaN,NaN,697.86900,353.13830,1.62359,1208.33800,1134.27700,-1956.64300,379.94840,2304.55300,2968.40900,164.41630,163.03600,150.60120,149.99650,-18.00227,60.74491,49.27272,70.51611,65.25970,1210.49800,1209.63000,1134.93500,1134.83800,0.00000,2940.83900,3832.64800,6024.46300,0.00000,2.79416,4.07220,1.27421,40.69344,62.00000,71.00000
54849.00000,29.71282,747.15490,109.69800,1022.98200,1.00000,0.00000,0.00000,0.00000,0.00000,1056.08300,105.06000,2350.73900,1.16861,119.23440,-1.14002,-59.23800,100.00000,0.00000,1.00000,0.00000,147.56330,-3291.00000,10000.00000,0.00000,4.00000,0.74642,-1.37137,1.48072,-0.06299,NaN,NaN,674.28900,353.46810,1.62740,1246.89200,1142.89600,-2091.56100,127.57060,2199.70900,2900.65000,162.45110,162.00300,152.01750,151.42550,-21.15859,61.17785,47.29927,71.62047,65.48691,1247.38300,1240.65700,1144.16200,1143.59200,1545.13500,4713.97300,3111.54200,5814.41800,0.00000,2.74677,4.04030,1.27606,40.47066,57.00000,73.00000
54859.00000,29.73282,747.98200,109.71800,1023.80900,1.00000,0.00000,0.00000,0.00000,0.00000,1056.80600,105.04430,2350.34700,1.24578,118.81270,-1.03635,-65.25000,100.00000,0.00000,1.00000,0.00000,148.56480,-3625.00000,10000.00000,0.00000,4.00000,0.74724,-2.22672,1.41865,0.26650,NaN,NaN,696.16800,353.79460,1.63120,1216.30100,1149.24100,-701.78880,608.92470,2521.89500,2986.28500,158.50510,158.22740,152.56700,151.88170,-25.21601,58.63613,45.93143,72.01335,64.56232,1214.49600,1214.46900,1147.87400,1149.43800,5128.64100,6674.74800,3403.49200,5746.72000,0.00000,3.07230,4.04126,1.28256,43.18933,52.00000,72.00000
54869.00000,29.75282,748.81430,109.73800,1024.64100,1.00000,0.00000,0.00000,0.00000,0.00000,1057.53900,105.03070,2349.96200,1.26038,118.29460,-1.16257,-71.24400,100.00000,0.00000,1.00000,0.00000,149.52320,-3958.00000,10000.00000,0.00000,4.00000,0.74807,-1.52555,1.22484,-0.22919,NaN,NaN,725.49100,354.15290,1.63514,1193.72900,1160.91900,-353.74900,154.81740,2559.72700,2845.96200,160.59200,160.00160,155.50400,154.00360,-29.69349,56.21266,44.76282,73.31103,63.85368,1195.03600,1197.45900,1162.19800,1161.47400,1591.94200,3451.34300,1189.36800,7053.10400,0.00000,3.20404,4.04564,1.28342,44.19558,54.00000,73.00000
54879.00000,29.77282,749.65140,109.75800,1025.47900,1.00000,0.00000,0.00000,0.00000,0.00000,1058.28100,105.01920,2349.58200,1.20234,117.70090,-1.32797,-77.23800,100.00000,0.00000,1.00000,0.00000,150.31640,-4291.00000,10000.00000,0.00000,4.00000,0.74890,-1.50521,1.24150,-0.31951,NaN,NaN,717.82200,354.52790,1.63915,1224.12200,1181.04900,-872.87920,-1484.80500,2428.99800,2720.31000,164.86960,163.87440,157.76530,156.06650,-33.11485,57.04805,46.05558,75.57848,63.47656,1225.90900,1225.52600,1184.41100,1182.18000,331.11880,4843.09800,1036.25800,8548.22400,0.00000,3.08368,4.00473,1.28477,43.50314,55.00000,74.00000
54889.00000,29.79282,750.49300,109.77800,1026.32000,1.00000,0.00000,0.00000,0.00000,0.00000,1059.03000,105.00720,2349.20600,1.11287,117.05250,-1.37332,-68.40000,100.00000,0.00000,1.00000,0.00000,151.15320,-3800.00000,10000.00000,0.00000,4.00000,0.74974,-2.12026,1.24945,-0.10108,NaN,NaN,701.47800,354.88990,1.64312,1251.39700,1176.87200,-1642.81700,-0.62695,2220.49800,2870.31400,167.95190,166.79320,155.94820,154.77230,-29.61154,58.65615,46.33191,75.60328,59.01280,1254.14100,1254.45700,1177.05100,1179.54800,241.78830,4674.00600,4231.39300,7827.72000,0.00000,2.86415,4.04606,1.27589,41.44812,57.00000,67.00000
54899.00000,29.81282,751.33860,109.79800,1027.16600,1.00000,0.00000,0.00000,0.00000,0.00000,1059.78500,104.99380,2348.83200,1.07635,116.46640,-1.26624,-57.88800,100.00000,0.00000,1.00000,0.00000,152.00840,-3216.00000,10000.00000,0.00000,4.00000,0.75058,-1.11957,1.18703,0.46235,NaN,NaN,686.29100,355.22000,1.64695,1264.77400,1177.36700,-1554.27900,1249.95400,2173.82500,2905.59700,168.72590,167.70660,155.91100,154.92320,-23.75444,60.05418,46.26361,71.66633,56.80814,1265.78600,1265.92200,1177.46900,1177.86200,558.07970,4579.71600,5062.75800,6522.56400,0.00000,2.72357,4.11325,1.26367,39.83683,58.00000,64.00000
54909.00000,29.83282,752.18910,109.81800,1028.01600,1.00000,0.00000,0.00000,0.00000,0.00000,1060.54500,104.97860,2348.46000,1.12959,115.98470,-1.23343,-47.39400,100.00000,0.00000,1.00000,0.00000,152.88130,-2633.00000,10000.00000,0.00000,4.00000,0.75142,-1.37997,1.29663,-0.17571,NaN,NaN,686.95500,355.54220,1.65075,1265.95600,1184.17700,-1706.91800,1176.75300,2261.73400,2910.83200,168.17300,167.23690,156.98780,156.52700,-21.89692,61.14223,45.67942,70.11327,58.53873,1265.93700,1265.44200,1183.49500,1183.55600,0.00000,4430.16300,4141.94600,5825.31200,0.00000,2.79481,4.11557,1.26760,40.44365,57.00000,67.00000
54919.00000,29.85282,753.04220,109.83800,1028.86900,1.00000,0.00000,0.00000,0.00000,0.00000,1061.31300,104.96220,2348.09100,1.21804,115.54670,-1.32181,-36.90000,0.00000,0.00000,1.00000,0.00000,153.72300,-2050.00000,0.00000,0.00000,4.00000,0.75227,-1.40137,-0.17731,-0.20028,NaN,NaN,-58.03800,355.73820,1.65333,1243.80700,1162.69300,-435.57540,341.25240,451.75600,-296.98200,169.29710,154.92590,152.92560,153.49640,-21.49714,62.10762,45.92559,71.23697,59.34846,1267.42000,1209.99000,1160.88900,1169.00000,0.00000,4575.32100,2093.42600,6307.26200,0.00000,2.74874,4.07809,1.27011,40.26376,60.00000,69.00000
54929.00000,29.87282,753.89440,109.85800,1029.72200,1.00000,0.00000,0.00000,0.00000,0.00000,1062.08300,104.94360,2347.72600,1.34879,115.12060,-1.33405,-26.38800,0.00000,0.00000,1.00000,0.00000,153.63920,-1466.00000,0.00000,0.00000,4.00000,0.75313,-1.74431,0.05102,-0.38204,NaN,NaN,-57.82800,355.62230,1.65303,1217.33200,1157.89500,-20.02818,534.15820,20.77200,-464.86200,159.98730,154.94960,152.76580,153.17560,-19.51822,61.20142,46.77439,73.05389,60.17041,1262.87300,1167.39300,1151.33700,1164.16600,1622.95800,4541.17500,1537.04000,5630.25100,0.00000,2.79830,4.04101,1.27523,40.91493,58.00000,72.00000
54939.00000,29.89282,754.74620,109.87800,1030.57300,1.00000,0.00000,0.00000,0.00000,0.00000,1062.85500,104.92230,2347.36400,1.52458,114.72940,-1.23245,-15.89400,0.00000,0.00000,1.00000,0.00000,153.60910,-883.00000,0.00000,0.00000,4.00000,0.75398,-0.84296,-0.24027,-0.34067,NaN,NaN,-57.62400,355.50660,1.65272,1166.41100,1155.46800,154.63800,517.40140,160.38200,-450.27900,152.76980,154.03700,152.67740,153.03560,-18.13181,57.61707,47.06299,74.84856,61.41496,1162.33400,1167.53500,1149.68400,1160.95900,2183.13500,4614.94500,1598.36200,5029.69200,0.00000,3.02706,4.01447,1.28293,42.98869,55.00000,75.00000
54949.00000,29.91282,755.59660,109.89800,1031.42400,1.00000,0.00000,0.00000,0.00000,0.00000,1063.62800,104.90030,2347.00700,1.68291,114.36650,-1.12500,-5.40000,0.00000,0.00000,1.00000,0.00000,153.42700,-300.00000,0.00000,0.00000,4.00000,0.75483,-0.87609,-0.27824,-0.46615,NaN,NaN,-57.50300,355.39090,1.65242,1157.34100,1153.65500,42.46328,495.54130,-36.95400,-431.25500,152.43670,153.68440,152.65460,152.58530,-15.07212,56.11858,47.41406,76.25925,63.02539,1150.36300,1164.08400,1149.16500,1157.29200,3056.88800,4618.44200,934.23610,4104.06300,0.00000,3.15898,4.00543,1.28603,44.09272,53.00000,77.00000
54959.00000,29.93282,756.44700,109.91800,1032.27400,1.00000,0.00000,0.00000,0.00000,0.00000,1064.40100,104.87750,2346.65200,1.80960,114.06390,-0.98865,0.00000,0.00000,0.00000,1.00000,0.00000,153.21360,0.00000,0.00000,0.00000,4.00000,0.75568,-1.33971,-0.29385,-0.25719,NaN,NaN,-57.34100,355.27530,1.65211,1156.91100,1150.25400,62.58504,510.98470,-54.46500,-444.69500,152.43300,153.45830,152.41850,152.09620,-12.29569,54.46696,46.37513,76.96480,64.94054,1151.24800,1162.76700,1148.70000,1151.70800,3564.22900,5687.83300,2985.45300,2786.03200,0.00000,3.27704,3.95531,1.29110,45.31090,50.00000,78.00000
54969.00000,29.95282,757.29600,109.93800,1033.12300,1.00000,0.00000,0.00000,0.00000,0.00000,1065.17500,104.85540,2346.30000,1.86658,113.81720,-0.93787,0.00000,0.00000,0.00000,1.00000,0.00000,152.99300,0.00000,0.00000,0.00000,4.00000,0.75653,-1.18427,-0.31583,-0.04391,NaN,NaN,-57.24500,355.15990,1.65181,1157.42000,1148.17000,50.47729,484.20570,-43.92800,-503.07200,152.42280,153.20410,152.29170,152.11160,-8.89900,54.16495,43.75359,75.71682,66.31640,1151.43000,1163.28500,1148.87000,1149.23000,2871.42400,6178.02100,3633.04700,4646.69400,0.00000,3.42856,3.95636,1.29268,46.42655,48.00000,77.00000
54979.00000,29.97282,758.14420,109.95800,1033.97100,1.00000,0.00000,0.00000,0.00000,0.00000,1065.94800,104.83440,2345.95000,1.87503,113.63970,-1.02509,0.00000,0.00000,0.00000,1.00000,0.00000,152.76200,0.00000,0.00000,0.00000,4.00000,0.75738,-0.86034,-0.26652,-0.16256,NaN,NaN,-57.35800,355.04450,1.65150,1156.21100,1150.67700,49.29953,457.07330,-42.90300,-453.78400,152.40040,152.88020,152.37250,151.91520,-6.06187,54.26848,42.61306,74.93946,66.83192,1150.71100,1161.59200,1150.58300,1150.68200,2166.24800,5173.00000,2998.60500,4802.30500,0.00000,3.45548,3.97441,1.29082,46.50779,49.00000,76.00000
54989.00000,29.99282,758.99130,109.97800,1034.81800,1.00000,0.00000,0.00000,0.00000,0.00000,1066.72200,104.81380,2345.60400,1.86620,113.52080,-1.07166,0.00000,0.00000,0.00000,1.00000,0.00000,152.56600,0.00000,0.00000,0.00000,4.00000,0.75823,-0.80575,-0.27595,-0.43456,NaN,NaN,-57.28900,354.92920,1.65120,1153.07600,1149.52500,28.25665,454.67590,-24.59000,-452.61900,152.75640,152.40370,152.26820,151.61350,-2.18035,55.76328,44.16013,74.87178,66.96082,1149.40100,1156.07200,1149.54100,1149.55600,0.00000,4150.84300,3260.58100,5958.64000,0.00000,3.32363,3.98686,1.28939,45.46380,53.00000,75.00000
54999.00000,30.01282,759.83670,109.99800,1035.66400,1.00000,0.00000,0.00000,0.00000,0.00000,1067.49500,104.79030,2345.25700,1.91660,113.47890,-0.97989,0.00000,0.00000,0.00000,1.00000,0.00000,152.37320,0.00000,0.00000,0.00000,4.00000,0.75908,-0.79915,-0.31680,0.02162,NaN,NaN,-57.24100,354.81410,1.65089,1149.50300,1148.86000,27.80407,412.40190,-24.19700,-442.30500,151.98450,151.92970,151.95380,151.36970,-0.50366,55.80455,44.98881,74.36487,66.56396,1146.97900,1151.30400,1148.76700,1148.64000,4562.20600,5192.62800,3718.68000,5581.69700,0.00000,3.16487,4.02203,1.28471,44.03667,51.00000,74.00000
55009.00000,30.03282,760.68090,110.01800,1036.50800,1.00000,0.00000,0.00000,0.00000,0.00000,1068.26600,104.76430,2344.91300,2.02861,113.46500,-0.78903,0.00000,0.00000,0.00000,1.00000,0.00000,152.15030,0.00000,0.00000,0.00000,4.00000,0.75992,-0.56489,-0.32350,0.39457,NaN,NaN,-57.16500,354.69910,1.65059,1150.26200,1147.16300,73.59235,327.86140,-70.37500,-439.56200,151.98680,151.82340,151.64870,151.26930,-0.32602,49.27000,44.34597,73.77878,66.15248,1150.47100,1150.62200,1147.06100,1146.92100,5364.61200,6160.91000,4386.57700,5256.45000,0.00000,3.52666,4.03587,1.28736,46.63337,44.00000,73.00000
55019.00000,30.05282,761.52440,110.03800,1037.35200,1.00000,0.00000,0.00000,0.00000,0.00000,1069.03900,104.74030,2344.57200,2.10538,113.45600,-0.66183,0.00000,0.00000,0.00000,1.00000,0.00000,151.92670,0.00000,0.00000,0.00000,4.00000,0.76077,-0.27381,-0.26445,0.01187,NaN,NaN,-57.07300,354.58410,1.65028,1151.51000,1145.07300,45.79815,143.17660,-39.85600,-431.02300,151.80960,151.73950,151.31360,151.29000,-0.60591,46.10336,43.73184,73.49011,67.25812,1151.33600,1151.44500,1144.92700,1144.69200,5075.02100,5609.99300,2031.64600,2521.05500,0.00000,3.71670,4.01171,1.28948,48.09137,42.00000,76.00000
55029.00000,30.07282,762.36740,110.05800,1038.19500,1.00000,0.00000,0.00000,0.00000,0.00000,1069.81100,104.71970,2344.23300,2.08383,113.44410,-0.63745,0.00000,0.00000,0.00000,1.00000,0.00000,151.73780,0.00000,0.00000,0.00000,4.00000,0.76161,-0.32726,-0.31029,-0.32881,NaN,NaN,-56.83500,354.46940,1.64998,1150.36900,1140.13800,49.70505,243.94230,-43.25600,-439.30800,151.70470,151.71510,151.37270,150.96790,-0.72337,46.35912,43.72060,74.95847,68.73703,1149.47100,1151.14300,1139.66400,1140.21800,4610.89700,5264.83900,2532.22300,3874.61400,0.00000,3.70596,3.92899,1.29503,48.53946,44.00000,79.00000
55039.00000,30.09282,763.20990,110.07800,1039.03700,1.00000,0.00000,0.00000,0.00000,0.00000,1070.58300,104.70160,2343.89500,1.94520,113.43170,-0.53516,0.00000,0.00000,0.00000,1.00000,0.00000,151.52830,0.00000,0.00000,0.00000,4.00000,0.76245,-0.21441,-0.32952,0.31140,NaN,NaN,-56.91700,354.35460,1.64967,1149.21400,1141.99500,49.85374,153.27620,-43.38600,-490.66700,151.58150,151.52230,151.13480,151.18980,-0.10499,46.38284,43.63879,72.13208,68.70925,1148.38800,1149.94900,1142.83700,1142.25400,4753.71300,4888.69700,6285.19200,5689.91400,0.00000,3.71752,3.98082,1.29189,48.28987,42.00000,72.00000
55049.00000,30.11282,764.05040,110.09800,1039.87800,1.00000,0.00000,0.00000,0.00000,0.00000,1071.35500,104.68480,2343.55800,1.77740,113.43240,-0.47009,0.00000,3.00000,0.00000,1.00000,0.00000,151.30950,0.00000,300.00000,0.00000,4.00000,0.76329,-0.09491,-0.24362,0.33955,NaN,NaN,-54.15500,354.24000,1.64936,1146.92200,1146.31500,24.22862,-128.99250,-21.08500,-435.02300,151.31110,151.29390,150.94630,151.08030,0.05859,47.40146,44.29591,66.92222,67.01887,1146.09700,1146.93300,1146.21000,1146.16000,3404.83200,3352.13900,6149.35200,5686.29900,0.00000,3.64844,4.10983,1.28205,47.02650,47.00000,67.00000
55059.00000,30.13282,764.88950,110.11800,1040.71700,1.00000,0.00000,0.00000,0.00000,0.00000,1072.12500,104.66700,2343.22300,1.69268,113.43220,-0.45377,0.00000,8.99000,0.00000,1.00000,0.00000,151.13200,0.00000,899.00000,0.00000,4.00000,0.76413,-0.18106,-0.22576,0.18094,NaN,NaN,-39.93900,354.12450,1.64910,1142.68100,1145.20200,31.94759,-106.42160,-27.80300,-304.26900,151.07030,150.93340,150.87500,150.85360,0.04567,48.44615,44.82621,65.60779,66.44553,1142.29700,1142.91300,1144.88200,1144.96800,2587.51700,5667.42700,5055.97300,5703.55700,0.00000,3.56027,4.15530,1.27807,46.14397,47.00000,68.00000
55069.00000,30.15282,765.72770,110.13800,1041.55500,1.00000,0.00000,0.00000,0.00000,0.00000,1072.89500,104.64810,2342.88800,1.68317,113.43350,-0.38797,0.00000,14.99000,0.00000,1.00000,0.00000,150.97810,0.00000,1499.00000,0.00000,4.00000,0.76497,-0.17794,-0.14696,0.09248,NaN,NaN,-18.20000,354.00790,1.64894,1141.65700,1143.19700,10.94688,47.76600,-9.52600,-137.70100,150.95940,150.79990,150.76680,150.77890,0.32334,50.38035,44.83870,65.37974,66.62339,1139.37500,1143.60700,1143.06800,1143.00000,1623.27900,5314.96900,6133.03100,5144.99300,0.00000,3.49424,4.13013,1.27936,45.82983,49.00000,67.00000
55079.00000,30.17282,766.56490,110.15800,1042.39200,1.00000,0.00000,0.00000,0.00000,0.00000,1073.66300,104.62790,2342.55300,1.73219,113.43880,-0.15332,0.00000,20.99000,0.00000,1.00000,0.00000,150.86350,0.00000,2099.00000,0.00000,4.00000,0.76581,-0.08652,-0.08465,-0.22596,NaN,NaN,9.45800,353.89070,1.64892,1139.64200,1143.14500,7.03357,-61.99860,7.29400,64.30100,150.73360,150.67120,150.71460,151.08520,0.12475,51.34535,44.86254,64.45572,67.55555,1137.57000,1141.74500,1143.55400,1142.51000,2462.32300,4359.45600,5069.69700,3313.55500,0.00000,3.40339,4.16075,1.27656,44.99376,49.00000,69.00000
55089.00000,30.19282,767.40190,110.17800,1043.22900,1.00000,0.00000,0.00000,0.00000,0.00000,1074.43100,104.60640,2342.22000,1.82664,113.44160,0.09328,0.00000,26.99000,0.00000,1.00000,0.00000,150.80260,0.00000,2699.00000,0.00000,4.00000,0.76665,0.07586,-0.01600,-0.35203,NaN,NaN,42.36900,353.77430,1.64908,1138.91200,1142.33100,41.37260,-185.31940,42.90900,294.63200,150.68220,150.61170,150.40100,151.04030,-0.09831,51.93219,45.49217,64.69315,69.70331,1137.90800,1139.69600,1142.31700,1142.45600,2658.44600,3607.41900,4965.24900,2472.91100,0.00000,3.46040,4.12764,1.28314,45.60337,51.00000,72.00000
55099.00000,30.21282,768.23780,110.19800,1044.06500,1.00000,0.00000,0.00000,0.00000,0.00000,1075.19900,104.58410,2341.88800,1.92195,113.43970,0.20906,0.00000,0.00000,0.00000,1.00000,0.00000,150.71900,0.00000,0.00000,0.00000,4.00000,0.76749,0.04780,-0.27406,-0.42831,NaN,NaN,-56.55900,353.66000,1.64901,1137.37400,1135.53000,44.04013,-356.49460,-38.32600,-447.17200,150.40470,150.42250,150.00100,150.23450,-0.47296,51.98920,46.85310,65.66653,70.59657,1137.08800,1137.31600,1135.35700,1135.65400,3435.95800,3151.77100,3381.87400,3596.65300,0.00000,3.36650,4.09959,1.28484,45.09054,53.00000,74.00000
55109.00000,30.23282,769.07280,110.21800,1044.90000,1.00000,0.00000,0.00000,0.00000,0.00000,1075.96600,104.56020,2341.55600,2.02550,113.43210,0.26171,0.00000,0.00000,0.00000,1.00000,0.00000,150.53160,0.00000,0.00000,0.00000,4.00000,0.76832,-0.03717,-0.30287,-0.22652,NaN,NaN,-56.39000,353.54610,1.64870,1135.84200,1132.09100,-20.18700,144.29290,-53.88800,-422.94400,150.27950,150.32500,150.04050,149.76700,-0.11541,50.81528,47.76973,68.00539,70.93081,1135.99500,1135.95900,1131.48800,1132.05100,3699.24700,3374.69600,3251.08400,4376.49300,0.00000,3.34635,4.06450,1.28814,45.15476,52.00000,76.00000
55119.00000,30.25282,769.90720,110.23800,1045.73400,1.00000,0.00000,0.00000,0.00000,0.00000,1076.73200,104.53590,2341.22400,2.09908,113.43030,0.37602,0.00000,0.00000,0.00000,1.00000,0.00000,150.32990,0.00000,0.00000,0.00000,4.00000,0.76916,-0.08095,-0.28890,-0.15932,NaN,NaN,-56.36200,353.43230,1.64840,1135.25500,1131.56400,-45.57008,197.97110,-39.65800,-443.23300,150.07990,150.11200,149.88110,149.58420,0.10701,49.49638,48.57659,69.74825,71.03351,1135.54300,1134.80200,1131.42600,1131.48800,5242.85100,4088.44200,3171.27100,3803.35500,0.00000,3.34694,4.06445,1.28815,45.15939,52.00000,76.00000
55129.00000,30.27282,770.74050,110.25800,1046.56800,1.00000,0.00000,0.00000,0.00000,0.00000,1077.49700,104.51150,2340.89100,2.13820,113.43210,0.49815,0.00000,0.00000,0.00000,1.00000,0.00000,150.11990,0.00000,0.00000,0.00000,4.00000,0.76999,0.00208,-0.28906,0.02551,NaN,NaN,-56.33800,353.31850,1.64809,1135.73100,1131.00100,-55.38295,103.90260,-48.19800,-448.79300,149.95920,149.99540,149.61090,149.59030,0.07654,46.88391,48.55907,70.46199,71.18488,1136.81800,1134.54200,1130.79800,1130.81000,5180.46700,4205.72300,3980.05100,3237.57200,0.00000,3.43396,4.03505,1.29065,45.97612,49.00000,77.00000
55139.00000,30.29282,771.57240,110.27800,1047.40000,1.00000,0.00000,0.00000,0.00000,0.00000,1078.26100,104.48850,2340.56100,2.12137,113.43350,0.53974,0.00000,0.00000,0.00000,1.00000,0.00000,149.91420,0.00000,0.00000,0.00000,4.00000,0.77082,0.04951,-0.29088,0.08646,NaN,NaN,-56.28200,353.20490,1.64779,1135.13700,1129.86900,-53.70000,-135.20420,-46.73300,-456.05100,149.82220,149.87270,149.38930,149.56400,-0.16195,46.43673,48.06802,70.42194,71.53112,1135.65300,1134.58500,1130.06900,1129.81700,4009.04900,4765.44300,4710.65300,4306.53200,0.00000,3.51607,4.00491,1.29277,46.75013,49.00000,77.00000
55149.00000,30.31282,772.40370,110.29800,1048.23100,1.00000,0.00000,0.00000,0.00000,0.00000,1079.02500,104.46690,2340.23100,2.05823,113.43010,0.50601,0.00000,0.00000,0.00000,1.00000,0.00000,149.71150,0.00000,0.00000,0.00000,4.00000,0.77166,-0.04055,-0.25050,-0.09558,NaN,NaN,-56.30600,353.09140,1.64748,1133.05600,1130.57100,29.63642,-80.06119,-25.79100,-454.30100,149.64770,149.60870,149.24800,149.36440,-0.26722,47.89352,47.89066,69.50050,71.30012,1131.94200,1133.37700,1130.49800,1130.52500,2748.52000,4063.12200,4525.81100,4076.25800,0.00000,3.48846,4.03674,1.29119,46.35703,52.00000,77.00000
55159.00000,30.33282,773.23370,110.31800,1049.06100,1.00000,0.00000,0.00000,0.00000,0.00000,1079.78800,104.44450,2339.90200,2.02000,113.42370,0.52878,0.00000,0.00000,0.00000,1.00000,0.00000,149.52620,0.00000,0.00000,0.00000,4.00000,0.77249,-0.03749,-0.28708,0.07009,NaN,NaN,-56.22000,352.97800,1.64718,1129.52300,1129.13000,43.89555,-91.26788,-38.20100,-447.19900,149.36780,149.31900,148.94970,149.17610,-0.31619,49.33617,47.76690,68.07121,70.95364,1128.25400,1130.51500,1129.14100,1129.07600,2800.99100,4682.04300,5769.22300,4581.01600,0.00000,3.39741,4.06150,1.28885,45.54832,52.00000,75.00000
55169.00000,30.35282,774.06230,110.33800,1049.89000,1.00000,0.00000,0.00000,0.00000,0.00000,1080.54900,104.42060,2339.57200,2.03395,113.41910,0.61135,0.00000,0.00000,0.00000,1.00000,0.00000,149.32480,0.00000,0.00000,0.00000,4.00000,0.77332,-0.08193,-0.27878,0.04282,NaN,NaN,-56.17200,352.86470,1.64687,1127.85400,1128.26400,47.31939,-191.08610,-41.18000,-436.79300,149.08790,149.07640,148.65540,148.98180,-0.53031,50.15227,47.57056,66.34229,70.82450,1126.30500,1129.07800,1128.11500,1128.01600,3348.41900,4373.94100,5694.56100,4385.26300,0.00000,3.38194,4.08778,1.28627,45.27536,52.00000,74.00000
55179.00000,30.37282,774.88980,110.35800,1050.71700,1.00000,0.00000,0.00000,0.00000,0.00000,1081.30900,104.39550,2339.24200,2.10132,113.40960,0.68299,0.00000,0.00000,0.00000,1.00000,0.00000,149.12670,0.00000,0.00000,0.00000,4.00000,0.77415,-0.08302,-0.27631,-0.04671,NaN,NaN,-56.07300,352.75150,1.64656,1126.23600,1126.32200,51.86935,-228.40340,-45.14000,-440.26300,148.87440,148.82440,148.54680,148.61180,-0.42178,50.18011,47.14039,66.41415,70.79595,1125.02300,1127.28800,1125.93700,1126.17500,4087.02900,5398.48300,3337.38800,3670.20900,0.00000,3.38351,4.06971,1.28760,45.39661,52.00000,75.00000
55189.00000,30.39282,775.71610,110.37800,1051.54300,1.00000,0.00000,0.00000,0.00000,0.00000,1082.06800,104.37040,2338.91400,2.17740,113.39760,0.76282,0.00000,0.00000,0.00000,1.00000,0.00000,148.93010,0.00000,0.00000,0.00000,4.00000,0.77497,-0.02981,-0.34396,0.02970,NaN,NaN,-55.87700,352.63830,1.64626,1126.84900,1122.05300,63.97330,-11.74161,-55.67400,-435.10700,148.65530,148.57880,148.21310,148.27230,-0.37951,48.81543,46.14407,67.61765,71.47634,1126.21500,1127.59600,1121.85000,1121.76700,4937.57300,4876.68900,3538.63300,3466.66200,0.00000,3.42925,4.02872,1.29068,45.98106,50.00000,78.00000
55199.00000,30.41282,776.54160,110.39800,1052.36900,1.00000,0.00000,0.00000,0.00000,0.00000,1082.82700,104.34730,2338.58600,2.18065,113.38940,0.86612,0.00000,0.00000,6.00000,1.00000,0.00000,148.66920,0.00000,0.00000,600.00000,4.00000,0.77580,-0.01955,-0.30909,0.08478,NaN,NaN,-77.75999,352.52680,1.64589,1124.02400,1118.10300,-15.19618,21.70099,-111.97000,-561.44300,148.52480,148.56200,148.19180,148.13860,-0.27851,47.25665,46.16702,68.63120,71.61370,1124.10600,1123.84200,1117.87000,1118.01000,5019.30800,4888.91300,3830.93400,3659.73000,0.00000,3.48104,4.01135,1.29234,46.46100,49.00000,78.00000
55209.00000,30.43282,777.36610,110.41800,1053.19300,1.00000,0.00000,0.00000,0.00000,0.00000,1083.58400,104.32630,2338.25900,2.11845,113.38380,0.94304,0.00000,0.00000,0.00000,1.00000,0.00000,148.42430,0.00000,0.00000,0.00000,4.00000,0.77662,0.07730,-0.27957,-0.04865,NaN,NaN,-55.73300,352.41420,1.64557,1124.49200,1119.25500,-41.60201,3.58243,-36.22300,-450.92900,148.34020,148.43660,148.05070,148.04440,-0.18148,46.99513,46.65980,69.19518,71.67751,1124.33400,1124.24700,1119.24500,1119.20200,4745.98100,3793.58600,4134.94500,4078.36800,0.00000,3.48566,4.01386,1.29235,46.47845,50.00000,77.00000
